unix_ms,frame,current_fps,smoothed_fps,dt
1748121013471,1080,70,71,0.0141811
1748121013485,1081,72,71,0.01380625
1748121013499,1082,70,71,0.0141386
1748121013512,1083,68,70,0.01457266
1748121013526,1084,77,72,0.01297037
1748121013540,1085,71,72,0.01400948
1748121013554,1086,72,72,0.01373839
1748121013568,1087,70,71,0.01415047
1748121013582,1088,70,71,0.0141086
1748121013596,1089,72,71,0.01388719
1748121013610,1090,72,71,0.01375646
1748121013624,1091,73,72,0.01362938
1748121013638,1092,70,71,0.01426886
1748121013652,1093,72,71,0.01378099
1748121013666,1094,68,71,0.01467354
1748121013679,1095,71,71,0.01400182
1748121013693,1096,77,72,0.01291682
1748121013707,1097,70,72,0.01415182
1748121013721,1098,72,72,0.01384625
1748121013735,1099,71,71,0.01403401
1748121013749,1100,73,72,0.01365302
1748121013763,1101,69,71,0.01437334
1748121013777,1102,72,71,0.01380052
1748121013791,1103,72,71,0.01383563
1748121013805,1104,71,71,0.01400844
1748121013819,1105,73,72,0.01366261
1748121013833,1106,70,71,0.01421182
1748121013847,1107,67,70,0.01472037
1748121013860,1108,75,71,0.01331656
1748121013874,1109,73,72,0.01369802
1748121013889,1110,72,72,0.01376141
1748121013902,1111,69,71,0.01428859
1748121013916,1112,73,72,0.01368078
1748121013930,1113,71,71,0.01395625
1748121013944,1114,72,72,0.01375448
1748121013958,1115,71,71,0.01399156
1748121013972,1116,71,71,0.01395073
1748121013986,1117,72,71,0.01384875
1748121014000,1118,70,71,0.01418849
1748121014014,1119,70,71,0.01420797
1748121014027,1120,74,72,0.01337208
1748121014042,1121,72,72,0.01388615
1748121014055,1122,70,71,0.01412344
1748121014069,1123,72,72,0.01373766
1748121014083,1124,73,72,0.01361958
1748121014097,1125,69,71,0.0143786
1748121014111,1126,71,71,0.013995
1748121014125,1127,73,71,0.01367839
1748121014139,1128,72,72,0.01370604
1748121014153,1129,71,72,0.01401156
1748121014167,1130,70,71,0.01412886
1748121014181,1131,69,71,0.01431349
1748121014194,1132,74,72,0.01335625
1748121014208,1133,71,72,0.01393026
1748121014222,1134,71,71,0.01397531
1748121014236,1135,70,71,0.01411037
1748121014250,1136,72,71,0.01386386
1748121014264,1137,70,71,0.01416761
1748121014278,1138,72,71,0.01388125
1748121014292,1139,73,72,0.01357156
1748121014306,1140,71,72,0.01395406
1748121014320,1141,71,71,0.01390979
1748121014334,1142,71,71,0.01394959
1748121014348,1143,70,71,0.01424245
1748121014362,1144,72,71,0.01373964
1748121014375,1145,72,71,0.01386386
1748121014389,1146,72,72,0.01378589
1748121014403,1147,71,71,0.01393625
1748121014417,1148,69,71,0.0144088
1748121014431,1149,72,71,0.01382266
1748121014445,1150,71,71,0.01398677
1748121014459,1151,74,72,0.01344531
1748121014473,1152,73,72,0.01368766
1748121014487,1153,70,72,0.01410943
1748121014501,1154,70,71,0.01413979
1748121014515,1155,71,71,0.01401693
1748121014529,1156,73,72,0.01365802
1748121014543,1157,71,71,0.01390865
1748121014556,1158,71,71,0.01392906
1748121014571,1159,71,71,0.01404302
1748121014584,1160,71,71,0.01393177
1748121014599,1161,70,71,0.01409875
1748121014612,1162,70,71,0.01416276
1748121014626,1163,74,72,0.01347339
1748121014640,1164,70,71,0.01408531
1748121014654,1165,73,72,0.01351432
1748121014668,1166,69,71,0.01429391
1748121014682,1167,72,71,0.01376089
1748121014696,1168,71,71,0.01405198
1748121014709,1169,71,71,0.01392073
1748121014724,1170,73,72,0.01363177
1748121014738,1171,70,71,0.01418943
1748121014752,1172,71,71,0.01392787
1748121014766,1173,71,71,0.01398589
1748121014779,1174,69,71,0.01437198
1748121014793,1175,75,72,0.01317292
1748121014807,1176,71,72,0.01401943
1748121014821,1177,71,71,0.01402766
1748121014835,1178,71,71,0.01400766
1748121014849,1179,72,72,0.01374906
1748121014863,1180,70,71,0.0141724
1748121014877,1181,72,71,0.0137238
1748121014891,1182,71,71,0.01393412
1748121014905,1183,71,71,0.01400219
1748121014919,1184,72,72,0.01372844
1748121014933,1185,70,71,0.01422083
1748121014946,1186,70,71,0.01423625
1748121014960,1187,73,71,0.01352641
1748121014974,1188,72,72,0.01380396
1748121014988,1189,72,72,0.01377229
1748121015002,1190,69,71,0.0143487
1748121015016,1191,72,71,0.01371005
1748121015030,1192,71,71,0.01406344
1748121015044,1193,72,71,0.01375146
1748121015058,1194,71,71,0.01389813
1748121015072,1195,71,71,0.01394057
1748121015086,1196,72,71,0.01388146
1748121015100,1197,70,71,0.01425641
1748121015113,1198,71,71,0.01397984
1748121015127,1199,73,72,0.01358354
1748121015142,1200,71,71,0.01393693
1748121015155,1201,70,71,0.01414537
1748121015169,1202,70,71,0.01418599
1748121015183,1203,75,72,0.01326563
1748121015197,1204,69,71,0.01443974
1748121015211,1205,72,71,0.01376938
1748121015225,1206,73,72,0.01364677
1748121015239,1207,72,72,0.0137738
1748121015253,1208,70,71,0.0140975
1748121015267,1209,72,72,0.01384537
1748121015280,1210,70,71,0.01410698
1748121015294,1211,72,72,0.0137062
1748121015308,1212,73,72,0.01367573
1748121015322,1213,70,71,0.01413094
1748121015336,1214,71,71,0.01395208
1748121015350,1215,72,71,0.01387802
1748121015364,1216,71,71,0.01407542
1748121015378,1217,71,71,0.01404912
1748121015392,1218,73,71,0.01368287
1748121015406,1219,72,72,0.01377656
1748121015419,1220,71,72,0.01391068
1748121015434,1221,71,71,0.01392359
1748121015447,1222,67,70,0.01472584
1748121015461,1223,75,72,0.01330198
1748121015475,1224,72,72,0.01374021
1748121015489,1225,72,72,0.01375948
1748121015503,1226,70,71,0.01422641
1748121015517,1227,72,71,0.01384224
1748121015531,1228,70,71,0.01421417
1748121015545,1229,69,71,0.01431443
1748121015558,1230,75,72,0.01322849
1748121015573,1231,73,72,0.01364365
1748121015587,1232,70,71,0.0142175
1748121015600,1233,71,71,0.01401334
1748121015614,1234,72,71,0.01380813
1748121015628,1235,71,71,0.01397099
1748121015642,1236,71,71,0.01398401
1748121015656,1237,72,71,0.01379604
1748121015670,1238,71,71,0.01401235
1748121015684,1239,72,71,0.01380224
1748121015698,1240,69,71,0.01431917
1748121015712,1241,71,71,0.01405781
1748121015726,1242,74,72,0.01347729
1748121015739,1243,71,72,0.01390391
1748121015754,1244,73,72,0.01364932
1748121015768,1245,68,71,0.01458016
1748121015781,1246,72,71,0.01371479
1748121015795,1247,72,71,0.01384047
1748121015809,1248,72,72,0.01382438
1748121015823,1249,72,72,0.01370641
1748121015837,1250,70,71,0.01420271
1748121015851,1251,71,71,0.01396849
1748121015866,1252,70,71,0.01419386
1748121015879,1253,71,71,0.01407761
1748121015893,1254,75,72,0.01326125
1748121015907,1255,71,72,0.01395422
1748121015921,1256,68,71,0.0145024
1748121015935,1257,73,72,0.01352401
1748121015949,1258,72,72,0.01382375
1748121015963,1259,70,71,0.0141513
1748121015976,1260,72,72,0.01372662
1748121015990,1261,72,72,0.0138838
1748121016004,1262,71,71,0.01404849
1748121016018,1263,72,72,0.01376745
1748121016033,1264,70,71,0.01420089
1748121016046,1265,67,70,0.01482318
1748121016060,1266,77,72,0.01283771
1748121016074,1267,73,72,0.0136024
1748121016088,1268,70,72,0.01414922
1748121016102,1269,71,71,0.01406646
1748121016116,1270,72,72,0.01382688
1748121016129,1271,70,71,0.01419109
1748121016143,1272,73,72,0.01353323
1748121016157,1273,71,71,0.01404943
1748121016171,1274,71,71,0.01396708
1748121016185,1275,71,71,0.01404073
1748121016200,1276,71,71,0.01407333
1748121016213,1277,71,71,0.01390776
1748121016227,1278,73,72,0.01357797
1748121016241,1279,71,71,0.01401083
1748121016255,1280,70,71,0.01413573
1748121016269,1281,73,72,0.01358349
1748121016283,1282,72,72,0.01387344
1748121016297,1283,70,71,0.0141449
1748121016310,1284,71,71,0.01399563
1748121016324,1285,73,72,0.01368099
1748121016338,1286,72,72,0.01387672
1748121016352,1287,71,71,0.01401344
1748121016367,1288,71,71,0.01406297
1748121016380,1289,69,71,0.01435599
1748121016394,1290,74,72,0.01337979
1748121016408,1291,73,72,0.01358386
1748121016422,1292,70,72,0.01412141
1748121016436,1293,68,71,0.01469302
1748121016450,1294,75,72,0.01327682
1748121016463,1295,72,72,0.01378615
1748121016477,1296,71,71,0.01408427
1748121016491,1297,73,72,0.01366953
1748121016505,1298,71,72,0.01400115
1748121016519,1299,71,72,0.01388938
1748121016533,1300,72,72,0.01384021
1748121016547,1301,70,71,0.01422625
1748121016561,1302,73,72,0.01365281
1748121016575,1303,69,71,0.01433037
1748121016589,1304,73,72,0.01353589
1748121016603,1305,70,71,0.01411828
1748121016617,1306,72,71,0.01375844
1748121016631,1307,71,71,0.01406172
1748121016644,1308,71,71,0.01406766
1748121016658,1309,74,72,0.01340776
1748121016672,1310,68,71,0.0146524
1748121016686,1311,74,72,0.01346979
1748121016700,1312,71,71,0.01399198
1748121016714,1313,71,71,0.01407469
1748121016728,1314,72,71,0.01377854
1748121016742,1315,71,71,0.01390089
1748121016756,1316,71,71,0.01389927
1748121016770,1317,71,71,0.01399234
1748121016784,1318,72,72,0.01373521
1748121016798,1319,69,71,0.0143111
1748121016812,1320,70,71,0.01418901
1748121016826,1321,74,72,0.01338307
1748121016839,1322,71,71,0.01396672
1748121016853,1323,72,72,0.01371641
1748121016867,1324,70,71,0.01416073
1748121016881,1325,72,71,0.01383844
1748121016895,1326,70,71,0.01410729
1748121016909,1327,71,71,0.01399188
1748121016923,1328,73,72,0.01352073
1748121016937,1329,70,71,0.01420927
1748121016951,1330,72,71,0.01382089
1748121016965,1331,70,71,0.01418526
1748121016979,1332,70,71,0.01411167
1748121016993,1333,74,72,0.01348625
1748121017006,1334,72,72,0.01386016
1748121017021,1335,71,72,0.01390318
1748121017034,1336,71,71,0.01406068
1748121017048,1337,72,72,0.01377625
1748121017062,1338,70,71,0.01410182
1748121017076,1339,72,71,0.01384271
1748121017090,1340,72,71,0.01381578
1748121017104,1341,71,71,0.01402359
1748121017118,1342,72,71,0.01382682
1748121017132,1343,70,71,0.01411984
1748121017146,1344,68,70,0.01455198
1748121017159,1345,76,72,0.01307688
1748121017174,1346,72,72,0.01377099
1748121017188,1347,70,72,0.01409058
1748121017201,1348,71,71,0.01405412
1748121017215,1349,72,71,0.01379787
1748121017229,1350,70,71,0.01412755
1748121017243,1351,72,71,0.01373505
1748121017257,1352,71,71,0.01391448
1748121017271,1353,71,71,0.0140574
1748121017285,1354,72,71,0.01382458
1748121017300,1355,70,71,0.0141274
1748121017313,1356,68,70,0.01460162
1748121017327,1357,76,72,0.01301557
1748121017341,1358,71,72,0.01394495
1748121017354,1359,70,71,0.01409313
1748121017368,1360,71,71,0.01394328
1748121017382,1361,73,72,0.01369656
1748121017396,1362,71,72,0.01389922
1748121017410,1363,71,71,0.01401313
1748121017424,1364,70,71,0.01425948
1748121017438,1365,74,72,0.01342797
1748121017452,1366,71,72,0.01400485
1748121017467,1367,70,71,0.01412604
1748121017480,1368,67,70,0.0147574
1748121017494,1369,77,72,0.01292141
1748121017508,1370,73,72,0.01361755
1748121017522,1371,71,72,0.01405193
1748121017536,1372,71,72,0.0140487
1748121017549,1373,71,71,0.01397927
1748121017563,1374,72,71,0.0138574
1748121017577,1375,70,71,0.01410287
1748121017591,1376,72,72,0.01370516
1748121017605,1377,71,71,0.01402021
1748121017619,1378,73,72,0.01364693
1748121017633,1379,70,71,0.01416771
1748121017647,1380,70,71,0.01425375
1748121017661,1381,72,71,0.0138487
1748121017675,1382,73,71,0.01366505
1748121017689,1383,72,72,0.0137713
1748121017703,1384,70,71,0.01412604
1748121017717,1385,72,71,0.01383656
1748121017730,1386,70,71,0.01417724
1748121017744,1387,72,71,0.01387833
1748121017758,1388,73,72,0.01353714
1748121017772,1389,71,72,0.01401719
1748121017786,1390,71,71,0.01397974
1748121017800,1391,71,71,0.01395182
1748121017814,1392,72,71,0.01381177
1748121017828,1393,70,71,0.01426354
1748121017842,1394,72,71,0.01371307
1748121017856,1395,71,71,0.01392328
1748121017870,1396,71,71,0.01395964
1748121017884,1397,73,72,0.0136886
1748121017898,1398,69,71,0.01430927
1748121017912,1399,69,71,0.01438448
1748121017925,1400,75,72,0.01329334
1748121017939,1401,72,72,0.01379219
1748121017953,1402,72,72,0.01371219
1748121017967,1403,70,71,0.01416432
1748121017981,1404,70,71,0.01410125
1748121017995,1405,72,71,0.01376896
1748121018009,1406,72,72,0.01379865
1748121018023,1407,70,71,0.01417807
1748121018037,1408,69,71,0.0144787
1748121018051,1409,73,71,0.01355833
1748121018064,1410,73,72,0.01365964
1748121018078,1411,71,71,0.01399583
1748121018092,1412,73,72,0.01359505
1748121018106,1413,70,71,0.0140937
1748121018120,1414,72,72,0.01385547
1748121018134,1415,72,72,0.01383854
1748121018148,1416,71,71,0.01408146
1748121018162,1417,71,71,0.01397927
1748121018176,1418,65,70,0.01533406
1748121018190,1419,79,72,0.01250037
1748121018204,1420,72,72,0.01370104
1748121018218,1421,70,72,0.01412047
1748121018232,1422,71,72,0.01401589
1748121018246,1423,69,71,0.01442474
1748121018259,1424,75,72,0.01331276
1748121018273,1425,72,72,0.01372375
1748121018287,1426,70,71,0.01416193
1748121018301,1427,71,71,0.0140661
1748121018315,1428,72,71,0.01379344
1748121018329,1429,72,72,0.01379854
1748121018343,1430,71,71,0.01402438
1748121018357,1431,72,71,0.01388214
1748121018371,1432,71,71,0.01398584
1748121018385,1433,70,71,0.01408932
1748121018399,1434,73,72,0.01362849
1748121018413,1435,69,71,0.01444563
1748121018427,1436,74,72,0.01350714
1748121018441,1437,70,71,0.01413891
1748121018455,1438,72,71,0.01377896
1748121018468,1439,71,71,0.01399084
1748121018482,1440,71,71,0.01390417
1748121018496,1441,72,71,0.01380203
1748121018510,1442,71,71,0.01407115
1748121018524,1443,72,71,0.01380162
1748121018538,1444,72,72,0.01374323
1748121018552,1445,71,71,0.0140574
1748121018566,1446,70,71,0.01416412
1748121018580,1447,70,71,0.01413302
1748121018594,1448,75,72,0.01331459
1748121018608,1449,71,72,0.01404974
1748121018622,1450,71,71,0.01407594
1748121018635,1451,72,71,0.01387542
1748121018649,1452,72,71,0.01386964
1748121018663,1453,72,71,0.01385709
1748121018677,1454,71,71,0.01402136
1748121018691,1455,72,71,0.01383807
1748121018705,1456,71,71,0.01399177
1748121018719,1457,73,72,0.01361651
1748121018733,1458,70,71,0.01417578
1748121018747,1459,70,71,0.01422797
1748121018761,1460,73,71,0.01365323
1748121018775,1461,71,71,0.01391099
1748121018789,1462,72,72,0.01376229
1748121018803,1463,71,71,0.01407448
1748121018817,1464,72,71,0.01386271
1748121018830,1465,69,71,0.01433412
1748121018844,1466,72,71,0.01376323
1748121018858,1467,73,72,0.01352052
1748121018872,1468,70,71,0.0141937
1748121018886,1469,72,71,0.01388625
1748121018900,1470,70,71,0.01419005
1748121018914,1471,71,71,0.01399948
1748121018928,1472,72,71,0.01388136
1748121018942,1473,73,72,0.01356745
1748121018956,1474,72,72,0.01384193
1748121018969,1475,71,71,0.01406183
1748121018984,1476,72,72,0.01370943
1748121018998,1477,68,71,0.01469537
1748121019011,1478,71,71,0.01391089
1748121019025,1479,73,71,0.01352104
1748121019039,1480,73,72,0.01367755
1748121019053,1481,73,72,0.0136861
1748121019067,1482,70,71,0.01425735
1748121019081,1483,70,71,0.01426495
1748121019094,1484,75,72,0.01331261
1748121019109,1485,72,72,0.01379672
1748121019123,1486,71,72,0.0140513
1748121019137,1487,71,71,0.01403031
1748121019151,1488,71,71,0.01403354
1748121019164,1489,71,71,0.01397641
1748121019178,1490,71,71,0.01391203
1748121019192,1491,72,71,0.01375313
1748121019206,1492,71,71,0.0139425
1748121019220,1493,72,71,0.01387552
1748121019234,1494,72,71,0.01386818
1748121019248,1495,70,71,0.01412505
1748121019262,1496,72,71,0.01387255
1748121019276,1497,71,71,0.01388932
1748121019290,1498,72,71,0.01386037
1748121019304,1499,71,71,0.01396162
1748121019318,1500,70,71,0.01415839
1748121019332,1501,71,71,0.01400672
1748121019345,1502,69,71,0.01438167
1748121019359,1503,76,72,0.01312443
1748121019373,1504,72,72,0.01379146
1748121019387,1505,71,72,0.01407573
1748121019401,1506,71,71,0.01400156
1748121019415,1507,72,71,0.01383313
1748121019429,1508,71,71,0.0139638
1748121019443,1509,71,71,0.01399594
1748121019457,1510,72,72,0.01375979
1748121019471,1511,71,71,0.01402604
1748121019485,1512,71,71,0.01403682
1748121019499,1513,71,71,0.01396886
1748121019512,1514,68,70,0.01469042
1748121019526,1515,77,72,0.01291745
1748121019540,1516,72,72,0.01378172
1748121019554,1517,72,72,0.01378651
1748121019568,1518,70,71,0.01427412
1748121019582,1519,70,71,0.01408906
1748121019596,1520,71,71,0.01393906
1748121019610,1521,73,72,0.01366432
1748121019624,1522,72,72,0.01377589
1748121019638,1523,70,71,0.01409823
1748121019652,1524,71,71,0.01390412
1748121019666,1525,69,71,0.01446922
1748121019679,1526,69,70,0.01431167
1748121019693,1527,78,72,0.01281219
1748121019707,1528,72,72,0.01383318
1748121019721,1529,71,72,0.01399922
1748121019735,1530,71,72,0.01404714
1748121019749,1531,72,72,0.01377912
1748121019763,1532,70,71,0.01414781
1748121019777,1533,72,71,0.01385823
1748121019791,1534,71,71,0.01391474
1748121019805,1535,71,71,0.01401349
1748121019819,1536,73,72,0.01366313
1748121019833,1537,70,71,0.01413938
1748121019846,1538,67,70,0.01471958
1748121019860,1539,76,72,0.01303901
1748121019874,1540,71,72,0.01397219
1748121019888,1541,73,72,0.0136463
1748121019902,1542,69,71,0.01441427
1748121019916,1543,73,72,0.01360334
1748121019930,1544,71,71,0.01406604
1748121019944,1545,72,72,0.0137363
1748121019958,1546,71,71,0.01400011
1748121019972,1547,71,71,0.01395094
1748121019986,1548,71,71,0.01398578
1748121020000,1549,71,71,0.01395068
1748121020014,1550,70,71,0.01426297
1748121020027,1551,72,71,0.01377682
1748121020042,1552,73,72,0.01361313
1748121020055,1553,70,71,0.0141386
1748121020069,1554,72,72,0.01371083
1748121020083,1555,73,72,0.01365927
1748121020097,1556,69,71,0.01435042
1748121020111,1557,71,71,0.01405537
1748121020125,1558,73,72,0.01357844
1748121020139,1559,73,72,0.01368547
1748121020153,1560,71,72,0.01405818
1748121020167,1561,71,71,0.01394359
1748121020180,1562,68,71,0.01455271
1748121020194,1563,75,72,0.01318458
1748121020208,1564,72,72,0.01383667
1748121020222,1565,71,72,0.01398193
1748121020236,1566,71,71,0.01402859
1748121020250,1567,72,72,0.0137813
1748121020264,1568,70,71,0.01412917
1748121020278,1569,70,71,0.01414656
1748121020292,1570,73,72,0.0135375
1748121020306,1571,71,71,0.01405464
1748121020319,1572,73,72,0.01369459
1748121020334,1573,72,72,0.01385151
1748121020347,1574,69,71,0.0143925
1748121020361,1575,72,71,0.01373188
1748121020375,1576,71,71,0.01390156
1748121020389,1577,72,72,0.01378703
1748121020404,1578,72,72,0.01386682
1748121020417,1579,69,71,0.01440714
1748121020431,1580,72,71,0.01379375
1748121020445,1581,69,71,0.01432469
1748121020458,1582,75,72,0.01321703
1748121020473,1583,73,72,0.01367682
1748121020487,1584,71,72,0.01399042
1748121020501,1585,70,71,0.01422313
1748121020514,1586,70,71,0.0142624
1748121020528,1587,73,72,0.01351396
1748121020542,1588,72,72,0.01386542
1748121020556,1589,70,71,0.01415959
1748121020570,1590,72,71,0.01376
1748121020584,1591,73,72,0.01365162
1748121020598,1592,69,71,0.01436662
1748121020612,1593,68,70,0.01452417
1748121020626,1594,76,72,0.0130536
1748121020640,1595,72,72,0.01383667
1748121020654,1596,72,72,0.01375604
1748121020668,1597,70,71,0.01423115
1748121020681,1598,71,71,0.01405052
1748121020695,1599,72,71,0.01376932
1748121020709,1600,71,71,0.01394599
1748121020723,1601,73,72,0.01366849
1748121020737,1602,70,71,0.01412932
1748121020751,1603,71,71,0.01392781
1748121020765,1604,71,71,0.01402386
1748121020779,1605,68,70,0.01457938
1748121020793,1606,76,72,0.01314146
1748121020807,1607,71,72,0.01392859
1748121020821,1608,72,72,0.01383844
1748121020834,1609,71,71,0.01403261
1748121020849,1610,72,72,0.01372849
1748121020863,1611,69,71,0.01432682
1748121020877,1612,72,71,0.01382057
1748121020890,1613,71,71,0.0139163
1748121020904,1614,71,71,0.01398307
1748121020918,1615,73,72,0.01368469
1748121020933,1616,70,71,0.01421
1748121020946,1617,68,70,0.01463026
1748121020960,1618,76,72,0.01304521
1748121020974,1619,73,72,0.0135888
1748121020988,1620,70,72,0.01413068
1748121021002,1621,70,71,0.01411927
1748121021016,1622,71,71,0.0139512
1748121021029,1623,71,71,0.01396495
1748121021044,1624,73,72,0.01365193
1748121021058,1625,71,71,0.01401443
1748121021071,1626,71,71,0.01405031
1748121021086,1627,71,71,0.01389599
1748121021100,1628,70,71,0.01421823
1748121021113,1629,69,70,0.01439802
1748121021127,1630,75,72,0.01318365
1748121021141,1631,72,72,0.01381167
1748121021155,1632,70,71,0.0142363
1748121021169,1633,74,72,0.01343594
1748121021183,1634,71,72,0.01401011
1748121021197,1635,71,71,0.01407583
1748121021211,1636,68,71,0.01452031
1748121021224,1637,75,72,0.01330584
1748121021238,1638,73,72,0.01351709
1748121021252,1639,71,72,0.01408167
1748121021266,1640,71,72,0.01396297
1748121021280,1641,70,71,0.01426203
1748121021294,1642,73,72,0.01359886
1748121021308,1643,72,72,0.01383245
1748121021322,1644,71,71,0.01398849
1748121021336,1645,71,71,0.01398448
1748121021350,1646,72,71,0.01386037
1748121021364,1647,71,71,0.01392323
1748121021378,1648,70,71,0.0141175
1748121021392,1649,72,71,0.01380151
1748121021405,1650,71,71,0.01401349
1748121021419,1651,72,71,0.01380156
1748121021434,1652,71,71,0.01393865
1748121021447,1653,68,70,0.01466401
1748121021461,1654,75,72,0.01328156
1748121021475,1655,71,71,0.01403365
1748121021489,1656,73,72,0.0135162
1748121021503,1657,70,71,0.014175
1748121021517,1658,72,72,0.01378198
1748121021531,1659,69,71,0.01431198
1748121021545,1660,71,71,0.01402818
1748121021559,1661,74,72,0.01338219
1748121021572,1662,70,71,0.01424391
1748121021586,1663,73,72,0.0136274
1748121021601,1664,70,71,0.01416531
1748121021614,1665,70,71,0.01414771
1748121021628,1666,74,72,0.01342375
1748121021642,1667,70,71,0.01409735
1748121021656,1668,72,72,0.01381776
1748121021670,1669,72,72,0.01387151
1748121021684,1670,72,72,0.01377912
1748121021698,1671,68,71,0.01453151
1748121021712,1672,69,71,0.01428828
1748121021725,1673,76,72,0.01311828
1748121021739,1674,71,72,0.01390266
1748121021753,1675,72,72,0.01378162
1748121021768,1676,70,71,0.01424427
1748121021781,1677,70,71,0.01416979
1748121021795,1678,73,72,0.01356401
1748121021809,1679,72,72,0.01377724
1748121021823,1680,71,71,0.01399162
1748121021837,1681,70,71,0.01412073
1748121021851,1682,72,71,0.01383318
1748121021865,1683,71,71,0.01403703
1748121021879,1684,70,71,0.01423735
1748121021893,1685,74,72,0.01346427
1748121021907,1686,68,71,0.01461245
1748121021920,1687,75,72,0.01321516
1748121021934,1688,71,72,0.01393927
1748121021948,1689,72,72,0.01374188
1748121021962,1690,70,71,0.01426302
1748121021976,1691,72,72,0.01374354
1748121021990,1692,72,72,0.01386052
1748121022004,1693,71,71,0.0139349
1748121022018,1694,71,71,0.0139874
1748121022032,1695,70,71,0.01414979
1748121022046,1696,68,70,0.01469516
1748121022059,1697,77,72,0.01288912
1748121022074,1698,73,72,0.01362703
1748121022088,1699,70,72,0.0141312
1748121022102,1700,70,71,0.01412307
1748121022116,1701,71,71,0.01395917
1748121022129,1702,71,71,0.01403057
1748121022143,1703,72,71,0.01370349
1748121022157,1704,71,71,0.01396412
1748121022171,1705,71,71,0.01400542
1748121022185,1706,72,71,0.01388724
1748121022200,1707,71,71,0.01400224
1748121022213,1708,67,70,0.01477766
1748121022227,1709,77,72,0.01293511
1748121022241,1710,72,72,0.01383729
1748121022255,1711,70,71,0.01409807
1748121022268,1712,72,72,0.01370849
1748121022282,1713,71,72,0.01389354
1748121022296,1714,71,71,0.01407229
1748121022310,1715,71,71,0.01400068
1748121022324,1716,72,72,0.01371443
1748121022338,1717,72,72,0.0138738
1748121022352,1718,71,71,0.01400995
1748121022367,1719,70,71,0.01409563
1748121022380,1720,67,70,0.01472578
1748121022394,1721,77,72,0.01296214
1748121022408,1722,72,72,0.01376833
1748121022422,1723,71,72,0.01403459
1748121022436,1724,71,71,0.01402542
1748121022450,1725,72,72,0.01379214
1748121022464,1726,70,71,0.01409073
1748121022477,1727,68,71,0.01456646
1748121022491,1728,75,72,0.01319328
1748121022505,1729,71,72,0.01398813
1748121022519,1730,72,72,0.01373146
1748121022534,1731,71,72,0.01393609
1748121022547,1732,67,71,0.01471141
1748121022561,1733,75,72,0.01323578
1748121022575,1734,72,72,0.01387266
1748121022589,1735,73,72,0.01367354
1748121022603,1736,69,71,0.01432151
1748121022617,1737,72,71,0.01378958
1748121022631,1738,70,71,0.01412797
1748121022644,1739,67,70,0.01485516
1748121022658,1740,78,72,0.01278318
1748121022672,1741,73,72,0.01354641
1748121022686,1742,70,72,0.01411964
1748121022701,1743,70,71,0.01415828
1748121022714,1744,69,71,0.01433182
1748121022728,1745,74,72,0.01339979
1748121022742,1746,71,71,0.01404167
1748121022756,1747,72,72,0.01378458
1748121022769,1748,71,71,0.01399974
1748121022784,1749,73,72,0.01366271
1748121022798,1750,67,71,0.01478995
1748121022811,1751,70,70,0.01424854
1748121022825,1752,77,72,0.01295396
1748121022839,1753,72,72,0.01379865
1748121022853,1754,72,72,0.01381672
1748121022867,1755,70,72,0.01409359
1748121022881,1756,70,71,0.01420229
1748121022895,1757,74,72,0.01349651
1748121022909,1758,71,72,0.01392766
1748121022923,1759,71,72,0.0139613
1748121022937,1760,71,71,0.01405807
1748121022951,1761,72,71,0.01384604
1748121022964,1762,70,71,0.01423854
1748121022978,1763,71,71,0.01394974
1748121022992,1764,73,72,0.01351609
1748121023006,1765,71,71,0.01401797
1748121023020,1766,72,72,0.01381807
1748121023034,1767,71,72,0.01389354
1748121023048,1768,69,71,0.0142875
1748121023062,1769,71,71,0.01392141
1748121023076,1770,73,72,0.01361089
1748121023090,1771,71,72,0.01390729
1748121023104,1772,71,71,0.01399141
1748121023118,1773,71,71,0.01394583
1748121023132,1774,71,71,0.01406
1748121023145,1775,68,70,0.01467839
1748121023159,1776,76,72,0.01303125
1748121023173,1777,72,72,0.01372563
1748121023187,1778,71,72,0.01396813
1748121023201,1779,70,71,0.01420792
1748121023215,1780,71,71,0.01392875
1748121023229,1781,72,71,0.01380531
1748121023243,1782,72,71,0.0138524
1748121023257,1783,71,71,0.01401422
1748121023271,1784,72,71,0.01383485
1748121023285,1785,71,71,0.01393693
1748121023299,1786,71,71,0.01400485
1748121023313,1787,67,70,0.01478849
1748121023326,1788,77,72,0.01297313
1748121023340,1789,72,72,0.01377708
1748121023354,1790,71,72,0.01400214
1748121023368,1791,71,71,0.01401198
1748121023382,1792,71,71,0.01391734
1748121023396,1793,68,71,0.0145912
1748121023410,1794,75,72,0.0133075
1748121023424,1795,73,72,0.01369542
1748121023438,1796,70,71,0.01419677
1748121023452,1797,72,72,0.01380375
1748121023466,1798,70,71,0.0141512
1748121023479,1799,70,71,0.01422781
1748121023493,1800,75,72,0.01327953
1748121023507,1801,71,72,0.01405792
1748121023521,1802,72,72,0.01387959
1748121023535,1803,71,71,0.01401417
1748121023549,1804,72,71,0.01388011
1748121023563,1805,71,71,0.0139312
1748121023577,1806,71,71,0.01394516
1748121023591,1807,72,71,0.01384771
1748121023605,1808,71,71,0.01390344
1748121023619,1809,72,71,0.01387776
1748121023633,1810,70,71,0.01420781
1748121023647,1811,70,71,0.01420802
1748121023661,1812,73,71,0.01354625
1748121023674,1813,71,71,0.01390672
1748121023688,1814,73,72,0.01363161
