unix_ms,frame,current_fps,smoothed_fps,dt
1748121435132,469,24,24,0.04160933
1748121435175,470,23,23,0.04304808
1748121435216,471,24,24,0.04039975
1748121435258,472,23,24,0.04189224
1748121435300,473,23,23,0.0417725
1748121435341,474,23,23,0.0428111
1748121435383,475,23,23,0.04197776
1748121435425,476,24,24,0.04018703
1748121435467,477,23,24,0.04179912
1748121435508,478,23,23,0.04278453
1748121435550,479,24,24,0.04083453
1748121435592,480,23,23,0.04184625
1748121435635,481,23,23,0.04184344
1748121435675,482,23,23,0.04285849
1748121435717,483,24,24,0.04028776
1748121435759,484,23,23,0.04212339
1748121435801,485,23,23,0.04179626
1748121435842,486,23,23,0.04254912
1748121435884,487,24,23,0.04117818
1748121435926,488,24,24,0.04116849
1748121435968,489,23,23,0.0420036
1748121436009,490,23,23,0.0421911
1748121436051,491,24,24,0.04085183
1748121436093,492,23,24,0.04184912
1748121436135,493,23,23,0.04205021
1748121436177,494,23,23,0.04264698
1748121436218,495,24,24,0.04069318
1748121436260,496,23,23,0.04273402
1748121436302,497,24,23,0.04102547
1748121436344,498,23,23,0.04214808
1748121436385,499,23,23,0.04235094
1748121436427,500,24,24,0.04069865
1748121436470,501,23,23,0.04224703
1748121436511,502,23,23,0.04213844
1748121436553,503,24,24,0.04092136
1748121436594,504,23,23,0.04193876
1748121436636,505,23,23,0.04174735
1748121436678,506,23,23,0.04210756
1748121436720,507,24,23,0.04128615
1748121436761,508,23,23,0.04289266
1748121436803,509,24,24,0.04068344
1748121436845,510,23,23,0.04215183
1748121436887,511,23,23,0.04203266
1748121436928,512,24,24,0.04110751
1748121436970,513,23,23,0.04195381
1748121437012,514,24,24,0.04142089
1748121437054,515,23,23,0.04217313
1748121437096,516,23,23,0.04171678
1748121437137,517,23,23,0.04188438
1748121437179,518,23,23,0.04213188
1748121437221,519,24,24,0.04098808
1748121437262,520,23,23,0.04255427
1748121437305,521,24,23,0.04121256
1748121437346,522,23,23,0.04273563
1748121437388,523,24,23,0.04082751
1748121437429,524,23,23,0.04195495
1748121437471,525,24,23,0.0415849
1748121437513,526,23,23,0.04187365
1748121437555,527,23,23,0.04197219
1748121437596,528,24,24,0.04095683
1748121437638,529,23,24,0.04190683
1748121437680,530,23,23,0.04255271
1748121437722,531,24,24,0.04097636
1748121437764,532,23,23,0.04199719
1748121437805,533,23,23,0.04251813
1748121437847,534,24,23,0.04122677
1748121437889,535,24,24,0.04128964
1748121437931,536,23,24,0.04169725
1748121437972,537,23,23,0.04247948
1748121438014,538,24,23,0.04119271
1748121438056,539,23,23,0.04237136
1748121438098,540,24,23,0.04143141
1748121438140,541,23,23,0.04169146
1748121438181,542,23,23,0.04265672
1748121438223,543,24,24,0.04079959
1748121438265,544,23,23,0.04178339
1748121438307,545,23,23,0.04179198
1748121438348,546,23,23,0.04224016
1748121438390,547,24,23,0.04142183
1748121438432,548,23,23,0.04215433
1748121438474,549,24,23,0.04166287
1748121438515,550,24,23,0.04146464
1748121438557,551,23,23,0.04227745
1748121438599,552,24,24,0.0409974
1748121438641,553,23,23,0.04264699
1748121438682,554,24,23,0.04142803
1748121438724,555,24,24,0.04127391
1748121438766,556,23,24,0.04171469
1748121438808,557,23,23,0.04288053
1748121438849,558,24,23,0.04112474
1748121438891,559,24,24,0.04117553
1748121438933,560,23,23,0.04220131
1748121438976,561,23,23,0.04293605
1748121439016,562,24,23,0.04079625
1748121439058,563,24,24,0.04102141
1748121439100,564,23,24,0.04197115
1748121439142,565,23,23,0.04259448
1748121439183,566,23,23,0.04170079
1748121439226,567,24,24,0.04091261
1748121439268,568,23,23,0.04223964
1748121439309,569,23,23,0.04230157
1748121439351,570,24,23,0.04106933
1748121439392,571,23,23,0.04191053
1748121439435,572,24,23,0.04158448
1748121439476,573,23,23,0.04251474
1748121439517,574,24,24,0.04046615
1748121439559,575,23,23,0.04235803
1748121439602,576,24,23,0.04156365
1748121439643,577,23,23,0.04238839
1748121439684,578,24,24,0.04071933
1748121439726,579,23,24,0.04176672
1748121439769,580,23,23,0.04236386
1748121439810,581,23,23,0.04188766
1748121439852,582,23,23,0.04224636
1748121439893,583,24,23,0.04099355
1748121439935,584,24,24,0.04135537
1748121439977,585,23,23,0.04253094
1748121440018,586,24,24,0.04095896
1748121440060,587,23,23,0.04205276
1748121440102,588,24,24,0.04129954
1748121440144,589,23,23,0.04235995
1748121440186,590,24,23,0.04164693
1748121440227,591,23,23,0.04182078
1748121440270,592,23,23,0.04193339
1748121440311,593,23,23,0.04189073
1748121440352,594,24,24,0.04108521
1748121440394,595,24,24,0.04161891
1748121440436,596,23,23,0.04234505
1748121440478,597,23,23,0.04193532
1748121440520,598,24,24,0.04112308
1748121440561,599,23,23,0.04267938
1748121440603,600,24,24,0.04076063
1748121440645,601,23,23,0.04208131
1748121440687,602,23,23,0.04203776
1748121440728,603,24,23,0.04142683
1748121440770,604,23,23,0.04192625
1748121440812,605,24,23,0.04143719
1748121440854,606,23,23,0.04177594
1748121440896,607,23,23,0.0421313
1748121440937,608,23,23,0.04171594
1748121440979,609,23,23,0.04252308
1748121441021,610,24,23,0.04095224
1748121441062,611,23,23,0.0421523
1748121441104,612,24,24,0.04066902
1748121441146,613,23,24,0.04204115
1748121441188,614,23,23,0.0421761
1748121441229,615,24,24,0.04126376
1748121441271,616,23,23,0.04246271
1748121441313,617,24,23,0.04153151
1748121441355,618,23,23,0.04173032
1748121441396,619,23,23,0.04206896
1748121441438,620,24,24,0.04097568
1748121441480,621,23,23,0.04224553
1748121441522,622,23,23,0.04178052
1748121441563,623,23,23,0.04205532
1748121441605,624,24,23,0.04143
