unix_ms,frame,current_fps,smoothed_fps,dt
1748119835630,1083,70,71,0.01425912
1748119835644,1084,69,71,0.01438271
1748119835658,1085,73,71,0.01355672
1748119835672,1086,71,71,0.01397672
1748119835685,1087,71,71,0.0139274
1748119835699,1088,73,72,0.01366162
1748119835713,1089,71,72,0.01394526
1748119835727,1090,71,71,0.01395922
1748119835742,1091,72,72,0.01370818
1748119835755,1092,68,71,0.01451078
1748119835769,1093,74,72,0.0135113
1748119835783,1094,71,71,0.01392974
1748119835797,1095,71,71,0.01392099
1748119835811,1096,70,71,0.01426625
1748119835825,1097,73,72,0.01354771
1748119835839,1098,71,71,0.01392438
1748119835853,1099,67,70,0.01473292
1748119835866,1100,75,72,0.01317854
1748119835880,1101,73,72,0.01358693
1748119835894,1102,71,72,0.01404661
1748119835908,1103,72,72,0.01385724
1748119835922,1104,69,71,0.01433641
1748119835936,1105,73,72,0.01360011
1748119835950,1106,71,71,0.01397458
1748119835964,1107,71,71,0.01405307
1748119835978,1108,72,71,0.01374792
1748119835992,1109,72,72,0.01383672
1748119836006,1110,70,71,0.01411
1748119836020,1111,70,71,0.01427568
1748119836034,1112,72,71,0.01385464
1748119836047,1113,72,71,0.01378917
1748119836061,1114,73,72,0.01369797
1748119836075,1115,72,72,0.0138837
1748119836089,1116,70,71,0.01425693
1748119836103,1117,72,71,0.01373531
1748119836117,1118,71,71,0.0139324
1748119836131,1119,72,71,0.01388672
1748119836145,1120,72,72,0.01381219
1748119836159,1121,71,71,0.01399344
1748119836173,1122,71,71,0.01396719
1748119836187,1123,70,71,0.01419182
1748119836201,1124,73,71,0.01367537
1748119836214,1125,72,71,0.01386844
1748119836228,1126,72,72,0.01379516
1748119836242,1127,71,71,0.01399453
1748119836256,1128,70,71,0.01411084
1748119836270,1129,72,71,0.01380646
1748119836284,1130,71,71,0.01405313
1748119836298,1131,71,71,0.01394083
1748119836312,1132,72,72,0.01370823
1748119836326,1133,71,71,0.01395844
1748119836340,1134,69,71,0.01441646
1748119836354,1135,71,71,0.01399474
1748119836367,1136,75,72,0.01329969
1748119836381,1137,72,72,0.01387823
1748119836395,1138,71,72,0.01401578
1748119836409,1139,71,71,0.01393255
1748119836423,1140,71,71,0.01391057
1748119836437,1141,71,71,0.01393542
1748119836451,1142,71,71,0.01392547
1748119836465,1143,71,71,0.01398469
1748119836479,1144,72,71,0.01382453
1748119836493,1145,71,71,0.01406042
1748119836507,1146,73,72,0.01355979
1748119836521,1147,68,71,0.01469656
1748119836535,1148,73,71,0.01364698
1748119836549,1149,73,72,0.01367823
1748119836562,1150,71,71,0.0140536
1748119836576,1151,73,72,0.01358537
1748119836590,1152,70,71,0.01420037
1748119836604,1153,72,71,0.0138087
1748119836618,1154,70,71,0.01414016
1748119836632,1155,71,71,0.01390984
1748119836646,1156,73,72,0.01356682
1748119836660,1157,70,71,0.01428526
1748119836674,1158,72,71,0.01381568
1748119836688,1159,70,71,0.01424802
1748119836702,1160,74,72,0.01349563
1748119836716,1161,72,72,0.01387724
1748119836730,1162,70,71,0.01423511
1748119836744,1163,72,71,0.01374464
1748119836757,1164,71,71,0.01392438
1748119836771,1165,72,72,0.01371828
1748119836785,1166,69,71,0.01428958
1748119836799,1167,72,71,0.0137962
1748119836813,1168,72,71,0.01379724
1748119836827,1169,72,72,0.01379136
1748119836842,1170,71,71,0.01396469
1748119836855,1171,68,71,0.01466042
1748119836869,1172,74,71,0.01342531
1748119836883,1173,73,72,0.01369302
1748119836897,1174,71,72,0.01390344
1748119836911,1175,71,71,0.01396151
1748119836924,1176,71,71,0.01398479
1748119836939,1177,72,71,0.0138774
1748119836952,1178,70,71,0.01411281
1748119836966,1179,72,71,0.01378557
1748119836980,1180,71,71,0.01390276
1748119836994,1181,71,71,0.01401646
1748119837008,1182,73,72,0.01367932
1748119837022,1183,69,71,0.0143213
1748119837036,1184,69,71,0.01438844
1748119837050,1185,75,72,0.01320412
1748119837064,1186,71,72,0.01397203
1748119837077,1187,72,72,0.01374104
1748119837091,1188,72,72,0.01383005
1748119837106,1189,71,72,0.01395485
1748119837120,1190,68,71,0.01456995
1748119837133,1191,73,71,0.01363209
1748119837147,1192,73,72,0.01369198
1748119837161,1193,72,72,0.01381875
1748119837175,1194,71,72,0.01392578
1748119837189,1195,69,71,0.01448094
1748119837203,1196,73,71,0.01362776
1748119837217,1197,73,72,0.01364808
1748119837231,1198,69,71,0.01428943
1748119837245,1199,73,72,0.01361969
1748119837258,1200,71,72,0.01392615
1748119837272,1201,71,71,0.01390318
1748119837286,1202,70,71,0.01410755
1748119837300,1203,72,71,0.01382547
1748119837314,1204,71,71,0.01398995
1748119837328,1205,72,71,0.01386276
1748119837342,1206,72,72,0.01370167
1748119837356,1207,70,71,0.01412849
1748119837370,1208,71,71,0.01396974
1748119837384,1209,71,71,0.01392183
1748119837397,1210,71,71,0.01389557
1748119837412,1211,73,72,0.01359021
1748119837425,1212,71,72,0.01401391
1748119837440,1213,71,71,0.01401599
1748119837453,1214,66,70,0.01499547
1748119837467,1215,77,72,0.01291229
1748119837481,1216,74,72,0.01351156
1748119837495,1217,70,72,0.01411037
1748119837509,1218,70,71,0.01409604
1748119837523,1219,71,71,0.01401037
1748119837537,1220,73,72,0.01368089
1748119837551,1221,69,71,0.01428906
1748119837565,1222,72,71,0.01380464
1748119837579,1223,71,71,0.01394484
1748119837592,1224,72,71,0.01379177
1748119837607,1225,72,72,0.01377776
1748119837621,1226,68,71,0.01452198
1748119837635,1227,73,71,0.01358865
1748119837648,1228,71,71,0.01402115
1748119837662,1229,72,71,0.01384906
1748119837676,1230,73,72,0.01354953
1748119837690,1231,70,71,0.01417823
1748119837704,1232,72,71,0.01386901
1748119837718,1233,70,71,0.01422734
1748119837732,1234,70,71,0.01418724
1748119837746,1235,75,72,0.01327896
1748119837760,1236,70,71,0.01410255
1748119837774,1237,72,72,0.01383349
1748119837787,1238,69,71,0.01440276
1748119837801,1239,74,72,0.01337818
1748119837815,1240,71,72,0.01390375
1748119837829,1241,70,71,0.01423531
1748119837843,1242,72,71,0.01372781
1748119837857,1243,71,71,0.0140362
1748119837871,1244,72,71,0.01381328
1748119837885,1245,70,71,0.01418235
1748119837899,1246,72,71,0.01373776
1748119837913,1247,72,72,0.01379354
1748119837927,1248,72,72,0.01379677
1748119837941,1249,69,71,0.01428709
1748119837955,1250,69,71,0.01431495
1748119837968,1251,72,71,0.01376849
1748119837982,1252,74,72,0.01346995
1748119837996,1253,72,72,0.01378568
1748119838010,1254,70,71,0.01414307
1748119838024,1255,73,72,0.01369469
1748119838038,1256,71,71,0.01407412
1748119838052,1257,71,71,0.01389912
1748119838066,1258,71,71,0.01393505
1748119838080,1259,70,71,0.01425938
1748119838094,1260,73,71,0.0136874
1748119838108,1261,73,72,0.01368552
1748119838122,1262,69,71,0.01438354
1748119838135,1263,73,72,0.01355922
1748119838149,1264,72,72,0.0138636
1748119838163,1265,71,71,0.01397823
1748119838177,1266,72,71,0.01387458
1748119838191,1267,72,72,0.01373167
1748119838205,1268,71,71,0.01399974
1748119838219,1269,70,71,0.01421344
1748119838233,1270,71,71,0.01401589
1748119838247,1271,72,71,0.01379271
1748119838261,1272,72,72,0.01372203
1748119838275,1273,71,71,0.01399615
1748119838289,1274,69,71,0.01432318
1748119838302,1275,73,71,0.01354677
1748119838317,1276,72,72,0.01375516
1748119838331,1277,70,71,0.01428542
1748119838344,1278,71,71,0.01400386
1748119838358,1279,73,72,0.01358802
1748119838372,1280,71,71,0.01402427
1748119838386,1281,72,72,0.01378917
1748119838400,1282,71,71,0.01399052
1748119838415,1283,72,71,0.01384594
1748119838428,1284,66,70,0.01500386
1748119838442,1285,78,72,0.01277709
1748119838456,1286,70,72,0.0141511
1748119838469,1287,72,72,0.01378453
1748119838483,1288,72,72,0.01375016
1748119838497,1289,71,72,0.01402349
1748119838511,1290,73,72,0.0135963
1748119838525,1291,70,71,0.01417615
1748119838539,1292,70,71,0.01410245
1748119838553,1293,70,71,0.01413386
1748119838567,1294,72,71,0.01370198
1748119838581,1295,72,72,0.01378047
1748119838595,1296,71,71,0.01401469
1748119838609,1297,72,72,0.01377417
1748119838623,1298,70,71,0.0142161
1748119838637,1299,72,71,0.01370334
1748119838651,1300,71,71,0.01404849
1748119838664,1301,71,71,0.01403438
1748119838678,1302,72,71,0.01369979
1748119838692,1303,71,71,0.01392104
1748119838706,1304,72,72,0.01384052
1748119838720,1305,67,70,0.01473932
1748119838734,1306,74,71,0.01337162
1748119838748,1307,73,72,0.01367797
1748119838762,1308,72,72,0.01378604
1748119838776,1309,70,71,0.01413401
1748119838790,1310,70,71,0.01412948
1748119838804,1311,71,71,0.01391865
1748119838818,1312,70,71,0.01409896
1748119838831,1313,72,71,0.01373339
1748119838845,1314,73,72,0.01367146
1748119838859,1315,71,71,0.01403844
1748119838874,1316,70,71,0.01409266
1748119838887,1317,69,71,0.01428656
1748119838901,1318,75,72,0.01325313
1748119838915,1319,70,71,0.01417516
1748119838929,1320,71,71,0.0138926
1748119838943,1321,72,72,0.01369912
1748119838957,1322,72,72,0.01379479
1748119838971,1323,70,71,0.01421151
1748119838985,1324,70,71,0.0142262
1748119838998,1325,73,71,0.01361531
1748119839012,1326,72,72,0.01377031
1748119839027,1327,73,72,0.01366219
1748119839041,1328,69,71,0.01439005
1748119839054,1329,69,71,0.01440933
1748119839068,1330,74,71,0.01340969
1748119839082,1331,72,72,0.01369896
1748119839096,1332,72,72,0.01384068
1748119839110,1333,69,71,0.01448833
1748119839124,1334,73,71,0.01362292
1748119839138,1335,71,71,0.01404412
1748119839152,1336,72,71,0.01377427
1748119839166,1337,71,71,0.01399026
1748119839180,1338,71,71,0.01389458
1748119839193,1339,71,71,0.0140237
1748119839208,1340,72,71,0.01375125
1748119839221,1341,70,71,0.01423078
1748119839235,1342,72,71,0.01375958
1748119839249,1343,72,71,0.01382235
1748119839263,1344,69,71,0.01432985
1748119839277,1345,74,72,0.01351021
1748119839291,1346,73,72,0.01369016
1748119839305,1347,69,71,0.01434537
1748119839319,1348,71,71,0.01399281
1748119839333,1349,72,71,0.01379052
1748119839347,1350,72,72,0.01373552
1748119839361,1351,71,71,0.01397375
1748119839375,1352,71,71,0.01400224
1748119839388,1353,70,71,0.01424964
1748119839402,1354,73,72,0.01354688
1748119839417,1355,74,72,0.01350792
1748119839430,1356,67,71,0.01479615
1748119839444,1357,75,72,0.01325099
1748119839458,1358,71,72,0.01402255
1748119839472,1359,73,72,0.01369495
1748119839486,1360,70,71,0.01414865
1748119839500,1361,72,71,0.01386854
1748119839514,1362,71,71,0.01399719
1748119839527,1363,71,71,0.01390641
1748119839542,1364,72,72,0.01372646
1748119839555,1365,69,71,0.01429339
1748119839569,1366,72,71,0.01371427
1748119839583,1367,72,72,0.01381021
1748119839597,1368,72,72,0.01379979
1748119839611,1369,69,71,0.01449188
1748119839625,1370,73,72,0.01351453
1748119839639,1371,71,71,0.0139561
1748119839653,1372,70,71,0.01426745
1748119839666,1373,73,71,0.01363427
1748119839681,1374,73,72,0.0135225
1748119839694,1375,70,71,0.01416167
1748119839709,1376,71,71,0.01390214
1748119839722,1377,68,71,0.0145124
1748119839736,1378,74,72,0.01334823
1748119839750,1379,71,72,0.01393912
1748119839764,1380,71,71,0.01407703
1748119839778,1381,71,71,0.01391203
1748119839792,1382,70,71,0.01417328
1748119839806,1383,75,72,0.01331667
1748119839820,1384,69,71,0.01444479
1748119839834,1385,73,72,0.01363953
1748119839847,1386,71,71,0.01397755
1748119839861,1387,72,72,0.01370625
1748119839876,1388,71,72,0.01391662
1748119839889,1389,70,71,0.01420985
1748119839903,1390,72,71,0.01384844
1748119839917,1391,71,71,0.01398667
1748119839931,1392,73,72,0.01364771
1748119839945,1393,71,72,0.0139462
1748119839959,1394,71,71,0.01406578
1748119839973,1395,71,71,0.01399297
1748119839987,1396,68,70,0.01463583
1748119840001,1397,75,71,0.01329005
1748119840015,1398,73,72,0.01361474
1748119840029,1399,71,72,0.01392933
1748119840042,1400,71,72,0.01397016
1748119840057,1401,71,71,0.01397458
1748119840071,1402,70,71,0.01409974
1748119840084,1403,70,71,0.01413787
1748119840098,1404,72,71,0.01382932
1748119840112,1405,73,72,0.01366745
1748119840126,1406,73,72,0.01369672
1748119840140,1407,69,71,0.01433188
1748119840154,1408,70,71,0.0141588
1748119840168,1409,73,71,0.0135986
1748119840182,1410,72,72,0.01372198
1748119840196,1411,69,71,0.01432375
1748119840210,1412,73,72,0.01362896
1748119840224,1413,71,71,0.01391438
1748119840237,1414,71,71,0.01392125
1748119840251,1415,71,71,0.01400464
1748119840265,1416,71,71,0.01393146
1748119840279,1417,72,71,0.01380511
1748119840293,1418,71,71,0.01402219
1748119840307,1419,71,71,0.01389563
1748119840321,1420,70,71,0.01418922
1748119840335,1421,73,71,0.01363531
1748119840349,1422,72,72,0.01374292
1748119840363,1423,70,71,0.01413141
1748119840377,1424,73,72,0.01368182
1748119840391,1425,70,71,0.01411193
1748119840405,1426,71,71,0.01398146
1748119840418,1427,71,71,0.01405787
1748119840432,1428,72,71,0.0137162
1748119840446,1429,72,72,0.01379563
1748119840460,1430,71,71,0.01406479
1748119840475,1431,72,71,0.0138824
1748119840488,1432,67,70,0.01470833
1748119840502,1433,76,72,0.01309667
1748119840516,1434,73,72,0.01362912
1748119840530,1435,69,71,0.01446625
1748119840544,1436,72,71,0.01371787
1748119840557,1437,72,72,0.01381932
1748119840572,1438,72,72,0.01382906
1748119840585,1439,69,71,0.01436891
1748119840599,1440,73,71,0.01361308
1748119840613,1441,72,72,0.01385516
1748119840627,1442,71,71,0.01392234
1748119840642,1443,72,72,0.01384026
1748119840655,1444,67,71,0.01473292
1748119840669,1445,75,72,0.01330333
1748119840683,1446,71,71,0.01391969
1748119840697,1447,73,72,0.01366344
1748119840711,1448,70,71,0.01409854
1748119840725,1449,72,72,0.01383042
1748119840739,1450,71,71,0.01406136
1748119840752,1451,71,71,0.01407563
1748119840766,1452,73,72,0.01358609
1748119840780,1453,69,71,0.01436766
1748119840794,1454,73,71,0.0136224
1748119840809,1455,71,71,0.01406151
1748119840822,1456,70,71,0.01421745
1748119840836,1457,74,72,0.01348261
1748119840850,1458,71,72,0.01390583
1748119840864,1459,70,71,0.01423183
1748119840878,1460,72,71,0.01378901
1748119840892,1461,73,72,0.01354787
1748119840906,1462,71,72,0.01407563
1748119840920,1463,69,71,0.01441026
1748119840934,1464,73,71,0.01360912
1748119840947,1465,72,71,0.01384599
1748119840961,1466,72,72,0.01370688
1748119840975,1467,70,71,0.01422906
1748119840989,1468,71,71,0.01405599
1748119841003,1469,73,72,0.01363339
1748119841017,1470,71,71,0.0140175
1748119841031,1471,72,71,0.01382531
1748119841045,1472,71,71,0.01397912
1748119841059,1473,71,71,0.0139575
1748119841072,1474,73,72,0.01367391
1748119841086,1475,70,71,0.01414427
1748119841101,1476,72,72,0.01373005
1748119841114,1477,70,71,0.01413084
1748119841128,1478,72,71,0.01382636
1748119841142,1479,72,72,0.01377849
1748119841156,1480,71,71,0.01396083
1748119841170,1481,69,71,0.01437547
1748119841184,1482,72,71,0.01373511
1748119841198,1483,72,71,0.01386485
1748119841212,1484,73,72,0.0136763
1748119841226,1485,71,71,0.01402792
1748119841240,1486,71,71,0.01399641
1748119841254,1487,68,71,0.01453959
1748119841267,1488,74,71,0.01336636
1748119841281,1489,73,72,0.01357432
1748119841295,1490,70,71,0.01415459
1748119841309,1491,71,71,0.01400141
1748119841323,1492,71,71,0.01393073
1748119841337,1493,71,71,0.01398172
1748119841351,1494,71,71,0.01391662
1748119841365,1495,72,72,0.01371964
1748119841379,1496,70,71,0.01426229
1748119841393,1497,72,71,0.01373943
1748119841407,1498,72,72,0.01370656
1748119841421,1499,68,71,0.01458459
1748119841435,1500,74,71,0.01348438
1748119841449,1501,68,71,0.01468516
1748119841462,1502,76,72,0.01311198
1748119841476,1503,73,72,0.01356953
1748119841490,1504,70,72,0.0141025
1748119841505,1505,71,72,0.01401011
1748119841518,1506,68,71,0.0145413
1748119841532,1507,74,72,0.01336344
1748119841546,1508,72,72,0.01375063
1748119841560,1509,71,71,0.01405729
1748119841574,1510,71,71,0.01396349
1748119841588,1511,69,71,0.01445109
1748119841601,1512,75,72,0.01328584
1748119841616,1513,72,72,0.01376698
1748119841630,1514,70,71,0.01416511
1748119841643,1515,71,71,0.01401359
1748119841657,1516,71,71,0.01389057
1748119841671,1517,73,72,0.01356709
1748119841685,1518,69,71,0.01443531
1748119841699,1519,72,71,0.01374313
1748119841713,1520,71,71,0.01401844
1748119841727,1521,72,71,0.01384266
1748119841741,1522,72,72,0.01379932
1748119841755,1523,69,71,0.01444677
1748119841769,1524,74,72,0.01344406
1748119841782,1525,71,71,0.01405526
1748119841797,1526,72,72,0.0137786
1748119841810,1527,71,72,0.01390188
1748119841825,1528,71,71,0.01394323
1748119841839,1529,70,71,0.01409667
1748119841852,1530,67,70,0.01478229
1748119841866,1531,77,72,0.01289948
1748119841880,1532,73,72,0.01368844
1748119841894,1533,71,72,0.01402958
1748119841908,1534,72,72,0.01388307
1748119841922,1535,69,71,0.01430735
1748119841936,1536,73,72,0.01358927
1748119841949,1537,71,72,0.01390761
1748119841964,1538,71,71,0.01393563
1748119841977,1539,72,72,0.01386542
1748119841991,1540,72,72,0.01384302
1748119842006,1541,70,71,0.01412974
1748119842020,1542,69,71,0.01439276
1748119842033,1543,68,70,0.01454177
1748119842047,1544,76,72,0.01306151
1748119842061,1545,74,72,0.01341677
1748119842075,1546,71,72,0.01391953
1748119842089,1547,68,71,0.01453969
1748119842102,1548,74,72,0.01341901
1748119842117,1549,72,72,0.01378417
1748119842130,1550,70,71,0.01417167
1748119842144,1551,72,72,0.01383146
1748119842158,1552,71,71,0.01391167
1748119842172,1553,71,71,0.0139362
1748119842186,1554,71,71,0.01407578
1748119842200,1555,72,71,0.01388761
1748119842214,1556,72,71,0.01383396
1748119842228,1557,71,71,0.01397505
1748119842242,1558,73,72,0.01365969
1748119842256,1559,68,71,0.01457208
1748119842270,1560,73,71,0.01352839
1748119842284,1561,71,71,0.01406552
1748119842298,1562,71,71,0.01391714
1748119842312,1563,71,71,0.01395141
1748119842325,1564,73,72,0.01365005
1748119842340,1565,71,72,0.0139112
1748119842353,1566,68,71,0.01465771
1748119842367,1567,74,72,0.01335485
1748119842381,1568,72,72,0.01381979
1748119842395,1569,71,71,0.01401651
1748119842409,1570,72,72,0.01381047
1748119842423,1571,71,71,0.01399849
1748119842437,1572,72,72,0.01373209
1748119842451,1573,69,71,0.01436927
1748119842465,1574,71,71,0.01394656
1748119842479,1575,72,71,0.01378417
1748119842492,1576,73,72,0.0135849
1748119842507,1577,72,72,0.01380641
1748119842520,1578,67,71,0.01480443
1748119842534,1579,74,72,0.0133837
1748119842548,1580,70,71,0.01425745
1748119842562,1581,73,72,0.01355474
1748119842576,1582,73,72,0.01366891
1748119842590,1583,70,71,0.01422453
1748119842604,1584,72,72,0.01376703
1748119842618,1585,70,71,0.01422156
1748119842632,1586,73,72,0.01353896
1748119842646,1587,70,71,0.01415922
1748119842660,1588,72,71,0.01378412
1748119842674,1589,71,71,0.01402432
1748119842687,1590,69,71,0.01431672
1748119842702,1591,74,72,0.01337281
1748119842715,1592,70,71,0.01417672
1748119842729,1593,72,71,0.01377146
1748119842743,1594,72,72,0.01381516
1748119842757,1595,72,72,0.01380984
1748119842771,1596,70,71,0.01414146
1748119842785,1597,69,71,0.01431719
1748119842799,1598,73,71,0.01357115
1748119842813,1599,71,71,0.01389823
1748119842827,1600,73,72,0.01366766
1748119842841,1601,70,71,0.01410979
1748119842855,1602,69,71,0.01440255
1748119842868,1603,73,71,0.01358151
1748119842882,1604,72,71,0.01381578
1748119842896,1605,73,72,0.01366224
1748119842910,1606,70,71,0.01421464
1748119842924,1607,71,71,0.01394776
1748119842938,1608,71,71,0.01392599
1748119842952,1609,70,71,0.01411771
1748119842966,1610,73,72,0.01352854
1748119842980,1611,69,71,0.01434031
1748119842994,1612,73,71,0.0136588
1748119843008,1613,72,72,0.01384766
1748119843021,1614,70,71,0.01410719
1748119843036,1615,73,72,0.01364797
1748119843049,1616,69,71,0.0143075
1748119843063,1617,72,71,0.01384604
1748119843077,1618,72,71,0.01373547
1748119843091,1619,73,72,0.01363625
1748119843105,1620,71,72,0.01408005
1748119843119,1621,69,71,0.01446682
1748119843133,1622,73,71,0.01359193
1748119843147,1623,72,72,0.01372281
1748119843161,1624,71,71,0.01401396
1748119843175,1625,71,71,0.01389334
1748119843189,1626,68,71,0.01463625
1748119843202,1627,75,72,0.01329313
1748119843216,1628,71,72,0.01389698
1748119843230,1629,72,72,0.01380656
1748119843244,1630,69,71,0.01444563
1748119843258,1631,74,72,0.01343031
1748119843272,1632,72,72,0.01385787
1748119843286,1633,70,71,0.0141375
1748119843300,1634,72,71,0.01382781
1748119843314,1635,70,71,0.01416557
1748119843328,1636,73,72,0.01359781
1748119843342,1637,72,72,0.01372391
1748119843356,1638,69,71,0.01435818
1748119843370,1639,72,71,0.0138011
1748119843383,1640,71,71,0.01403599
1748119843397,1641,72,71,0.01379162
1748119843411,1642,73,72,0.01352703
1748119843425,1643,70,72,0.01409901
1748119843439,1644,71,71,0.01393005
1748119843453,1645,69,71,0.01433735
1748119843467,1646,71,71,0.01402109
1748119843481,1647,75,72,0.0132974
1748119843495,1648,71,72,0.01402677
1748119843509,1649,72,72,0.01385714
1748119843523,1650,66,70,0.01499188
1748119843536,1651,76,72,0.01308287
1748119843550,1652,74,72,0.01350057
1748119843564,1653,70,72,0.0142449
1748119843578,1654,71,71,0.01391719
1748119843592,1655,72,72,0.01384188
1748119843606,1656,73,72,0.01366625
1748119843620,1657,67,71,0.01478396
1748119843634,1658,73,71,0.0136311
1748119843648,1659,73,72,0.01365839
1748119843662,1660,72,72,0.01377651
1748119843676,1661,71,72,0.01398943
1748119843690,1662,71,71,0.0140349
1748119843704,1663,71,71,0.0139587
1748119843718,1664,70,71,0.01423026
1748119843731,1665,73,71,0.01367646
1748119843745,1666,72,71,0.01381557
1748119843759,1667,72,72,0.01383667
1748119843773,1668,70,71,0.01409969
1748119843787,1669,69,71,0.01444735
1748119843801,1670,75,72,0.01325359
1748119843815,1671,69,71,0.0144113
1748119843829,1672,74,72,0.01345584
1748119843843,1673,71,71,0.01403266
1748119843857,1674,73,72,0.01363089
1748119843871,1675,70,71,0.01425
1748119843885,1676,72,71,0.01382
1748119843898,1677,71,71,0.01399042
1748119843912,1678,72,71,0.01383391
1748119843926,1679,72,72,0.01374042
1748119843941,1680,67,70,0.01485458
1748119843955,1681,73,71,0.01356375
1748119843968,1682,71,71,0.01392297
1748119843982,1683,73,72,0.01351391
1748119843996,1684,71,72,0.01402224
1748119844010,1685,72,72,0.01373464
1748119844024,1686,71,72,0.01393563
1748119844038,1687,71,71,0.01397974
1748119844052,1688,70,71,0.01417339
1748119844066,1689,72,71,0.01381771
1748119844079,1690,72,71,0.01381584
1748119844093,1691,71,71,0.01393422
1748119844108,1692,71,71,0.01399448
1748119844121,1693,70,71,0.01426099
1748119844135,1694,73,71,0.01358188
1748119844149,1695,72,72,0.01369901
1748119844163,1696,70,71,0.01408537
1748119844177,1697,72,72,0.01370359
1748119844191,1698,70,71,0.0141138
1748119844205,1699,69,71,0.01436042
1748119844219,1700,71,71,0.01396302
1748119844232,1701,73,71,0.01365958
1748119844247,1702,73,72,0.01351651
1748119844261,1703,70,71,0.0141738
1748119844275,1704,71,71,0.01392724
1748119844288,1705,70,71,0.01419318
1748119844302,1706,73,72,0.01359672
1748119844316,1707,73,72,0.01361089
1748119844330,1708,70,71,0.01416906
1748119844344,1709,73,72,0.01368854
1748119844358,1710,71,72,0.01399578
1748119844372,1711,71,71,0.01394698
1748119844386,1712,69,71,0.01431615
1748119844400,1713,72,71,0.01379563
1748119844414,1714,72,71,0.01380896
1748119844427,1715,72,71,0.01384302
1748119844442,1716,72,72,0.01385839
1748119844455,1717,68,71,0.0145149
1748119844469,1718,73,71,0.0135324
1748119844483,1719,72,71,0.01385057
1748119844497,1720,70,71,0.01410943
1748119844511,1721,74,72,0.01347943
1748119844525,1722,69,71,0.01437464
1748119844539,1723,71,71,0.01389542
1748119844553,1724,68,71,0.01452354
1748119844566,1725,76,72,0.013115
1748119844581,1726,71,72,0.01391995
1748119844594,1727,72,72,0.01385875
1748119844609,1728,71,72,0.01390052
1748119844622,1729,68,71,0.01462781
1748119844636,1730,76,72,0.01310959
1748119844650,1731,70,72,0.01411115
1748119844664,1732,71,71,0.01407255
1748119844678,1733,73,72,0.01362667
1748119844692,1734,73,72,0.01365318
1748119844706,1735,70,72,0.01412584
1748119844720,1736,69,71,0.01447917
1748119844734,1737,73,71,0.01352078
1748119844747,1738,71,71,0.01394766
1748119844762,1739,73,72,0.01360682
1748119844776,1740,69,71,0.01437182
1748119844789,1741,70,71,0.01426547
1748119844803,1742,74,71,0.01348667
1748119844817,1743,71,71,0.01407021
1748119844831,1744,74,72,0.01341823
1748119844845,1745,70,71,0.01415849
1748119844859,1746,72,72,0.01380646
1748119844873,1747,70,71,0.01410615
1748119844887,1748,69,71,0.01443922
1748119844901,1749,75,72,0.01330386
1748119844914,1750,71,71,0.01402969
1748119844928,1751,72,72,0.01376005
1748119844942,1752,71,72,0.01391318
1748119844956,1753,72,72,0.01371135
1748119844970,1754,69,71,0.01429516
1748119844984,1755,70,71,0.01408682
1748119844998,1756,72,71,0.01370334
1748119845012,1757,72,71,0.0138463
1748119845026,1758,73,72,0.01363917
1748119845040,1759,69,71,0.01434438
1748119845054,1760,68,70,0.01468922
1748119845067,1761,76,72,0.01304182
1748119845082,1762,72,72,0.01370255
1748119845095,1763,71,72,0.01392589
1748119845110,1764,71,71,0.01405583
1748119845124,1765,71,71,0.01406287
1748119845137,1766,71,71,0.01407531
1748119845151,1767,72,71,0.01383026
1748119845165,1768,72,71,0.01377276
1748119845179,1769,71,71,0.01404755
1748119845193,1770,72,71,0.01382917
1748119845207,1771,72,72,0.01375484
1748119845221,1772,68,71,0.01453511
1748119845235,1773,73,71,0.01355927
1748119845249,1774,71,71,0.01401818
1748119845262,1775,71,71,0.01394188
1748119845277,1776,73,72,0.01355818
1748119845291,1777,71,71,0.01407583
1748119845305,1778,70,71,0.01410297
1748119845318,1779,67,70,0.01473474
1748119845332,1780,77,72,0.01292828
1748119845346,1781,72,72,0.01370292
1748119845360,1782,71,72,0.01398891
1748119845374,1783,71,72,0.01404125
1748119845388,1784,69,71,0.01435984
1748119845402,1785,73,71,0.01356292
1748119845416,1786,73,72,0.0136175
1748119845430,1787,70,71,0.01419474
1748119845444,1788,71,71,0.01394359
1748119845458,1789,71,71,0.01405276
1748119845472,1790,72,71,0.01371083
1748119845485,1791,69,71,0.01446761
1748119845499,1792,74,72,0.01342151
1748119845513,1793,71,71,0.01393495
1748119845527,1794,71,71,0.0139038
1748119845542,1795,71,71,0.01391886
1748119845555,1796,69,71,0.01444313
1748119845569,1797,74,72,0.01346344
1748119845583,1798,72,72,0.01384563
1748119845597,1799,72,72,0.01377406
1748119845611,1800,69,71,0.01432427
1748119845625,1801,72,71,0.01374333
1748119845639,1802,71,71,0.01389708
1748119845652,1803,70,71,0.01410141
1748119845666,1804,73,72,0.01362172
1748119845680,1805,71,71,0.01401844
1748119845694,1806,71,71,0.01396245
1748119845709,1807,72,71,0.01387537
1748119845722,1808,68,71,0.01450698
1748119845736,1809,75,72,0.01322063
1748119845750,1810,70,71,0.01421266
1748119845764,1811,70,71,0.01417188
1748119845778,1812,74,72,0.01346427
1748119845792,1813,72,72,0.01378599
1748119845806,1814,68,71,0.01451328
1748119845820,1815,69,70,0.01435953
1748119845833,1816,76,72,0.01309646
1748119845847,1817,70,71,0.01409464
