unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748042820653,3,Right,30.73264,16.54449,4.349535,0.9980469
1748042820654,3,Right,30.73264,16.54449,4.349535,0.9980469
1748042820654,3,Right,30.73264,16.54449,4.349535,0.9980469
1748042820689,4,Right,31.0349,14.14381,3.794649,0.9980469
1748042820689,4,Right,31.0349,14.14381,3.794649,0.9980469
1748042820689,4,Right,31.0349,14.14381,3.794649,0.9980469
1748042820689,4,Right,31.0349,14.14381,3.794649,0.9980469
1748042820690,4,Right,31.0349,14.14381,3.794649,0.9980469
1748042820690,4,Right,31.0349,14.14381,3.794649,0.9980469
1748042820690,4,Right,31.0349,14.14381,3.794649,0.9980469
1748042820690,4,Right,31.0349,14.14381,3.794649,0.9980469
1748042820703,5,Right,31.08621,14.19953,3.775218,0.9980469
1748042820715,6,Right,25.99436,10.10116,2.269287,0.9980469
1748042820715,6,Right,25.99436,10.10116,2.269287,0.9980469
1748042820730,7,Right,26.00344,10.03644,2.27942,0.9980469
1748042820730,7,Right,26.00344,10.03644,2.27942,0.9980469
1748042820730,7,Right,26.00344,10.03644,2.27942,0.9980469
1748042820745,8,Right,25.99468,9.965372,2.28642,0.9980469
1748042820745,8,Right,25.99468,9.965372,2.28642,0.9980469
1748042820745,8,Right,25.99468,9.965372,2.28642,0.9980469
1748042820759,9,Right,25.06866,9.804744,2.212631,0.9980469
1748042820760,9,Right,25.06866,9.804744,2.212631,0.9980469
1748042820760,9,Right,25.06866,9.804744,2.212631,0.9980469
1748042820774,10,Right,25.06343,9.729033,2.209513,0.9980469
1748042820775,10,Right,25.06343,9.729033,2.209513,0.9980469
1748042820775,10,Right,25.06343,9.729033,2.209513,0.9980469
1748042820789,11,Right,21.08433,11.08344,2.119243,0.9980469
1748042820789,11,Right,21.08433,11.08344,2.119243,0.9980469
1748042820789,11,Right,21.08433,11.08344,2.119243,0.9980469
1748042820803,12,Right,21.09219,11.03059,2.113434,0.9980469
1748042820803,12,Right,21.09219,11.03059,2.113434,0.9980469
1748042820817,13,Right,16.12297,13.58992,1.98333,0.9980469
1748042820818,13,Right,16.12297,13.58992,1.98333,0.9980469
1748042820818,13,Right,16.12297,13.58992,1.98333,0.9980469
1748042820832,14,Right,16.14709,13.58111,1.999352,0.9980469
1748042820832,14,Right,16.14709,13.58111,1.999352,0.9980469
1748042820832,14,Right,16.14709,13.58111,1.999352,0.9980469
1748042820846,15,Right,9.305233,14.80522,1.243301,0.9980469
1748042820847,15,Right,9.305233,14.80522,1.243301,0.9980469
1748042820847,15,Right,9.305233,14.80522,1.243301,0.9980469
1748042820860,16,Right,9.318855,14.87533,1.280851,0.9980469
1748042820861,16,Right,9.318855,14.87533,1.280851,0.9980469
1748042820861,16,Right,9.318855,14.87533,1.280851,0.9980469
1748042820875,17,Right,9.31791,14.96183,1.318039,0.9980469
1748042820875,17,Right,9.31791,14.96183,1.318039,0.9980469
