unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748042968867,3,Left,31.75672,21.62513,6.198151,0.9980469
1748042968867,3,Left,31.75672,21.62513,6.198151,0.9980469
1748042968915,4,Left,32.54935,19.24537,5.692393,0.9980469
1748042968915,4,Left,32.54935,19.24537,5.692393,0.9980469
1748042968915,4,Left,32.54935,19.24537,5.692393,0.9980469
1748042968915,4,Left,32.54935,19.24537,5.692393,0.9980469
1748042968916,4,Left,32.54935,19.24537,5.692393,0.9980469
1748042968916,4,Left,32.54935,19.24537,5.692393,0.9980469
1748042968916,4,Left,32.54935,19.24537,5.692393,0.9980469
1748042968916,4,Left,32.54935,19.24537,5.692393,0.9980469
1748042968916,4,Left,32.54935,19.24537,5.692393,0.9980469
1748042968926,5,Left,32.5973,19.2858,5.749355,0.9980469
1748042968926,5,Left,32.5973,19.2858,5.749355,0.9980469
1748042968927,5,Left,32.5973,19.2858,5.749355,0.9980469
1748042968940,6,Left,32.58093,19.31882,5.812491,0.9980469
1748042968940,6,Left,32.58093,19.31882,5.812491,0.9980469
1748042968955,7,Left,32.4299,19.31163,5.809652,0.9980469
1748042968955,7,Left,32.4299,19.31163,5.809652,0.9980469
1748042968955,7,Left,32.4299,19.31163,5.809652,0.9980469
1748042968970,8,Left,32.36713,19.34167,5.868741,0.9980469
1748042968970,8,Left,32.36713,19.34167,5.868741,0.9980469
1748042968970,8,Left,32.36713,19.34167,5.868741,0.9980469
1748042968984,9,Left,31.52778,18.23903,5.393548,0.9980469
1748042968985,9,Left,31.52778,18.23903,5.393548,0.9980469
1748042968985,9,Left,31.52778,18.23903,5.393548,0.9980469
1748042968999,10,Left,31.47006,18.25331,5.461538,0.9980469
1748042968999,10,Left,31.47006,18.25331,5.461538,0.9980469
1748042969000,10,Left,31.47006,18.25331,5.461538,0.9980469
1748042969014,11,Left,29.27316,17.64541,4.87434,0.9980469
1748042969014,11,Left,29.27316,17.64541,4.87434,0.9980469
1748042969014,11,Left,29.27316,17.64541,4.87434,0.9980469
1748042969028,12,Left,29.19925,17.65046,4.991101,0.9980469
1748042969028,12,Left,29.19925,17.65046,4.991101,0.9980469
1748042969029,12,Left,29.19925,17.65046,4.991101,0.9980469
1748042969043,13,Left,29.12253,17.63558,5.091026,0.9980469
1748042969043,13,Left,29.12253,17.63558,5.091026,0.9980469
1748042969043,13,Left,29.12253,17.63558,5.091026,0.9980469
1748042969057,14,Left,29.15415,17.5687,4.981235,0.9980469
1748042969057,14,Left,29.15415,17.5687,4.981235,0.9980469
1748042969057,14,Left,29.15415,17.5687,4.981235,0.9980469
1748042969071,15,Left,29.1018,17.52961,5.026264,0.9980469
1748042969071,15,Left,29.1018,17.52961,5.026264,0.9980469
1748042969085,16,Left,29.14314,19.09662,5.322383,0.9980469
1748042969086,16,Left,29.14314,19.09662,5.322383,0.9980469
1748042969086,16,Left,29.14314,19.09662,5.322383,0.9980469
1748042969100,17,Left,29.1148,19.06573,5.402908,0.9980469
1748042969100,17,Left,29.1148,19.06573,5.402908,0.9980469
1748042969100,17,Left,29.1148,19.06573,5.402908,0.9980469
1748042969112,18,Left,31.01123,19.47374,5.724474,0.9980469
1748042969112,18,Left,31.01123,19.47374,5.724474,0.9980469
1748042969112,18,Left,31.01123,19.47374,5.724474,0.9980469
1748042969125,19,Left,30.99614,19.43607,5.762626,0.9980469
1748042969125,19,Left,30.99614,19.43607,5.762626,0.9980469
1748042969125,19,Left,30.99614,19.43607,5.762626,0.9980469
1748042969139,20,Left,30.98549,19.40486,5.773425,0.9980469
1748042969139,20,Left,30.98549,19.40486,5.773425,0.9980469
1748042969153,21,Left,31.67012,18.81341,5.527732,0.9980469
1748042969154,21,Left,31.67012,18.81341,5.527732,0.9980469
1748042969154,21,Left,31.67012,18.81341,5.527732,0.9980469
1748042969168,22,Left,31.66316,18.81752,5.531269,0.9980469
1748042969168,22,Left,31.66316,18.81752,5.531269,0.9980469
1748042969169,22,Left,31.66316,18.81752,5.531269,0.9980469
1748042969180,23,Left,31.28201,18.79827,5.378225,0.9980469
1748042969181,23,Left,31.28201,18.79827,5.378225,0.9980469
1748042969181,23,Left,31.28201,18.79827,5.378225,0.9980469
1748042969194,24,Left,31.27496,18.8313,5.386779,0.9980469
1748042969194,24,Left,31.27496,18.8313,5.386779,0.9980469
1748042969208,25,Left,31.26831,18.84746,5.371542,0.9980469
1748042969208,25,Left,31.26831,18.84746,5.371542,0.9980469
1748042969208,25,Left,31.26831,18.84746,5.371542,0.9980469
1748042969222,26,Left,30.24238,20.94065,5.634539,0.9980469
1748042969222,26,Left,30.24238,20.94065,5.634539,0.9980469
1748042969223,26,Left,30.24238,20.94065,5.634539,0.9980469
1748042969237,27,Left,30.23439,20.98548,5.587936,0.9980469
1748042969237,27,Left,30.23439,20.98548,5.587936,0.9980469
1748042969238,27,Left,30.23439,20.98548,5.587936,0.9980469
1748042969251,28,Left,30.14335,20.95914,5.548638,0.9980469
1748042969251,28,Left,30.14335,20.95914,5.548638,0.9980469
1748042969252,28,Left,30.14335,20.95914,5.548638,0.9980469
1748042969265,29,Left,30.15083,21.0076,5.517326,0.9980469
1748042969266,29,Left,30.15083,21.0076,5.517326,0.9980469
1748042969278,30,Left,30.17277,21.065,5.451775,0.9980469
1748042969278,30,Left,30.17277,21.065,5.451775,0.9980469
1748042969278,30,Left,30.17277,21.065,5.451775,0.9980469
1748042969292,31,Left,30.39413,20.35817,5.268361,0.9980469
1748042969292,31,Left,30.39413,20.35817,5.268361,0.9980469
1748042969292,31,Left,30.39413,20.35817,5.268361,0.9980469
1748042969306,32,Left,30.50263,20.4995,5.192169,0.9980469
1748042969306,32,Left,30.50263,20.4995,5.192169,0.9980469
1748042969321,33,Left,31.15368,19.81889,5.192793,0.9980469
1748042969321,33,Left,31.15368,19.81889,5.192793,0.9980469
1748042969321,33,Left,31.15368,19.81889,5.192793,0.9980469
1748042969335,34,Left,31.30319,20.01273,5.192436,0.9980469
1748042969336,34,Left,31.30319,20.01273,5.192436,0.9980469
1748042969336,34,Left,31.30319,20.01273,5.192436,0.9980469
1748042969347,35,Left,32.19638,18.99139,5.202386,0.9980469
1748042969348,35,Left,32.19638,18.99139,5.202386,0.9980469
1748042969348,35,Left,32.19638,18.99139,5.202386,0.9980469
1748042969361,36,Left,32.36929,19.18933,5.214843,0.9980469
1748042969361,36,Left,32.36929,19.18933,5.214843,0.9980469
1748042969361,36,Left,32.36929,19.18933,5.214843,0.9980469
1748042969375,37,Left,32.54375,19.34797,5.209725,0.9980469
1748042969375,37,Left,32.54375,19.34797,5.209725,0.9980469
1748042969389,38,Left,32.40662,19.0854,5.24988,0.9980469
1748042969390,38,Left,32.40662,19.0854,5.24988,0.9980469
1748042969390,38,Left,32.40662,19.0854,5.24988,0.9980469
1748042969404,39,Left,32.5248,19.15252,5.233155,0.9980469
1748042969404,39,Left,32.5248,19.15252,5.233155,0.9980469
1748042969404,39,Left,32.5248,19.15252,5.233155,0.9980469
1748042969418,40,Left,28.74518,20.96659,5.195499,0.9980469
1748042969418,40,Left,28.74518,20.96659,5.195499,0.9980469
1748042969419,40,Left,28.74518,20.96659,5.195499,0.9980469
1748042969431,41,Left,28.82062,20.97296,5.174114,0.9980469
1748042969431,41,Left,28.82062,20.97296,5.174114,0.9980469
1748042969431,41,Left,28.82062,20.97296,5.174114,0.9980469
1748042969444,42,Left,28.8801,20.94941,5.158571,0.9980469
1748042969445,42,Left,28.8801,20.94941,5.158571,0.9980469
1748042969458,43,Left,28.13203,23.44685,5.803436,0.9980469
1748042969458,43,Left,28.13203,23.44685,5.803436,0.9980469
1748042969458,43,Left,28.13203,23.44685,5.803436,0.9980469
1748042969472,44,Left,28.14014,23.37096,5.802987,0.9980469
1748042969472,44,Left,28.14014,23.37096,5.802987,0.9980469
