unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748042894919,3,Left,23.7192,353.0596,358.5043,0.9980469
1748042894920,3,Left,23.7192,353.0596,358.5043,0.9980469
1748042894920,3,Left,23.7192,353.0596,358.5043,0.9980469
1748042894968,4,Left,33.12013,353.9994,357.7538,0.9980469
1748042894968,4,Left,33.12013,353.9994,357.7538,0.9980469
1748042894969,4,Left,33.12013,353.9994,357.7538,0.9980469
1748042894969,4,Left,33.12013,353.9994,357.7538,0.9980469
1748042894969,4,Left,33.12013,353.9994,357.7538,0.9980469
1748042894969,4,Left,33.12013,353.9994,357.7538,0.9980469
1748042894969,4,Left,33.12013,353.9994,357.7538,0.9980469
1748042894969,4,Left,33.12013,353.9994,357.7538,0.9980469
1748042894970,4,Left,33.12013,353.9994,357.7538,0.9980469
1748042894980,5,Left,32.95073,354.3044,357.8137,0.9980469
1748042894981,5,Left,32.95073,354.3044,357.8137,0.9980469
1748042894981,5,Left,32.95073,354.3044,357.8137,0.9980469
1748042894993,6,Left,32.90717,354.3801,357.7012,0.9980469
1748042894993,6,Left,32.90717,354.3801,357.7012,0.9980469
1748042895007,7,Left,32.86016,354.4597,357.5682,0.9980469
1748042895007,7,Left,32.86016,354.4597,357.5682,0.9980469
1748042895008,7,Left,32.86016,354.4597,357.5682,0.9980469
1748042895022,8,Left,32.92387,355.4153,357.9716,0.9980469
1748042895023,8,Left,32.92387,355.4153,357.9716,0.9980469
1748042895037,9,Left,32.81624,355.4623,357.8701,0.9980469
1748042895038,9,Left,32.81624,355.4623,357.8701,0.9980469
1748042895038,9,Left,32.81624,355.4623,357.8701,0.9980469
1748042895052,10,Left,32.75948,354.9704,358.0111,0.9980469
1748042895053,10,Left,32.75948,354.9704,358.0111,0.9980469
1748042895053,10,Left,32.75948,354.9704,358.0111,0.9980469
1748042895067,11,Left,32.63534,355.025,357.9605,0.9980469
1748042895068,11,Left,32.63534,355.025,357.9605,0.9980469
1748042895068,11,Left,32.63534,355.025,357.9605,0.9980469
1748042895082,12,Left,33.29334,355.348,358.2873,0.9980469
1748042895082,12,Left,33.29334,355.348,358.2873,0.9980469
1748042895082,12,Left,33.29334,355.348,358.2873,0.9980469
1748042895096,13,Left,33.20396,355.4012,358.2889,0.9980469
1748042895097,13,Left,33.20396,355.4012,358.2889,0.9980469
1748042895097,13,Left,33.20396,355.4012,358.2889,0.9980469
1748042895111,14,Left,33.15422,355.4498,358.3109,0.9980469
1748042895111,14,Left,33.15422,355.4498,358.3109,0.9980469
1748042895111,14,Left,33.15422,355.4498,358.3109,0.9980469
1748042895125,15,Left,33.37807,354.9306,358.3905,0.9980469
1748042895126,15,Left,33.37807,354.9306,358.3905,0.9980469
1748042895126,15,Left,33.37807,354.9306,358.3905,0.9980469
1748042895139,16,Left,33.41652,354.972,358.5159,0.9980469
1748042895140,16,Left,33.41652,354.972,358.5159,0.9980469
1748042895140,16,Left,33.41652,354.972,358.5159,0.9980469
1748042895154,17,Left,31.17885,355.5638,359.0067,0.9980469
1748042895154,17,Left,31.17885,355.5638,359.0067,0.9980469
1748042895154,17,Left,31.17885,355.5638,359.0067,0.9980469
1748042895168,18,Left,31.2457,355.529,359.1247,0.9980469
1748042895168,18,Left,31.2457,355.529,359.1247,0.9980469
1748042895169,18,Left,31.2457,355.529,359.1247,0.9980469
