unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748042894919,3,Right,23.52939,349.7125,357.8164,0.9980469
1748042894920,3,Right,23.52939,349.7125,357.8164,0.9980469
1748042894920,3,Right,23.52939,349.7125,357.8164,0.9980469
1748042894968,4,Right,32.86359,350.3375,356.685,0.9980469
1748042894968,4,Right,32.86359,350.3375,356.685,0.9980469
1748042894969,4,Right,32.86359,350.3375,356.685,0.9980469
1748042894969,4,Right,32.86359,350.3375,356.685,0.9980469
1748042894969,4,Right,32.86359,350.3375,356.685,0.9980469
1748042894969,4,Right,32.86359,350.3375,356.685,0.9980469
1748042894969,4,Right,32.86359,350.3375,356.685,0.9980469
1748042894970,4,Right,32.86359,350.3375,356.685,0.9980469
1748042894970,4,Right,32.86359,350.3375,356.685,0.9980469
1748042894981,5,Right,32.70144,350.6471,356.752,0.9980469
1748042894981,5,Right,32.70144,350.6471,356.752,0.9980469
1748042894981,5,Right,32.70144,350.6471,356.752,0.9980469
1748042894993,6,Right,32.65195,350.7253,356.6434,0.9980469
1748042894994,6,Right,32.65195,350.7253,356.6434,0.9980469
1748042895007,7,Right,32.59793,350.8077,356.5146,0.9980469
1748042895007,7,Right,32.59793,350.8077,356.5146,0.9980469
1748042895008,7,Right,32.59793,350.8077,356.5146,0.9980469
1748042895022,8,Right,32.69626,351.751,356.9077,0.9980469
1748042895023,8,Right,32.69626,351.751,356.9077,0.9980469
1748042895037,9,Right,32.58342,351.8029,356.8149,0.9980469
1748042895038,9,Right,32.58342,351.8029,356.8149,0.9980469
1748042895038,9,Right,32.58342,351.8029,356.8149,0.9980469
1748042895052,10,Right,32.52875,351.3155,356.961,0.9980469
1748042895053,10,Right,32.52875,351.3155,356.961,0.9980469
1748042895053,10,Right,32.52875,351.3155,356.961,0.9980469
1748042895067,11,Right,32.40215,351.3753,356.9201,0.9980469
1748042895068,11,Right,32.40215,351.3753,356.9201,0.9980469
1748042895068,11,Right,32.40215,351.3753,356.9201,0.9980469
1748042895082,12,Right,33.0808,351.6666,357.211,0.9980469
1748042895082,12,Right,33.0808,351.6666,357.211,0.9980469
