unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035078770,11,Left,-0.06852435,1.158931,-0.0101689,0.06688996,-0.5679798,0.82032,34.60946,4.661657,4.724355,3.275974,-27.24006,41.00583,0.9980469
1748035078785,12,Left,-0.06861168,1.158963,-0.01017484,0.06698979,-0.5680498,0.8202632,34.61435,4.668908,4.737614,3.280878,-27.24353,41.00299,0.9980469
1748035078785,12,Left,-0.06861168,1.158963,-0.01017484,0.06698979,-0.5680498,0.8202632,34.61435,4.668908,4.737614,3.280878,-27.24353,41.00299,0.9980469
1748035078785,12,Left,-0.06861168,1.158963,-0.01017484,0.06698979,-0.5680498,0.8202632,34.61435,4.668908,4.737614,3.280878,-27.24353,41.00299,0.9980469
1748035078786,12,Left,-0.06861168,1.158963,-0.01017484,0.06698979,-0.5680498,0.8202632,34.61435,4.668908,4.737614,3.280878,-27.24353,41.00299,0.9980469
1748035078799,13,Left,-0.06873204,1.158983,-0.01017106,0.05651962,-0.5724134,0.818015,34.91869,3.952491,4.741611,2.757249,-27.46169,40.89058,0.9980469
1748035078800,13,Left,-0.06873204,1.158983,-0.01017106,0.05651962,-0.5724134,0.818015,34.91869,3.952491,4.741611,2.757249,-27.46169,40.89058,0.9980469
1748035078800,13,Left,-0.06873204,1.158983,-0.01017106,0.05651962,-0.5724134,0.818015,34.91869,3.952491,4.741611,2.757249,-27.46169,40.89058,0.9980469
1748035078814,14,Left,-0.06884077,1.158998,-0.01016591,0.05638207,-0.5724156,0.8180228,34.91885,3.942864,4.764948,2.750263,-27.46178,40.89098,0.9980469
1748035078814,14,Left,-0.06884077,1.158998,-0.01016591,0.05638207,-0.5724156,0.8180228,34.91885,3.942864,4.764948,2.750263,-27.46178,40.89098,0.9980469
1748035078815,14,Left,-0.06884077,1.158998,-0.01016591,0.05638207,-0.5724156,0.8180228,34.91885,3.942864,4.764948,2.750263,-27.46178,40.89098,0.9980469
1748035078829,15,Left,-0.06895391,1.159027,-0.01012461,0.06408461,-0.5700894,0.8190795,34.75646,4.473696,4.802619,3.135277,-27.34544,40.94385,0.9980469
1748035078829,15,Left,-0.06895391,1.159027,-0.01012461,0.06408461,-0.5700894,0.8190795,34.75646,4.473696,4.802619,3.135277,-27.34544,40.94385,0.9980469
1748035078843,16,Left,-0.06905051,1.159016,-0.01006601,0.06383289,-0.5699173,0.819219,34.74446,4.45544,4.823813,3.122594,-27.33685,40.95088,0.9980469
1748035078844,16,Left,-0.06905051,1.159016,-0.01006601,0.06383289,-0.5699173,0.819219,34.74446,4.45544,4.823813,3.122594,-27.33685,40.95088,0.9980469
1748035078844,16,Left,-0.06905051,1.159016,-0.01006601,0.06383289,-0.5699173,0.819219,34.74446,4.45544,4.823813,3.122594,-27.33685,40.95088,0.9980469
1748035078858,17,Left,-0.06913621,1.15897,-0.01002114,0.05121006,-0.5835401,0.8104681,35.69992,3.615471,4.891477,2.491367,-28.01804,40.51338,0.9980469
1748035078858,17,Left,-0.06913621,1.15897,-0.01002114,0.05121006,-0.5835401,0.8104681,35.69992,3.615471,4.891477,2.491367,-28.01804,40.51338,0.9980469
1748035078858,17,Left,-0.06913621,1.15897,-0.01002114,0.05121006,-0.5835401,0.8104681,35.69992,3.615471,4.891477,2.491367,-28.01804,40.51338,0.9980469
1748035078872,18,Left,-0.06921414,1.15892,-0.009979352,0.05136713,-0.583432,0.810536,35.69229,3.626229,4.91431,2.499142,-28.01268,40.51682,0.9980469
1748035078873,18,Left,-0.06921414,1.15892,-0.009979352,0.05136713,-0.583432,0.810536,35.69229,3.626229,4.91431,2.499142,-28.01268,40.51682,0.9980469
1748035078873,18,Left,-0.06921414,1.15892,-0.009979352,0.05136713,-0.583432,0.810536,35.69229,3.626229,4.91431,2.499142,-28.01268,40.51682,0.9980469
1748035078886,19,Left,-0.06927291,1.158852,-0.009961959,0.05143315,-0.5834047,0.8105515,35.69036,3.630806,4.923844,2.502384,-28.01138,40.51762,0.9980469
1748035078887,19,Left,-0.06927291,1.158852,-0.009961959,0.05143315,-0.5834047,0.8105515,35.69036,3.630806,4.923844,2.502384,-28.01138,40.51762,0.9980469
1748035078887,19,Left,-0.06927291,1.158852,-0.009961959,0.05143315,-0.5834047,0.8105515,35.69036,3.630806,4.923844,2.502384,-28.01138,40.51762,0.9980469
1748035078899,20,Left,-0.06932262,1.158767,-0.009969817,0.04486305,-0.5852787,0.8095901,35.82269,3.171774,4.930277,2.17383,-28.10517,40.46953,0.9980469
1748035078899,20,Left,-0.06932262,1.158767,-0.009969817,0.04486305,-0.5852787,0.8095901,35.82269,3.171774,4.930277,2.17383,-28.10517,40.46953,0.9980469
1748035078899,20,Left,-0.06932262,1.158767,-0.009969817,0.04486305,-0.5852787,0.8095901,35.82269,3.171774,4.930277,2.17383,-28.10517,40.46953,0.9980469
1748035078912,21,Left,-0.06937598,1.158686,-0.009980261,0.04505835,-0.5854605,0.8094478,35.83553,3.186113,4.959007,2.183542,-28.11434,40.46241,0.9980469
1748035078912,21,Left,-0.06937598,1.158686,-0.009980261,0.04505835,-0.5854605,0.8094478,35.83553,3.186113,4.959007,2.183542,-28.11434,40.46241,0.9980469
1748035078926,22,Left,-0.06943557,1.158627,-0.009981928,0.04499933,-0.5865982,0.8086271,35.91597,3.18517,4.972098,2.180531,-28.17128,40.42137,0.9980469
1748035078926,22,Left,-0.06943557,1.158627,-0.009981928,0.04499933,-0.5865982,0.8086271,35.91597,3.18517,4.972098,2.180531,-28.17128,40.42137,0.9980469
1748035078926,22,Left,-0.06943557,1.158627,-0.009981928,0.04499933,-0.5865982,0.8086271,35.91597,3.18517,4.972098,2.180531,-28.17128,40.42137,0.9980469
1748035078940,23,Left,-0.06947687,1.158583,-0.009977458,0.0451446,-0.5868109,0.8084645,35.93103,3.196073,4.998179,2.187753,-28.18196,40.41325,0.9980469
1748035078941,23,Left,-0.06947687,1.158583,-0.009977458,0.0451446,-0.5868109,0.8084645,35.93103,3.196073,4.998179,2.187753,-28.18196,40.41325,0.9980469
1748035078941,23,Left,-0.06947687,1.158583,-0.009977458,0.0451446,-0.5868109,0.8084645,35.93103,3.196073,4.998179,2.187753,-28.18196,40.41325,0.9980469
1748035078955,24,Left,-0.06950679,1.158564,-0.009960435,0.0450821,-0.5867152,0.8085375,35.92424,3.191369,5.011513,2.184598,-28.17719,40.41692,0.9980469
1748035078955,24,Left,-0.06950679,1.158564,-0.009960435,0.0450821,-0.5867152,0.8085375,35.92424,3.191369,5.011513,2.184598,-28.17719,40.41692,0.9980469
1748035078955,24,Left,-0.06950679,1.158564,-0.009960435,0.0450821,-0.5867152,0.8085375,35.92424,3.191369,5.011513,2.184598,-28.17719,40.41692,0.9980469
1748035078969,25,Left,-0.06951807,1.158546,-0.00995099,0.05058885,-0.593743,0.8030629,36.42307,3.604577,5.075645,2.459925,-28.5286,40.14319,0.9980469
1748035078969,25,Left,-0.06951807,1.158546,-0.00995099,0.05058885,-0.593743,0.8030629,36.42307,3.604577,5.075645,2.459925,-28.5286,40.14319,0.9980469
1748035078970,25,Left,-0.06951807,1.158546,-0.00995099,0.05058885,-0.593743,0.8030629,36.42307,3.604577,5.075645,2.459925,-28.5286,40.14319,0.9980469
1748035078983,26,Left,-0.069515,1.15853,-0.009975117,0.05077165,-0.593779,0.8030247,36.42564,3.617739,5.085656,2.469068,-28.53042,40.14126,0.9980469
1748035078984,26,Left,-0.069515,1.15853,-0.009975117,0.05077165,-0.593779,0.8030247,36.42564,3.617739,5.085656,2.469068,-28.53042,40.14126,0.9980469
1748035078995,27,Left,-0.06952313,1.158504,-0.01003371,0.05704916,-0.5960385,0.8009267,36.5867,4.074237,5.11766,2.782935,-28.64342,40.0363,0.9980469
1748035078996,27,Left,-0.06952313,1.158504,-0.01003371,0.05704916,-0.5960385,0.8009267,36.5867,4.074237,5.11766,2.782935,-28.64342,40.0363,0.9980469
1748035078996,27,Left,-0.06952313,1.158504,-0.01003371,0.05704916,-0.5960385,0.8009267,36.5867,4.074237,5.11766,2.782935,-28.64342,40.0363,0.9980469
1748035079009,28,Left,-0.06954652,1.158501,-0.01010816,0.05741345,-0.5961319,0.8008311,36.59336,4.100652,5.115428,2.801126,-28.64809,40.03145,0.9980469
1748035079009,28,Left,-0.06954652,1.158501,-0.01010816,0.05741345,-0.5961319,0.8008311,36.59336,4.100652,5.115428,2.801126,-28.64809,40.03145,0.9980469
1748035079010,28,Left,-0.06954652,1.158501,-0.01010816,0.05741345,-0.5961319,0.8008311,36.59336,4.100652,5.115428,2.801126,-28.64809,40.03145,0.9980469
1748035079023,29,Left,-0.06958345,1.158528,-0.01022648,0.05662243,-0.592811,0.8033487,36.35673,4.03171,5.081674,2.761538,-28.48202,40.15721,0.9980469
1748035079023,29,Left,-0.06958345,1.158528,-0.01022648,0.05662243,-0.592811,0.8033487,36.35673,4.03171,5.081674,2.761538,-28.48202,40.15721,0.9980469
1748035079037,30,Left,-0.06961767,1.158593,-0.01033445,0.05655484,-0.5930005,0.8032136,36.37022,4.027589,5.059926,2.758124,-28.49143,40.15034,0.9980469
1748035079038,30,Left,-0.06961767,1.158593,-0.01033445,0.05655484,-0.5930005,0.8032136,36.37022,4.027589,5.059926,2.758124,-28.49143,40.15034,0.9980469
1748035079038,30,Left,-0.06961767,1.158593,-0.01033445,0.05655484,-0.5930005,0.8032136,36.37022,4.027589,5.059926,2.758124,-28.49143,40.15034,0.9980469
1748035079052,31,Left,-0.06964567,1.158682,-0.01042738,0.05618941,-0.5930374,0.8032119,36.37286,4.001658,5.046152,2.739825,-28.49319,40.15017,0.9980469
1748035079053,31,Left,-0.06964567,1.158682,-0.01042738,0.05618941,-0.5930374,0.8032119,36.37286,4.001658,5.046152,2.739825,-28.49319,40.15017,0.9980469
1748035079053,31,Left,-0.06964567,1.158682,-0.01042738,0.05618941,-0.5930374,0.8032119,36.37286,4.001658,5.046152,2.739825,-28.49319,40.15017,0.9980469
1748035079066,32,Left,-0.06966206,1.15878,-0.01050133,0.04140485,-0.5890322,0.8070481,36.08836,2.936931,4.997105,2.00058,-28.29283,40.3419,0.9980469
1748035079067,32,Left,-0.06966206,1.15878,-0.01050133,0.04140485,-0.5890322,0.8070481,36.08836,2.936931,4.997105,2.00058,-28.29283,40.3419,0.9980469
1748035079067,32,Left,-0.06966206,1.15878,-0.01050133,0.04140485,-0.5890322,0.8070481,36.08836,2.936931,4.997105,2.00058,-28.29283,40.3419,0.9980469
1748035079080,33,Left,-0.06967174,1.158887,-0.01057186,0.04125902,-0.5889952,0.8070827,36.08574,2.92648,4.988896,1.993279,-28.29087,40.34356,0.9980469
1748035079081,33,Left,-0.06967174,1.158887,-0.01057186,0.04125902,-0.5889952,0.8070827,36.08574,2.92648,4.988896,1.993279,-28.29087,40.34356,0.9980469
1748035079081,33,Left,-0.06967174,1.158887,-0.01057186,0.04125902,-0.5889952,0.8070827,36.08574,2.92648,4.988896,1.993279,-28.29087,40.34356,0.9980469
1748035079093,34,Left,-0.0696796,1.158988,-0.01062745,0.03938583,-0.5803363,0.8134239,35.47421,2.772085,4.946985,1.899612,-27.85783,40.66057,0.9980469
1748035079093,34,Left,-0.0696796,1.158988,-0.01062745,0.03938583,-0.5803363,0.8134239,35.47421,2.772085,4.946985,1.899612,-27.85783,40.66057,0.9980469
1748035079093,34,Left,-0.0696796,1.158988,-0.01062745,0.03938583,-0.5803363,0.8134239,35.47421,2.772085,4.946985,1.899612,-27.85783,40.66057,0.9980469
1748035079107,35,Left,-0.06966667,1.159067,-0.01068055,0.0393703,-0.5800099,0.8136575,35.45123,2.770199,4.963283,1.898848,-27.84143,40.6722,0.9980469
1748035079107,35,Left,-0.06966667,1.159067,-0.01068055,0.0393703,-0.5800099,0.8136575,35.45123,2.770199,4.963283,1.898848,-27.84143,40.6722,0.9980469
1748035079122,36,Left,-0.06965984,1.159151,-0.01073396,0.03953861,-0.5802228,0.8134975,35.46622,2.782571,4.953914,1.907271,-27.85199,40.66414,0.9980469
1748035079122,36,Left,-0.06965984,1.159151,-0.01073396,0.03953861,-0.5802228,0.8134975,35.46622,2.782571,4.953914,1.907271,-27.85199,40.66414,0.9980469
1748035079122,36,Left,-0.06965984,1.159151,-0.01073396,0.03953861,-0.5802228,0.8134975,35.46622,2.782571,4.953914,1.907271,-27.85199,40.66414,0.9980469
1748035079136,37,Left,-0.06965864,1.159231,-0.01077387,0.05179705,-0.5754326,0.8162073,35.12994,3.631158,4.938923,2.520194,-27.6124,40.79959,0.9980469
1748035079136,37,Left,-0.06965864,1.159231,-0.01077387,0.05179705,-0.5754326,0.8162073,35.12994,3.631158,4.938923,2.520194,-27.6124,40.79959,0.9980469
1748035079137,37,Left,-0.06965864,1.159231,-0.01077387,0.05179705,-0.5754326,0.8162073,35.12994,3.631158,4.938923,2.520194,-27.6124,40.79959,0.9980469
1748035079150,38,Left,-0.06964285,1.159275,-0.01081525,0.05170048,-0.5752293,0.8163567,35.1157,3.623744,4.921319,2.515381,-27.60219,40.80702,0.9980469
1748035079151,38,Left,-0.06964285,1.159275,-0.01081525,0.05170048,-0.5752293,0.8163567,35.1157,3.623744,4.921319,2.515381,-27.60219,40.80702,0.9980469
1748035079151,38,Left,-0.06964285,1.159275,-0.01081525,0.05170048,-0.5752293,0.8163567,35.1157,3.623744,4.921319,2.515381,-27.60219,40.80702,0.9980469
1748035079165,39,Left,-0.06959651,1.159275,-0.01086865,0.06431194,-0.5901983,0.8046924,36.17109,4.569431,5.021412,3.146001,-28.35064,40.22375,0.9980469
1748035079165,39,Left,-0.06959651,1.159275,-0.01086865,0.06431194,-0.5901983,0.8046924,36.17109,4.569431,5.021412,3.146001,-28.35064,40.22375,0.9980469
1748035079166,39,Left,-0.06959651,1.159275,-0.01086865,0.06431194,-0.5901983,0.8046924,36.17109,4.569431,5.021412,3.146001,-28.35064,40.22375,0.9980469
1748035079177,40,Left,-0.06953695,1.159256,-0.01091697,0.06429532,-0.5904045,0.8045426,36.18571,4.569101,5.027309,3.145229,-28.36097,40.21621,0.9980469
1748035079177,40,Left,-0.06953695,1.159256,-0.01091697,0.06429532,-0.5904045,0.8045426,36.18571,4.569101,5.027309,3.145229,-28.36097,40.21621,0.9980469
1748035079177,40,Left,-0.06953695,1.159256,-0.01091697,0.06429532,-0.5904045,0.8045426,36.18571,4.569101,5.027309,3.145229,-28.36097,40.21621,0.9980469
1748035079190,41,Left,-0.06947643,1.159246,-0.01094792,0.064127,-0.5910935,0.80405,36.23463,4.559971,5.029775,3.136873,-28.39543,40.19155,0.9980469
1748035079190,41,Left,-0.06947643,1.159246,-0.01094792,0.064127,-0.5910935,0.80405,36.23463,4.559971,5.029775,3.136873,-28.39543,40.19155,0.9980469
1748035079204,42,Left,-0.06941328,1.159231,-0.01095554,0.06446092,-0.5911465,0.8039842,36.23841,4.58399,5.039818,3.153633,-28.39809,40.18825,0.9980469
1748035079204,42,Left,-0.06941328,1.159231,-0.01095554,0.06446092,-0.5911465,0.8039842,36.23841,4.58399,5.039818,3.153633,-28.39809,40.18825,0.9980469
1748035079204,42,Left,-0.06941328,1.159231,-0.01095554,0.06446092,-0.5911465,0.8039842,36.23841,4.58399,5.039818,3.153633,-28.39809,40.18825,0.9980469
1748035079219,43,Left,-0.0693569,1.159216,-0.01095402,0.06489099,-0.5910164,0.8040453,36.22916,4.614092,5.027703,3.175193,-28.3916,40.19131,0.9980469
1748035079219,43,Left,-0.0693569,1.159216,-0.01095402,0.06489099,-0.5910164,0.8040453,36.22916,4.614092,5.027703,3.175193,-28.3916,40.19131,0.9980469
1748035079233,44,Left,-0.06932262,1.159218,-0.01092887,0.05915216,-0.5923562,0.8035018,36.32439,4.210403,4.985745,2.888286,-28.45859,40.16416,0.9980469
1748035079233,44,Left,-0.06932262,1.159218,-0.01092887,0.05915216,-0.5923562,0.8035018,36.32439,4.210403,4.985745,2.888286,-28.45859,40.16416,0.9980469
1748035079234,44,Left,-0.06932262,1.159218,-0.01092887,0.05915216,-0.5923562,0.8035018,36.32439,4.210403,4.985745,2.888286,-28.45859,40.16416,0.9980469
1748035079247,45,Left,-0.06929864,1.159223,-0.01091496,0.0593197,-0.5924414,0.8034267,36.33044,4.222677,4.955116,2.896687,-28.46284,40.16042,0.9980469
1748035079248,45,Left,-0.06929864,1.159223,-0.01091496,0.0593197,-0.5924414,0.8034267,36.33044,4.222677,4.955116,2.896687,-28.46284,40.16042,0.9980469
1748035079248,45,Left,-0.06929864,1.159223,-0.01091496,0.0593197,-0.5924414,0.8034267,36.33044,4.222677,4.955116,2.896687,-28.46284,40.16042,0.9980469
1748035079262,46,Left,-0.06925745,1.159217,-0.01091484,0.05726431,-0.5959545,0.8009738,36.5807,4.089309,4.944144,2.793958,-28.63851,40.03778,0.9980469
1748035079262,46,Left,-0.06925745,1.159217,-0.01091484,0.05726431,-0.5959545,0.8009738,36.5807,4.089309,4.944144,2.793958,-28.63851,40.03778,0.9980469
1748035079263,46,Left,-0.06925745,1.159217,-0.01091484,0.05726431,-0.5959545,0.8009738,36.5807,4.089309,4.944144,2.793958,-28.63851,40.03778,0.9980469
1748035079276,47,Left,-0.06920378,1.159206,-0.01089762,0.05709659,-0.5960172,0.8009391,36.58517,4.077549,4.944421,2.785625,-28.64165,40.03606,0.9980469
1748035079277,47,Left,-0.06920378,1.159206,-0.01089762,0.05709659,-0.5960172,0.8009391,36.58517,4.077549,4.944421,2.785625,-28.64165,40.03606,0.9980469
1748035079277,47,Left,-0.06920378,1.159206,-0.01089762,0.05709659,-0.5960172,0.8009391,36.58517,4.077549,4.944421,2.785625,-28.64165,40.03606,0.9980469
1748035079289,48,Left,-0.06913443,1.159205,-0.01087012,0.05987266,-0.5958579,0.8008549,36.57381,4.275532,4.93676,2.924499,-28.63369,40.03188,0.9980469
1748035079289,48,Left,-0.06913443,1.159205,-0.01087012,0.05987266,-0.5958579,0.8008549,36.57381,4.275532,4.93676,2.924499,-28.63369,40.03188,0.9980469
1748035079289,48,Left,-0.06913443,1.159205,-0.01087012,0.05987266,-0.5958579,0.8008549,36.57381,4.275532,4.93676,2.924499,-28.63369,40.03188,0.9980469
1748035079302,49,Left,-0.06906074,1.15923,-0.01083268,0.05968678,-0.5960335,0.8007382,36.58635,4.262926,4.910708,2.915278,-28.64245,40.02608,0.9980469
1748035079302,49,Left,-0.06906074,1.15923,-0.01083268,0.05968678,-0.5960335,0.8007382,36.58635,4.262926,4.910708,2.915278,-28.64245,40.02608,0.9980469
1748035079316,50,Left,-0.0689861,1.159262,-0.01077597,0.06019204,-0.5959708,0.800747,36.58187,4.298831,4.901369,2.940616,-28.63928,40.02657,0.9980469
1748035079316,50,Left,-0.0689861,1.159262,-0.01077597,0.06019204,-0.5959708,0.800747,36.58187,4.298831,4.901369,2.940616,-28.63928,40.02657,0.9980469
1748035079317,50,Left,-0.0689861,1.159262,-0.01077597,0.06019204,-0.5959708,0.800747,36.58187,4.298831,4.901369,2.940616,-28.63928,40.02657,0.9980469
1748035079330,51,Left,-0.06891537,1.159301,-0.01071318,0.06878022,-0.5905628,0.8040552,36.19696,4.889274,4.884121,3.370096,-28.36884,40.19205,0.9980469
1748035079331,51,Left,-0.06891537,1.159301,-0.01071318,0.06878022,-0.5905628,0.8040552,36.19696,4.889274,4.884121,3.370096,-28.36884,40.19205,0.9980469
1748035079331,51,Left,-0.06891537,1.159301,-0.01071318,0.06878022,-0.5905628,0.8040552,36.19696,4.889274,4.884121,3.370096,-28.36884,40.19205,0.9980469
1748035079345,52,Left,-0.06887353,1.159345,-0.01066302,0.06894516,-0.5904946,0.8040912,36.19212,4.900723,4.855757,3.378384,-28.36538,40.1939,0.9980469
1748035079345,52,Left,-0.06887353,1.159345,-0.01066302,0.06894516,-0.5904946,0.8040912,36.19212,4.900723,4.855757,3.378384,-28.36538,40.1939,0.9980469
1748035079345,52,Left,-0.06887353,1.159345,-0.01066302,0.06894516,-0.5904946,0.8040912,36.19212,4.900723,4.855757,3.378384,-28.36538,40.1939,0.9980469
1748035079359,53,Left,-0.06887129,1.159392,-0.0106092,0.0815028,-0.5874152,0.8051713,35.97379,5.78003,4.846398,4.006269,-28.21137,40.24796,0.9980469
1748035079359,53,Left,-0.06887129,1.159392,-0.0106092,0.0815028,-0.5874152,0.8051713,35.97379,5.78003,4.846398,4.006269,-28.21137,40.24796,0.9980469
1748035079360,53,Left,-0.06887129,1.159392,-0.0106092,0.0815028,-0.5874152,0.8051713,35.97379,5.78003,4.846398,4.006269,-28.21137,40.24796,0.9980469
1748035079373,54,Left,-0.06887911,1.159414,-0.0105613,0.08138487,-0.5875729,0.8050681,35.98496,5.772458,4.827557,4.000365,-28.21923,40.24284,0.9980469
1748035079374,54,Left,-0.06887911,1.159414,-0.0105613,0.08138487,-0.5875729,0.8050681,35.98496,5.772458,4.827557,4.000365,-28.21923,40.24284,0.9980469
1748035079386,55,Left,-0.06887584,1.15941,-0.01052984,0.08118555,-0.5873942,0.8052186,35.97231,5.757347,4.830048,3.990402,-28.2103,40.2504,0.9980469
1748035079386,55,Left,-0.06887584,1.15941,-0.01052984,0.08118555,-0.5873942,0.8052186,35.97231,5.757347,4.830048,3.990402,-28.2103,40.2504,0.9980469
1748035079387,55,Left,-0.06887584,1.15941,-0.01052984,0.08118555,-0.5873942,0.8052186,35.97231,5.757347,4.830048,3.990402,-28.2103,40.2504,0.9980469
1748035079399,56,Left,-0.06887166,1.159407,-0.01050309,0.08230282,-0.5899295,0.8032494,36.15199,5.850243,4.836116,4.046269,-28.33707,40.15197,0.9980469
1748035079399,56,Left,-0.06887166,1.159407,-0.01050309,0.08230282,-0.5899295,0.8032494,36.15199,5.850243,4.836116,4.046269,-28.33707,40.15197,0.9980469
1748035079400,56,Left,-0.06887166,1.159407,-0.01050309,0.08230282,-0.5899295,0.8032494,36.15199,5.850243,4.836116,4.046269,-28.33707,40.15197,0.9980469
1748035079413,57,Left,-0.06886174,1.159402,-0.0104664,0.08208782,-0.5899629,0.8032469,36.15437,5.835085,4.843059,4.035529,-28.33874,40.15187,0.9980469
1748035079413,57,Left,-0.06886174,1.159402,-0.0104664,0.08208782,-0.5899629,0.8032469,36.15437,5.835085,4.843059,4.035529,-28.33874,40.15187,0.9980469
1748035079428,58,Left,-0.06884447,1.159391,-0.01043223,0.08194,-0.5905094,0.8028602,36.19316,5.827436,4.859982,4.028156,-28.36608,40.13258,0.9980469
1748035079428,58,Left,-0.06884447,1.159391,-0.01043223,0.08194,-0.5905094,0.8028602,36.19316,5.827436,4.859982,4.028156,-28.36608,40.13258,0.9980469
