unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748034908357,13,Left,-0.03425402,1.187419,-0.003761449,0.4126339,-0.2381871,0.8792043,13.77956,25.1419,356.851,20.59744,-10.72194,43.95646,0.9980469
1748034908357,13,Left,-0.03425402,1.187419,-0.003761449,0.4126339,-0.2381871,0.8792043,13.77956,25.1419,356.851,20.59744,-10.72194,43.95646,0.9980469
1748034908372,14,Left,-0.03522544,1.187782,-0.003828228,0.4133063,-0.2383644,0.8788403,13.79003,25.18694,357.0525,20.63009,-10.73044,43.93819,0.9980469
1748034908372,14,Left,-0.03522544,1.187782,-0.003828228,0.4133063,-0.2383644,0.8788403,13.79003,25.18694,357.0525,20.63009,-10.73044,43.93819,0.9980469
1748034908372,14,Left,-0.03522544,1.187782,-0.003828228,0.4133063,-0.2383644,0.8788403,13.79003,25.18694,357.0525,20.63009,-10.73044,43.93819,0.9980469
1748034908387,15,Left,-0.03615146,1.188033,-0.003944927,0.412853,-0.2377291,0.8792254,13.75255,25.15308,357.1941,20.6065,-10.69842,43.95732,0.9980469
1748034908387,15,Left,-0.03615146,1.188033,-0.003944927,0.412853,-0.2377291,0.8792254,13.75255,25.15308,357.1941,20.6065,-10.69842,43.95732,0.9980469
1748034908387,15,Left,-0.03615146,1.188033,-0.003944927,0.412853,-0.2377291,0.8792254,13.75255,25.15308,357.1941,20.6065,-10.69842,43.95732,0.9980469
1748034908401,16,Left,-0.03703962,1.188209,-0.00408386,0.4689421,-0.3580965,0.8073786,20.98334,30.1489,356.9252,23.41006,-16.71662,40.36485,0.9980469
1748034908402,16,Left,-0.03703962,1.188209,-0.00408386,0.4689421,-0.3580965,0.8073786,20.98334,30.1489,356.9252,23.41006,-16.71662,40.36485,0.9980469
1748034908402,16,Left,-0.03703962,1.188209,-0.00408386,0.4689421,-0.3580965,0.8073786,20.98334,30.1489,356.9252,23.41006,-16.71662,40.36485,0.9980469
1748034908414,17,Left,-0.03790928,1.188261,-0.004238312,0.4686764,-0.3571163,0.8079668,20.9232,30.11669,357.0659,23.39591,-16.66755,40.3941,0.9980469
1748034908415,17,Left,-0.03790928,1.188261,-0.004238312,0.4686764,-0.3571163,0.8079668,20.9232,30.11669,357.0659,23.39591,-16.66755,40.3941,0.9980469
1748034908415,17,Left,-0.03790928,1.188261,-0.004238312,0.4686764,-0.3571163,0.8079668,20.9232,30.11669,357.0659,23.39591,-16.66755,40.3941,0.9980469
