unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035005154,66,Right,-0.03367436,1.165667,0.004059514,0.0444041,-0.4923557,0.8692607,29.49553,2.924276,5.789432,2.186531,-23.45212,43.46709,0.9980469
1748035005154,66,Right,-0.03367436,1.165667,0.004059514,0.0444041,-0.4923557,0.8692607,29.49553,2.924276,5.789432,2.186531,-23.45212,43.46709,0.9980469
1748035005167,67,Right,-0.03366219,1.165613,0.004045632,0.01304199,-0.504151,0.863517,30.27501,0.8652914,5.846113,0.6184371,-24.04194,43.1799,0.9980469
1748035005167,67,Right,-0.03366219,1.165613,0.004045632,0.01304199,-0.504151,0.863517,30.27501,0.8652914,5.846113,0.6184371,-24.04194,43.1799,0.9980469
1748035005167,67,Right,-0.03366219,1.165613,0.004045632,0.01304199,-0.504151,0.863517,30.27501,0.8652914,5.846113,0.6184371,-24.04194,43.1799,0.9980469
1748035005181,68,Right,-0.033677,1.165538,0.004012985,0.01315409,-0.5040351,0.863583,30.26731,0.8726611,5.857093,0.6240276,-24.03622,43.18316,0.9980469
1748035005181,68,Right,-0.033677,1.165538,0.004012985,0.01315409,-0.5040351,0.863583,30.26731,0.8726611,5.857093,0.6240276,-24.03622,43.18316,0.9980469
1748035005196,69,Right,-0.03371284,1.165447,0.003936827,0.002884202,-0.5071116,0.8618757,30.47162,0.1917354,5.860789,0.1104972,-24.19013,43.09772,0.9980469
1748035005196,69,Right,-0.03371284,1.165447,0.003936827,0.002884202,-0.5071116,0.8618757,30.47162,0.1917354,5.860789,0.1104972,-24.19013,43.09772,0.9980469
1748035005196,69,Right,-0.03371284,1.165447,0.003936827,0.002884202,-0.5071116,0.8618757,30.47162,0.1917354,5.860789,0.1104972,-24.19013,43.09772,0.9980469
1748035005210,70,Right,-0.03377118,1.165367,0.0038531,0.002645697,-0.5071132,0.8618754,30.47173,0.1758802,5.84405,0.09851371,-24.19029,43.09762,0.9980469
1748035005210,70,Right,-0.03377118,1.165367,0.0038531,0.002645697,-0.5071132,0.8618754,30.47173,0.1758802,5.84405,0.09851371,-24.19029,43.09762,0.9980469
1748035005211,70,Right,-0.03377118,1.165367,0.0038531,0.002645697,-0.5071132,0.8618754,30.47173,0.1758802,5.84405,0.09851371,-24.19029,43.09762,0.9980469
1748035005224,71,Right,-0.03378901,1.165318,0.003786354,0.01233361,-0.5036013,0.8638481,30.23855,0.8179861,5.825946,0.5828915,-24.01475,43.19619,0.9980469
1748035005225,71,Right,-0.03378901,1.165318,0.003786354,0.01233361,-0.5036013,0.8638481,30.23855,0.8179861,5.825946,0.5828915,-24.01475,43.19619,0.9980469
