unix_ms,frame,current_fps,smoothed_fps,dt
1748109605993,1355,68,71,0.01464344
1748109606006,1356,74,71,0.01351203
1748109606020,1357,68,70,0.01464505
1748109606034,1358,76,72,0.01313
1748109606048,1359,75,73,0.01320797
1748109606062,1360,68,71,0.01458927
1748109606075,1361,73,72,0.01360047
1748109606089,1362,69,71,0.01444698
1748109606103,1363,74,72,0.01349083
1748109606117,1364,73,72,0.01369797
1748109606131,1365,75,73,0.0132036
1748109606146,1366,68,71,0.01467964
1748109606160,1367,68,71,0.01464568
1748109606173,1368,73,71,0.01353552
1748109606187,1369,68,70,0.01455651
1748109606201,1370,76,72,0.01307807
1748109606215,1371,72,72,0.01377229
1748109606229,1372,70,71,0.01415547
1748109606243,1373,70,71,0.01417912
1748109606257,1374,71,71,0.01407813
1748109606270,1375,72,71,0.01371016
1748109606285,1376,72,72,0.01374839
1748109606298,1377,71,72,0.01390073
1748109606313,1378,72,72,0.01375214
1748109606326,1379,66,70,0.01511547
1748109606340,1380,79,72,0.01261292
1748109606354,1381,68,71,0.01469427
1748109606368,1382,76,72,0.01308516
1748109606382,1383,71,72,0.01394531
1748109606396,1384,73,72,0.01363136
1748109606412,1385,72,72,0.01388761
1748109606425,1386,60,69,0.01652229
1748109606437,1387,78,71,0.01280469
1748109606450,1388,83,74,0.0119912
1748109606465,1389,74,74,0.01346662
1748109606480,1390,66,72,0.01507109
1748109606494,1391,66,71,0.01495208
1748109606508,1392,73,71,0.01353156
1748109606521,1393,66,70,0.01494651
1748109606535,1394,77,72,0.01282115
1748109606549,1395,71,72,0.0139662
1748109606563,1396,71,72,0.01398594
1748109606578,1397,72,72,0.01383906
1748109606591,1398,69,71,0.01438208
1748109606604,1399,75,72,0.01327281
1748109606618,1400,69,71,0.01438745
1748109606632,1401,77,73,0.01286906
1748109606647,1402,68,71,0.01468354
1748109606660,1403,70,71,0.01420708
1748109606674,1404,77,73,0.01285198
1748109606688,1405,67,71,0.01483927
1748109606702,1406,71,71,0.01394115
1748109606716,1407,73,72,0.01358198
1748109606730,1408,72,72,0.01372073
1748109606745,1409,70,71,0.01423401
1748109606759,1410,68,71,0.01451662
1748109606772,1411,72,71,0.01377563
1748109606785,1412,73,72,0.01354974
1748109606799,1413,75,72,0.01319151
1748109606814,1414,68,71,0.01453797
1748109606827,1415,70,71,0.01417521
1748109606841,1416,75,72,0.01325938
1748109606855,1417,70,72,0.01417917
1748109606869,1418,73,72,0.01369089
1748109606883,1419,70,71,0.01426656
1748109606897,1420,74,72,0.0134975
1748109606913,1421,72,72,0.01378531
1748109606925,1422,62,69,0.01602985
1748109606939,1423,77,71,0.0129488
1748109606953,1424,67,70,0.0147386
1748109606967,1425,80,73,0.01239276
1748109606981,1426,71,72,0.01395875
1748109606994,1427,71,72,0.01393151
1748109607008,1428,74,73,0.01344933
1748109607022,1429,67,71,0.01474083
1748109607036,1430,76,72,0.01309141
1748109607050,1431,72,72,0.01381386
1748109607064,1432,72,72,0.01379412
1748109607079,1433,68,71,0.01454516
1748109607093,1434,68,70,0.01461932
1748109607106,1435,73,71,0.01366573
1748109607120,1436,68,70,0.01466641
1748109607134,1437,77,72,0.01282333
1748109607148,1438,71,72,0.01402734
1748109607162,1439,74,72,0.01341698
1748109607176,1440,69,71,0.01438073
1748109607189,1441,69,71,0.01436485
1748109607203,1442,74,72,0.01333912
1748109607217,1443,72,72,0.01377531
1748109607232,1444,73,72,0.0135562
1748109607247,1445,68,71,0.01465459
1748109607260,1446,66,70,0.01511115
1748109607274,1447,75,71,0.01322141
1748109607287,1448,67,70,0.01474073
1748109607301,1449,78,72,0.01281625
1748109607315,1450,72,72,0.01383099
1748109607329,1451,69,71,0.01446641
1748109607344,1452,73,72,0.01364521
1748109607357,1453,69,71,0.01440453
1748109607370,1454,73,71,0.01362735
1748109607384,1455,77,73,0.01298229
1748109607398,1456,72,72,0.01381766
1748109607414,1457,69,72,0.01432641
1748109607427,1458,65,70,0.01528146
1748109607441,1459,75,71,0.01325912
1748109607454,1460,71,71,0.01408172
1748109607468,1461,75,72,0.01328953
1748109607482,1462,70,71,0.01422068
1748109607496,1463,74,72,0.01349224
1748109607510,1464,71,72,0.01397849
1748109607524,1465,70,71,0.01412922
1748109607538,1466,72,72,0.0137024
1748109607551,1467,70,71,0.01426042
1748109607566,1468,75,72,0.01319755
1748109607580,1469,68,71,0.01453495
1748109607594,1470,70,71,0.01423307
1748109607607,1471,73,72,0.01351401
1748109607621,1472,68,71,0.01466667
1748109607635,1473,77,72,0.01288938
1748109607649,1474,70,72,0.01409453
1748109607663,1475,73,72,0.01368521
1748109607677,1476,72,72,0.01384313
1748109607691,1477,68,71,0.01467547
1748109607704,1478,72,71,0.01387412
1748109607718,1479,75,72,0.01325709
1748109607732,1480,71,72,0.01402432
1748109607747,1481,71,71,0.01402943
1748109607761,1482,68,71,0.01459667
1748109607774,1483,74,71,0.01339016
1748109607788,1484,69,71,0.0144675
1748109607802,1485,76,72,0.01309792
1748109607816,1486,73,72,0.01356042
1748109607830,1487,69,72,0.01430396
1748109607845,1488,69,71,0.01446219
1748109607858,1489,70,71,0.01424479
1748109607871,1490,77,72,0.01291136
1748109607886,1491,66,71,0.01494693
1748109607899,1492,74,72,0.01341313
1748109607914,1493,72,72,0.01371625
1748109607927,1494,70,71,0.01425068
1748109607941,1495,75,72,0.01327125
1748109607955,1496,66,71,0.01501672
1748109607969,1497,74,71,0.0134662
1748109607983,1498,71,71,0.01397063
1748109607997,1499,74,72,0.01342974
1748109608012,1500,72,72,0.01374776
1748109608025,1501,61,69,0.01617406
1748109608038,1502,88,74,0.0112537
1748109608052,1503,73,74,0.01367349
1748109608066,1504,73,74,0.01359052
1748109608080,1505,71,73,0.01405724
1748109608094,1506,68,72,0.01450427
1748109608108,1507,70,71,0.01417958
1748109608123,1508,67,70,0.01472469
1748109608136,1509,74,71,0.0135
1748109608150,1510,72,71,0.01372985
1748109608164,1511,72,72,0.0137674
1748109608180,1512,70,71,0.01417136
1748109608193,1513,65,70,0.01518943
1748109608206,1514,75,71,0.01323135
1748109608219,1515,70,71,0.01424188
1748109608234,1516,81,73,0.01231297
1748109608248,1517,69,72,0.01429693
1748109608261,1518,70,72,0.01415818
1748109608276,1519,71,72,0.01401755
1748109608290,1520,67,70,0.0147911
1748109608303,1521,73,71,0.01354979
1748109608317,1522,74,72,0.01340557
1748109608331,1523,71,72,0.01390198
1748109608346,1524,73,72,0.01358323
1748109608360,1525,67,71,0.01491604
1748109608373,1526,70,70,0.01423047
1748109608387,1527,72,71,0.01373578
1748109608400,1528,75,72,0.01317729
1748109608415,1529,73,72,0.01364323
1748109608429,1530,68,71,0.01463031
1748109608443,1531,71,71,0.01408203
1748109608456,1532,72,71,0.01374276
1748109608470,1533,76,72,0.01306375
1748109608484,1534,70,72,0.0140974
1748109608498,1535,73,72,0.01368021
1748109608513,1536,69,71,0.01437511
1748109608526,1537,68,70,0.01462094
1748109608540,1538,74,71,0.01339625
1748109608554,1539,69,71,0.01432094
1748109608568,1540,75,72,0.01327938
1748109608582,1541,74,72,0.0135112
1748109608596,1542,67,71,0.01480886
1748109608611,1543,72,71,0.01378599
1748109608624,1544,66,70,0.01501209
1748109608637,1545,75,71,0.01328912
1748109608651,1546,75,72,0.01328464
1748109608666,1547,74,72,0.0134774
1748109608680,1548,66,71,0.01498724
1748109608694,1549,70,71,0.01425792
1748109608707,1550,72,71,0.01378521
1748109608720,1551,71,71,0.01388927
1748109608735,1552,78,73,0.01273089
1748109608749,1553,70,72,0.01424964
1748109608763,1554,73,72,0.01364219
1748109608778,1555,67,71,0.01473662
1748109608791,1556,70,71,0.0142236
1748109608805,1557,75,72,0.01317287
1748109608819,1558,67,71,0.01478896
1748109608832,1559,74,71,0.01345323
1748109608847,1560,73,72,0.01356948
1748109608860,1561,69,71,0.01429052
1748109608874,1562,71,71,0.01392099
1748109608888,1563,70,71,0.01419995
1748109608902,1564,73,71,0.01359917
1748109608916,1565,74,72,0.01346625
1748109608930,1566,71,72,0.01389005
1748109608945,1567,70,71,0.01414948
1748109608958,1568,67,70,0.0147487
1748109608971,1569,77,72,0.01294505
1748109608985,1570,68,71,0.01454932
1748109608999,1571,72,71,0.01385073
1748109609014,1572,73,72,0.01353943
1748109609028,1573,67,71,0.01473641
1748109609041,1574,75,72,0.01332875
1748109609054,1575,74,72,0.0133913
1748109609069,1576,74,73,0.0134712
1748109609083,1577,69,72,0.01437354
1748109609097,1578,69,71,0.01429922
1748109609111,1579,70,71,0.0141487
1748109609124,1580,73,71,0.01363542
1748109609138,1581,73,72,0.01353104
1748109609152,1582,69,71,0.01445781
1748109609166,1583,76,72,0.01312266
1748109609181,1584,70,72,0.01416057
1748109609194,1585,68,71,0.01464886
1748109609208,1586,74,71,0.01348688
1748109609222,1587,68,71,0.01462203
1748109609236,1588,74,72,0.01336662
1748109609250,1589,71,71,0.01406688
1748109609264,1590,74,72,0.01339667
1748109609278,1591,68,71,0.01451026
1748109609292,1592,71,71,0.01395547
1748109609305,1593,71,71,0.01399766
1748109609319,1594,71,71,0.01394714
1748109609334,1595,76,72,0.01303714
1748109609347,1596,69,71,0.01444089
1748109609361,1597,73,72,0.01363839
1748109609375,1598,70,71,0.01426459
1748109609389,1599,70,71,0.01423177
1748109609403,1600,73,72,0.01351521
1748109609417,1601,71,71,0.01391995
1748109609431,1602,73,72,0.01368677
1748109609446,1603,70,71,0.01427552
1748109609459,1604,68,70,0.01462287
1748109609473,1605,73,71,0.01365719
1748109609486,1606,68,70,0.01459167
1748109609500,1607,83,74,0.01190766
1748109609514,1608,71,73,0.01407776
1748109609528,1609,70,72,0.01415641
1748109609544,1610,69,71,0.01435505
1748109609556,1611,67,70,0.01472141
1748109609570,1612,72,71,0.01371349
1748109609584,1613,80,73,0.01245854
1748109609598,1614,69,72,0.01438693
1748109609613,1615,69,71,0.014315
1748109609626,1616,67,70,0.01486271
1748109609640,1617,76,72,0.01309932
1748109609653,1618,69,71,0.01439573
1748109609668,1619,77,73,0.01282052
1748109609681,1620,69,72,0.01439625
1748109609696,1621,72,72,0.01386755
1748109609710,1622,70,71,0.01425115
1748109609724,1623,70,71,0.01424302
1748109609737,1624,73,71,0.0135263
1748109609751,1625,72,72,0.01382688
1748109609765,1626,73,72,0.01362401
1748109609780,1627,69,71,0.01435943
1748109609793,1628,67,70,0.01475313
1748109609807,1629,78,72,0.01277568
1748109609821,1630,67,71,0.01491688
1748109609834,1631,76,72,0.0130563
1748109609849,1632,75,73,0.01325703
1748109609862,1633,69,72,0.01442854
1748109609877,1634,71,72,0.01399787
1748109609890,1635,69,71,0.01429313
1748109609904,1636,75,72,0.01321568
1748109609918,1637,71,72,0.01391448
1748109609932,1638,71,72,0.01400146
1748109609947,1639,70,71,0.01425307
1748109609960,1640,68,70,0.01458505
1748109609975,1641,75,72,0.01324797
1748109609988,1642,66,70,0.01515026
1748109610002,1643,77,72,0.01288912
1748109610015,1644,74,72,0.01341422
1748109610029,1645,75,73,0.01329083
1748109610044,1646,68,72,0.01449656
1748109610057,1647,70,71,0.01417391
1748109610071,1648,76,73,0.01301057
1748109610085,1649,72,72,0.01379459
1748109610100,1650,69,72,0.01447214
1748109610114,1651,65,70,0.01518281
1748109610127,1652,72,71,0.0137188
1748109610141,1653,76,72,0.01300677
1748109610155,1654,66,71,0.01503641
1748109610170,1655,72,71,0.01376589
1748109610183,1656,72,71,0.01388469
1748109610197,1657,74,72,0.01339276
1748109610212,1658,69,71,0.0143188
1748109610225,1659,67,70,0.01476089
1748109610239,1660,74,71,0.01342162
1748109610253,1661,69,71,0.0143525
1748109610266,1662,77,72,0.01297865
1748109610281,1663,74,73,0.01349745
1748109610294,1664,66,71,0.01504896
1748109610308,1665,77,72,0.01294214
1748109610322,1666,71,72,0.01408261
1748109610335,1667,74,72,0.0134862
1748109610349,1668,73,72,0.01368766
1748109610364,1669,74,73,0.01349912
1748109610379,1670,66,71,0.01497141
1748109610392,1671,68,70,0.01467641
1748109610406,1672,73,71,0.01364255
1748109610420,1673,67,70,0.0147749
1748109610433,1674,75,71,0.01323162
1748109610447,1675,78,73,0.01279026
1748109610461,1676,71,72,0.01390287
1748109610476,1677,70,72,0.01426042
1748109610489,1678,64,70,0.01543208
1748109610503,1679,77,72,0.0128999
1748109610517,1680,73,72,0.01368776
1748109610531,1681,72,72,0.01379589
1748109610546,1682,71,72,0.01402771
1748109610559,1683,67,70,0.01488026
1748109610572,1684,74,71,0.01339792
1748109610586,1685,72,71,0.01386396
1748109610600,1686,78,73,0.01280703
1748109610615,1687,70,72,0.01426333
1748109610629,1688,68,71,0.01456823
1748109610643,1689,69,71,0.0143375
1748109610656,1690,71,71,0.0139536
1748109610670,1691,75,72,0.01316188
1748109610684,1692,72,72,0.01376912
1748109610698,1693,71,72,0.01405734
1748109610713,1694,69,71,0.01442578
1748109610726,1695,71,71,0.01405776
1748109610740,1696,75,72,0.01326526
1748109610753,1697,66,70,0.0149986
1748109610768,1698,78,72,0.01277646
1748109610781,1699,68,71,0.01456542
1748109610795,1700,78,73,0.01280365
1748109610810,1701,70,72,0.01425057
1748109610824,1702,67,71,0.01475938
1748109610838,1703,73,71,0.01361151
1748109610850,1704,71,71,0.01395313
1748109610864,1705,76,72,0.01309344
1748109610880,1706,71,72,0.01392365
1748109610893,1707,67,71,0.01488005
1748109610907,1708,72,71,0.01387724
1748109610920,1709,70,71,0.01411136
1748109610934,1710,77,72,0.01292594
1748109610948,1711,69,71,0.01442125
1748109610963,1712,74,72,0.01340875
1748109610976,1713,68,71,0.01466219
1748109610990,1714,73,72,0.01358985
1748109611004,1715,72,72,0.01371021
1748109611018,1716,68,71,0.0145937
1748109611032,1717,73,71,0.01368391
1748109611046,1718,75,72,0.01322698
1748109611059,1719,70,72,0.01422443
1748109611073,1720,74,72,0.01341625
1748109611088,1721,67,71,0.01477104
1748109611101,1722,73,72,0.01356484
1748109611116,1723,73,72,0.01360037
1748109611129,1724,69,71,0.01440109
1748109611144,1725,73,72,0.01360537
1748109611158,1726,66,70,0.01502162
1748109611171,1727,74,71,0.01349662
1748109611186,1728,72,71,0.01377469
1748109611199,1729,71,71,0.01394766
1748109611214,1730,73,72,0.01367495
1748109611227,1731,67,70,0.01488162
1748109611241,1732,76,72,0.01308104
1748109611254,1733,71,72,0.01401354
1748109611269,1734,74,72,0.01342151
1748109611283,1735,69,71,0.01438808
1748109611297,1736,69,71,0.01433125
1748109611312,1737,73,71,0.01358557
1748109611325,1738,67,70,0.01488583
1748109611338,1739,76,72,0.01305917
1748109611352,1740,76,73,0.01307995
1748109611366,1741,72,73,0.01372594
1748109611380,1742,68,72,0.01451724
1748109611394,1743,70,71,0.0140938
1748109611409,1744,72,71,0.01385703
1748109611422,1745,66,70,0.01514526
1748109611436,1746,79,72,0.01264339
1748109611450,1747,71,72,0.01389547
1748109611464,1748,71,72,0.01406287
1748109611478,1749,73,72,0.01351677
1748109611492,1750,67,71,0.01482203
1748109611506,1751,70,71,0.01416198
1748109611520,1752,68,70,0.0145486
1748109611533,1753,76,72,0.0130163
1748109611548,1754,75,72,0.01330058
1748109611562,1755,67,71,0.01484375
1748109611575,1756,73,71,0.01364792
1748109611589,1757,72,71,0.013875
1748109611603,1758,74,72,0.01341959
1748109611617,1759,70,72,0.01420412
1748109611630,1760,73,72,0.01354011
1748109611646,1761,74,72,0.01343583
1748109611659,1762,65,71,0.01528979
1748109611673,1763,72,71,0.01370604
1748109611686,1764,68,70,0.01458823
1748109611700,1765,79,73,0.0125086
1748109611715,1766,72,72,0.01384578
1748109611728,1767,69,71,0.01443922
1748109611743,1768,72,72,0.01376162
1748109611756,1769,69,71,0.01447557
1748109611770,1770,76,72,0.01314438
1748109611784,1771,72,72,0.01385464
1748109611798,1772,71,72,0.01396813
1748109611813,1773,69,71,0.01439031
1748109611826,1774,69,70,0.01444115
1748109611840,1775,74,71,0.01341537
1748109611853,1776,69,71,0.01432724
1748109611867,1777,75,72,0.01321318
1748109611881,1778,73,72,0.01369083
1748109611895,1779,71,72,0.01395011
1748109611909,1780,69,71,0.01434995
1748109611923,1781,69,71,0.01430344
1748109611937,1782,77,72,0.01297651
1748109611951,1783,72,72,0.01387964
1748109611965,1784,70,71,0.01422625
1748109611980,1785,69,71,0.01432938
1748109611993,1786,68,70,0.01456469
1748109612007,1787,73,71,0.01369802
1748109612020,1788,68,70,0.01457766
1748109612034,1789,82,73,0.01210089
1748109612048,1790,73,73,0.01352693
1748109612062,1791,70,72,0.01423938
1748109612077,1792,74,73,0.01350495
1748109612090,1793,64,70,0.01554974
1748109612104,1794,77,72,0.01295464
1748109612118,1795,72,72,0.01369912
1748109612132,1796,68,71,0.01465823
1748109612147,1797,72,71,0.0138688
1748109612160,1798,67,70,0.01475011
1748109612174,1799,78,72,0.01280651
1748109612187,1800,64,70,0.01554209
1748109612201,1801,81,73,0.01228729
1748109612215,1802,74,73,0.01346089
1748109612230,1803,70,72,0.0142713
1748109612244,1804,68,71,0.01468927
1748109612257,1805,70,71,0.01426662
1748109612271,1806,77,72,0.01282359
1748109612285,1807,72,72,0.01375281
1748109612299,1808,70,72,0.01425412
1748109612314,1809,69,71,0.01438391
1748109612327,1810,70,71,0.01410703
1748109612341,1811,72,71,0.01380573
1748109612354,1812,71,71,0.0139887
1748109612369,1813,72,71,0.01377464
1748109612382,1814,71,71,0.01395875
1748109612396,1815,73,72,0.01352557
1748109612411,1816,70,71,0.0141461
1748109612424,1817,68,71,0.01463948
1748109612438,1818,75,72,0.01316875
1748109612452,1819,74,72,0.01343932
1748109612466,1820,73,72,0.01359927
1748109612480,1821,71,72,0.01391948
1748109612495,1822,68,71,0.01463464
1748109612507,1823,69,71,0.01430834
1748109612521,1824,69,70,0.01431271
1748109612535,1825,79,72,0.0126237
1748109612549,1826,72,72,0.01383443
1748109612563,1827,71,72,0.01389604
1748109612578,1828,69,71,0.01447953
1748109612591,1829,69,71,0.01429729
1748109612605,1830,75,72,0.01332636
1748109612619,1831,65,70,0.01535458
1748109612633,1832,77,72,0.01282682
1748109612647,1833,74,72,0.01344886
1748109612661,1834,70,72,0.01417422
1748109612675,1835,72,72,0.01384698
1748109612689,1836,70,71,0.01426625
1748109612702,1837,71,71,0.01392839
1748109612716,1838,76,72,0.01312031
1748109612730,1839,72,72,0.01381625
1748109612746,1840,69,71,0.01439818
1748109612759,1841,65,70,0.01522443
1748109612772,1842,75,71,0.01329099
1748109612786,1843,69,71,0.01440464
1748109612800,1844,75,72,0.01316635
1748109612814,1845,74,72,0.01336354
1748109612828,1846,71,72,0.01407125
1748109612842,1847,69,71,0.01444026
1748109612856,1848,71,71,0.01402729
1748109612870,1849,74,72,0.01334969
1748109612884,1850,71,72,0.01400516
1748109612898,1851,74,72,0.01333755
1748109612913,1852,68,71,0.01466938
1748109612926,1853,68,70,0.01460052
1748109612940,1854,73,71,0.01358891
1748109612954,1855,68,70,0.0146811
1748109612967,1856,73,71,0.01368729
1748109612981,1857,77,72,0.01298219
1748109612995,1858,71,72,0.01391224
1748109613010,1859,71,72,0.01390229
1748109613023,1860,64,70,0.01560261
1748109613037,1861,77,72,0.01283688
1748109613051,1862,78,73,0.01275365
1748109613065,1863,70,72,0.01416052
1748109613080,1864,69,72,0.01447047
1748109613093,1865,69,71,0.01435344
1748109613107,1866,72,71,0.01383261
1748109613121,1867,70,71,0.01419307
1748109613134,1868,75,72,0.0131887
1748109613148,1869,72,72,0.01374807
1748109613162,1870,70,72,0.01410896
1748109613176,1871,71,71,0.01402
1748109613190,1872,73,72,0.01357083
1748109613204,1873,71,72,0.01395818
1748109613218,1874,71,72,0.01390755
1748109613232,1875,71,71,0.01405464
1748109613247,1876,70,71,0.01410854
1748109613260,1877,67,70,0.01484651
1748109613274,1878,75,71,0.01320682
1748109613288,1879,70,71,0.01419969
1748109613302,1880,70,71,0.01412677
1748109613315,1881,76,72,0.01314042
1748109613329,1882,74,73,0.01337349
1748109613344,1883,68,71,0.01457083
1748109613357,1884,68,71,0.01461495
1748109613371,1885,74,71,0.0135111
1748109613385,1886,74,72,0.01336365
1748109613399,1887,71,72,0.01393125
1748109613414,1888,70,72,0.01410261
1748109613427,1889,69,71,0.01443401
1748109613441,1890,74,72,0.01340021
1748109613455,1891,65,70,0.01536932
1748109613468,1892,73,71,0.01359646
1748109613482,1893,78,72,0.01278589
1748109613496,1894,69,72,0.01438448
1748109613510,1895,75,72,0.01325521
1748109613524,1896,69,72,0.01431604
1748109613538,1897,75,72,0.0132988
1748109613551,1898,70,72,0.01419182
1748109613565,1899,78,73,0.01273328
1748109613580,1900,68,72,0.01455063
1748109613594,1901,70,72,0.01420828
1748109613608,1902,66,70,0.01504209
1748109613621,1903,74,71,0.01338156
1748109613636,1904,74,72,0.01343406
1748109613649,1905,70,71,0.01417943
1748109613663,1906,72,71,0.01383245
1748109613678,1907,72,72,0.01379433
1748109613691,1908,66,70,0.01494073
1748109613705,1909,75,71,0.01329162
1748109613719,1910,67,70,0.01473328
1748109613733,1911,74,71,0.01337063
1748109613747,1912,76,73,0.01306104
1748109613761,1913,67,71,0.01479401
1748109613775,1914,71,71,0.0140249
1748109613789,1915,71,71,0.01403448
1748109613803,1916,74,72,0.01335885
1748109613816,1917,69,71,0.01430276
1748109613830,1918,74,72,0.01337302
1748109613845,1919,70,72,0.01413136
1748109613858,1920,68,71,0.01452485
1748109613872,1921,75,72,0.01330318
1748109613886,1922,65,70,0.01531854
1748109613900,1923,78,72,0.01266297
1748109613915,1924,75,73,0.01328099
1748109613928,1925,66,71,0.01493104
1748109613942,1926,75,72,0.01321073
1748109613955,1927,68,71,0.0145888
1748109613970,1928,73,72,0.01368073
1748109613983,1929,72,72,0.01377755
1748109613997,1930,73,72,0.01351542
1748109614012,1931,73,72,0.01363927
1748109614026,1932,65,70,0.01532969
1748109614040,1933,74,71,0.01350474
1748109614053,1934,67,70,0.01475125
1748109614067,1935,76,72,0.01304328
1748109614080,1936,77,73,0.01289781
1748109614095,1937,74,73,0.01339813
1748109614109,1938,69,72,0.0143724
1748109614123,1939,66,71,0.01512906
1748109614137,1940,74,72,0.01335203
1748109614151,1941,70,71,0.01409823
1748109614165,1942,72,71,0.01386766
1748109614180,1943,69,71,0.0144075
1748109614193,1944,66,70,0.01494406
1748109614206,1945,78,72,0.01271412
1748109614220,1946,71,72,0.01401521
1748109614234,1947,76,73,0.01301875
1748109614248,1948,70,72,0.01422833
1748109614262,1949,71,72,0.01397901
1748109614276,1950,70,71,0.01426563
1748109614290,1951,74,72,0.01346901
1748109614304,1952,67,71,0.01480531
1748109614318,1953,78,72,0.01273667
1748109614331,1954,66,71,0.01512386
1748109614346,1955,78,73,0.01275563
1748109614359,1956,68,71,0.01460297
1748109614373,1957,76,72,0.01311229
1748109614387,1958,68,71,0.01463417
1748109614401,1959,78,73,0.01280255
1748109614415,1960,72,73,0.01378328
1748109614429,1961,69,72,0.01436917
1748109614444,1962,69,71,0.01444542
1748109614457,1963,66,70,0.01496886
1748109614471,1964,79,72,0.01264453
1748109614485,1965,73,72,0.01368875
1748109614499,1966,69,71,0.01437396
1748109614514,1967,69,71,0.0143874
1748109614528,1968,67,70,0.01473281
1748109614541,1969,72,71,0.01373995
1748109614556,1970,74,71,0.0133561
1748109614569,1971,67,70,0.01477109
1748109614583,1972,67,70,0.01484646
1748109614596,1973,86,74,0.01159693
1748109614611,1974,74,74,0.01333688
1748109614624,1975,65,72,0.01521089
1748109614638,1976,75,72,0.01329464
1748109614652,1977,72,72,0.01370896
1748109614666,1978,73,72,0.01368677
1748109614681,1979,68,71,0.01464537
1748109614694,1980,70,71,0.01409823
1748109614707,1981,72,71,0.01386224
1748109614721,1982,72,71,0.01384078
1748109614736,1983,73,72,0.01358219
1748109614750,1984,65,70,0.01527682
1748109614763,1985,78,72,0.01268844
1748109614778,1986,70,72,0.0141488
1748109614792,1987,69,71,0.0144574
1748109614805,1988,72,71,0.01388724
1748109614819,1989,70,71,0.01424698
1748109614833,1990,77,72,0.01286276
1748109614847,1991,74,73,0.01343026
1748109614861,1992,70,72,0.01427349
1748109614876,1993,68,71,0.0147038
1748109614889,1994,69,70,0.01448245
1748109614903,1995,74,71,0.01344427
1748109614916,1996,74,72,0.01335802
1748109614931,1997,72,72,0.01381292
1748109614946,1998,69,71,0.01432255
1748109614959,1999,68,70,0.01463589
1748109614973,2000,75,72,0.01327063
1748109614986,2001,67,71,0.01472609
1748109615000,2002,75,72,0.01316557
1748109615014,2003,76,73,0.01304339
1748109615028,2004,66,71,0.01496776
1748109615042,2005,70,71,0.01418297
1748109615055,2006,73,71,0.01367323
1748109615069,2007,74,72,0.01348136
1748109615083,2008,71,72,0.01391688
1748109615097,2009,74,72,0.01345781
1748109615113,2010,71,72,0.01392912
1748109615126,2011,67,71,0.01481495
1748109615139,2012,74,71,0.01349636
1748109615153,2013,68,71,0.01468932
1748109615167,2014,78,72,0.01268307
1748109615181,2015,69,71,0.01448651
1748109615195,2016,74,72,0.01342073
1748109615209,2017,70,72,0.01413807
1748109615223,2018,69,71,0.01428948
1748109615236,2019,73,72,0.01359188
1748109615250,2020,74,72,0.01346151
1748109615264,2021,70,72,0.01413703
1748109615279,2022,70,71,0.01420042
1748109615293,2023,69,71,0.0144449
1748109615306,2024,73,71,0.01358089
1748109615320,2025,69,71,0.01430834
1748109615334,2026,74,72,0.01347302
1748109615348,2027,74,72,0.0134301
1748109615362,2028,69,71,0.01437735
1748109615376,2029,71,71,0.01402974
1748109615390,2030,73,72,0.01364156
1748109615404,2031,72,72,0.01370708
1748109615417,2032,71,72,0.01403948
1748109615431,2033,73,72,0.01365214
1748109615446,2034,69,71,0.01433578
1748109615460,2035,69,71,0.01448229
1748109615473,2036,73,71,0.0136674
1748109615487,2037,70,71,0.01409052
1748109615501,2038,75,72,0.01331599
1748109615515,2039,75,73,0.01325412
1748109615529,2040,70,72,0.01416641
1748109615544,2041,68,71,0.01449979
1748109615556,2042,67,70,0.01475073
1748109615570,2043,79,72,0.01256807
1748109615585,2044,72,72,0.01378302
1748109615599,2045,70,72,0.01420401
1748109615614,2046,67,71,0.0147213
1748109615627,2047,69,70,0.01435776
1748109615641,2048,75,71,0.01321745
1748109615653,2049,69,71,0.01443292
1748109615668,2050,82,74,0.0121274
1748109615682,2051,68,72,0.01451042
1748109615696,2052,72,72,0.01376511
1748109615711,2053,68,71,0.01469573
1748109615724,2054,69,71,0.01439177
1748109615738,2055,76,72,0.01308511
1748109615752,2056,68,71,0.01465651
1748109615766,2057,76,72,0.01305063
1748109615780,2058,70,72,0.01412995
1748109615793,2059,73,72,0.01366021
1748109615807,2060,75,73,0.01329708
1748109615822,2061,66,71,0.01495354
1748109615836,2062,71,71,0.01405177
1748109615849,2063,70,71,0.01413177
1748109615864,2064,75,72,0.01319698
1748109615878,2065,68,71,0.01453198
1748109615891,2066,70,71,0.01416719
1748109615905,2067,75,72,0.01331693
1748109615919,2068,69,71,0.01436026
1748109615933,2069,71,71,0.01390833
1748109615947,2070,72,71,0.01382484
1748109615961,2071,71,71,0.01405172
1748109615975,2072,72,71,0.01379333
1748109615988,2073,69,71,0.01441292
1748109616002,2074,74,72,0.01335214
1748109616017,2075,73,72,0.01353396
1748109616030,2076,69,71,0.01446745
1748109616045,2077,75,72,0.01323203
1748109616058,2078,68,71,0.01449677
1748109616072,2079,71,71,0.0139163
1748109616086,2080,66,70,0.01511761
1748109616100,2081,76,71,0.01315214
1748109616115,2082,72,72,0.01376417
1748109616128,2083,68,71,0.0145111
1748109616141,2084,76,72,0.01299818
1748109616155,2085,70,72,0.01414563
1748109616169,2086,71,71,0.01399422
1748109616183,2087,74,72,0.01340063
1748109616197,2088,74,73,0.01348146
1748109616211,2089,71,72,0.01402219
