unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748038540288,30,Right,0.02571872,1.174937,-0.2478406,-0.1281454,-0.08963685,0.9876963,5.142715,352.6076,358.2159,-6.381553,-3.306905,49.13697,0.9980469
1748038540300,31,Right,0.0256599,1.174949,-0.2478344,-0.1283037,-0.08981164,0.9876599,5.152771,352.5983,358.2343,-6.389524,-3.315633,49.13516,0.9980469
1748038540302,31,Right,0.0256599,1.174949,-0.2478344,-0.1283037,-0.08981164,0.9876599,5.152771,352.5983,358.2343,-6.389524,-3.315633,49.13516,0.9980469
1748038540302,31,Right,0.0256599,1.174949,-0.2478344,-0.1283037,-0.08981164,0.9876599,5.152771,352.5983,358.2343,-6.389524,-3.315633,49.13516,0.9980469
1748038540315,32,Right,0.02558919,1.174956,-0.2478272,-0.1344633,-0.09051535,0.9867759,5.193254,352.2404,358.2798,-6.697574,-3.350811,49.09097,0.9980469
1748038540315,32,Right,0.02558919,1.174956,-0.2478272,-0.1344633,-0.09051535,0.9867759,5.193254,352.2404,358.2798,-6.697574,-3.350811,49.09097,0.9980469
1748038540316,32,Right,0.02558919,1.174956,-0.2478272,-0.1344633,-0.09051535,0.9867759,5.193254,352.2404,358.2798,-6.697574,-3.350811,49.09097,0.9980469
1748038540329,33,Right,0.02551962,1.174951,-0.2478396,-0.1347157,-0.09059135,0.9867344,5.197627,352.2256,358.2955,-6.710264,-3.354616,49.08888,0.9980469
1748038540329,33,Right,0.02551962,1.174951,-0.2478396,-0.1347157,-0.09059135,0.9867344,5.197627,352.2256,358.2955,-6.710264,-3.354616,49.08888,0.9980469
1748038540329,33,Right,0.02551962,1.174951,-0.2478396,-0.1347157,-0.09059135,0.9867344,5.197627,352.2256,358.2955,-6.710264,-3.354616,49.08888,0.9980469
1748038540344,34,Right,0.02545218,1.174951,-0.2478496,-0.1351525,-0.09061219,0.9866728,5.198827,352.2003,358.3139,-6.732172,-3.355659,49.08579,0.9980469
1748038540344,34,Right,0.02545218,1.174951,-0.2478496,-0.1351525,-0.09061219,0.9866728,5.198827,352.2003,358.3139,-6.732172,-3.355659,49.08579,0.9980469
1748038540344,34,Right,0.02545218,1.174951,-0.2478496,-0.1351525,-0.09061219,0.9866728,5.198827,352.2003,358.3139,-6.732172,-3.355659,49.08579,0.9980469
1748038540357,35,Right,0.02535537,1.174956,-0.2478553,-0.129859,-0.09264628,0.9871947,5.315864,352.5061,358.2927,-6.467594,-3.457358,49.11188,0.9980469
1748038540357,35,Right,0.02535537,1.174956,-0.2478553,-0.129859,-0.09264628,0.9871947,5.315864,352.5061,358.2927,-6.467594,-3.457358,49.11188,0.9980469
1748038540371,36,Right,0.02526148,1.174967,-0.2478671,-0.1301803,-0.09266511,0.9871505,5.316948,352.4875,358.3155,-6.483755,-3.458288,49.10966,0.9980469
1748038540371,36,Right,0.02526148,1.174967,-0.2478671,-0.1301803,-0.09266511,0.9871505,5.316948,352.4875,358.3155,-6.483755,-3.458288,49.10966,0.9980469
1748038540371,36,Right,0.02526148,1.174967,-0.2478671,-0.1301803,-0.09266511,0.9871505,5.316948,352.4875,358.3155,-6.483755,-3.458288,49.10966,0.9980469
1748038540385,37,Right,0.02515579,1.174993,-0.2478619,-0.1307563,-0.09630081,0.9867264,5.526193,352.4514,358.3381,-6.512661,-3.640048,49.08846,0.9980469
1748038540386,37,Right,0.02515579,1.174993,-0.2478619,-0.1307563,-0.09630081,0.9867264,5.526193,352.4514,358.3381,-6.512661,-3.640048,49.08846,0.9980469
