unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748039955428,19,Left,4.959413,359.8463,0.0004462708,0.9980469
1748039955429,19,Left,4.959413,359.8463,0.0004462708,0.9980469
1748039955431,19,Left,4.959413,359.8463,0.0004462708,0.9980469
1748039955436,20,Left,4.959291,359.8382,-1.104703E-07,0.9980469
1748039955436,20,Left,4.959291,359.8382,-1.104703E-07,0.9980469
1748039955436,20,Left,4.959291,359.8382,-1.104703E-07,0.9980469
1748039955436,20,Left,4.959291,359.8382,-1.104703E-07,0.9980469
1748039955453,21,Left,4.92988,359.8019,-1.682087E-07,0.9980469
1748039955467,22,Left,4.959104,359.8018,-3.849722E-08,0.9980469
1748039955468,22,Left,4.959104,359.8018,-3.849722E-08,0.9980469
1748039955468,22,Left,4.959104,359.8018,-3.849722E-08,0.9980469
1748039955483,23,Left,4.959103,359.8018,2.100609E-07,0.9980469
1748039955483,23,Left,4.959103,359.8018,2.100609E-07,0.9980469
1748039955483,23,Left,4.959103,359.8018,2.100609E-07,0.9980469
1748039955497,24,Left,4.959103,359.8018,1.255344E-07,0.9980469
1748039955497,24,Left,4.959103,359.8018,1.255344E-07,0.9980469
1748039955497,24,Left,4.959103,359.8018,1.255344E-07,0.9980469
1748039955513,25,Left,4.92005,-0.001002628,3.730212E-07,0.9980469
1748039955513,25,Left,4.92005,-0.001002628,3.730212E-07,0.9980469
1748039955513,25,Left,4.92005,-0.001002628,3.730212E-07,0.9980469
1748039955526,26,Left,4.920051,-0.001003217,3.590955E-07,0.9980469
1748039955527,26,Left,4.920051,-0.001003217,3.590955E-07,0.9980469
1748039955527,26,Left,4.920051,-0.001003217,3.590955E-07,0.9980469
1748039955541,27,Left,4.938437,-0.001057335,9.040482E-08,0.9980469
1748039955542,27,Left,4.938437,-0.001057335,9.040482E-08,0.9980469
1748039955542,27,Left,4.938437,-0.001057335,9.040482E-08,0.9980469
1748039955555,28,Left,4.938437,-0.001056125,1.04612E-07,0.9980469
1748039955555,28,Left,4.938437,-0.001056125,1.04612E-07,0.9980469
1748039955556,28,Left,4.938437,-0.001056125,1.04612E-07,0.9980469
1748039955569,29,Left,4.938159,0.1168867,-3.510668E-07,0.9980469
1748039955569,29,Left,4.938159,0.1168867,-3.510668E-07,0.9980469
1748039955570,29,Left,4.938159,0.1168867,-3.510668E-07,0.9980469
1748039955584,30,Left,4.93816,0.1168857,1.544024E-07,0.9980469
1748039955584,30,Left,4.93816,0.1168857,1.544024E-07,0.9980469
1748039955597,31,Left,4.938159,0.1168888,1.824376E-07,0.9980469
1748039955597,31,Left,4.938159,0.1168888,1.824376E-07,0.9980469
1748039955597,31,Left,4.938159,0.1168888,1.824376E-07,0.9980469
1748039955597,31,Left,4.938159,0.1168888,1.824376E-07,0.9980469
1748039955612,32,Left,4.938159,0.118339,-1.297148E-07,0.9980469
1748039955612,32,Left,4.938159,0.118339,-1.297148E-07,0.9980469
1748039955625,33,Left,4.938159,0.1183398,-3.56088E-07,0.9980469
1748039955626,33,Left,4.938159,0.1183398,-3.56088E-07,0.9980469
1748039955626,33,Left,4.938159,0.1183398,-3.56088E-07,0.9980469
1748039955640,34,Left,5.043962,0.404351,-3.013216E-08,0.9980469
1748039955640,34,Left,5.043962,0.404351,-3.013216E-08,0.9980469
1748039955640,34,Left,5.043962,0.404351,-3.013216E-08,0.9980469
1748039955652,35,Left,5.043961,0.404354,-1.004406E-07,0.9980469
1748039955654,35,Left,5.043961,0.404354,-1.004406E-07,0.9980469
1748039955667,36,Left,5.043962,0.4043514,-1.155066E-07,0.9980469
1748039955667,36,Left,5.043962,0.4043514,-1.155066E-07,0.9980469
1748039955667,36,Left,5.043962,0.4043514,-1.155066E-07,0.9980469
1748039955682,37,Left,5.754584,4.413448,3.217867E-07,0.9980469
1748039955682,37,Left,5.754584,4.413448,3.217867E-07,0.9980469
1748039955682,37,Left,5.754584,4.413448,3.217867E-07,0.9980469
1748039955696,38,Left,5.754584,4.413451,-2.681556E-08,0.9980469
1748039955696,38,Left,5.754584,4.413451,-2.681556E-08,0.9980469
1748039955696,38,Left,5.754584,4.413451,-2.681556E-08,0.9980469
1748039955709,39,Left,5.970406,5.962795,1.609556E-07,0.9980469
1748039955710,39,Left,5.970406,5.962795,1.609556E-07,0.9980469
1748039955710,39,Left,5.970406,5.962795,1.609556E-07,0.9980469
1748039955723,40,Left,5.970407,5.962795,-1.609556E-07,0.9980469
1748039955723,40,Left,5.970407,5.962795,-1.609556E-07,0.9980469
1748039955737,41,Left,6.125167,6.002465,5.366723E-08,0.9980469
1748039955737,41,Left,6.125167,6.002465,5.366723E-08,0.9980469
1748039955737,41,Left,6.125167,6.002465,5.366723E-08,0.9980469
1748039955751,42,Left,6.125167,6.002466,-1.073345E-07,0.9980469
1748039955751,42,Left,6.125167,6.002466,-1.073345E-07,0.9980469
