unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748039955429,19,Right,4.951397,356.7333,0.0004388498,0.9980469
1748039955429,19,Right,4.951397,356.7333,0.0004388498,0.9980469
1748039955431,19,Right,4.951397,356.7333,0.0004388498,0.9980469
1748039955436,20,Right,4.951254,356.7252,8.034107E-08,0.9980469
1748039955436,20,Right,4.951254,356.7252,8.034107E-08,0.9980469
1748039955436,20,Right,4.951254,356.7252,8.034107E-08,0.9980469
1748039955436,20,Right,4.951254,356.7252,8.034107E-08,0.9980469
1748039955453,21,Right,4.921722,356.6891,-2.276229E-07,0.9980469
1748039955467,22,Right,4.950896,356.6888,2.678034E-07,0.9980469
1748039955468,22,Right,4.950896,356.6888,2.678034E-07,0.9980469
1748039955468,22,Right,4.950896,356.6888,2.678034E-07,0.9980469
1748039955483,23,Right,4.950897,356.6888,-2.008526E-07,0.9980469
1748039955483,23,Right,4.950897,356.6888,-2.008526E-07,0.9980469
1748039955483,23,Right,4.950897,356.6888,-2.008526E-07,0.9980469
1748039955497,24,Right,4.950897,356.6888,-2.544133E-07,0.9980469
1748039955497,24,Right,4.950897,356.6888,-2.544133E-07,0.9980469
1748039955497,24,Right,4.950897,356.6888,-2.544133E-07,0.9980469
1748039955513,25,Right,4.912821,356.8859,2.677881E-08,0.9980469
1748039955513,25,Right,4.912821,356.8859,2.677881E-08,0.9980469
1748039955513,25,Right,4.912821,356.8859,2.677881E-08,0.9980469
1748039955526,26,Right,4.912822,356.8859,-1.071152E-07,0.9980469
1748039955527,26,Right,4.912822,356.8859,-1.071152E-07,0.9980469
1748039955527,26,Right,4.912822,356.8859,-1.071152E-07,0.9980469
1748039955541,27,Right,4.93118,356.8858,-1.338977E-08,0.9980469
1748039955542,27,Right,4.93118,356.8858,-1.338977E-08,0.9980469
1748039955542,27,Right,4.93118,356.8858,-1.338977E-08,0.9980469
1748039955555,28,Right,4.93118,356.8858,6.694886E-08,0.9980469
1748039955555,28,Right,4.93118,356.8858,6.694886E-08,0.9980469
1748039955556,28,Right,4.93118,356.8858,6.694886E-08,0.9980469
