unix_ms,frame,current_fps,smoothed_fps,dt
1748121567178,1078,23,23,0.04179204
1748121567220,1079,24,24,0.04116005
1748121567262,1080,23,23,0.04255579
1748121567304,1081,24,24,0.04102308
1748121567346,1082,23,23,0.0419924
1748121567387,1083,23,23,0.04223495
1748121567429,1084,24,24,0.04081641
1748121567471,1085,23,23,0.04226292
1748121567512,1086,24,23,0.04165053
1748121567555,1087,23,23,0.04187323
1748121567596,1088,23,23,0.04189469
1748121567638,1089,24,24,0.04112724
1748121567679,1090,23,23,0.04207188
1748121567721,1091,24,24,0.0414299
1748121567763,1092,24,24,0.04165016
1748121567805,1093,23,23,0.0428036
1748121567846,1094,24,23,0.04154453
1748121567888,1095,24,23,0.04145381
1748121567930,1096,24,24,0.04142282
1748121567972,1097,24,24,0.04163355
1748121568014,1098,23,23,0.04215198
1748121568055,1099,24,23,0.04160699
1748121568097,1100,23,23,0.04199823
1748121568139,1101,24,23,0.0413862
1748121568181,1102,23,23,0.04199313
1748121568222,1103,24,23,0.04146157
1748121568264,1104,23,23,0.04185053
1748121568306,1105,24,23,0.04166453
1748121568347,1106,23,23,0.04199683
1748121568389,1107,23,23,0.04226297
1748121568431,1108,24,23,0.04102849
1748121568473,1109,23,23,0.04185308
1748121568515,1110,23,23,0.04182542
1748121568556,1111,23,23,0.04195756
1748121568598,1112,23,23,0.04221641
1748121568641,1113,24,23,0.04155646
1748121568682,1114,23,23,0.04220355
1748121568723,1115,24,23,0.0410311
1748121568766,1116,23,23,0.04167995
1748121568807,1117,23,23,0.04229646
1748121568849,1118,24,23,0.04150277
1748121568891,1119,24,24,0.04134688
1748121568932,1120,23,23,0.04185464
1748121568974,1121,23,23,0.04201037
1748121569016,1122,24,23,0.0414787
1748121569058,1123,23,23,0.04246854
1748121569100,1124,24,23,0.04114339
1748121569141,1125,23,23,0.04255485
1748121569183,1126,24,23,0.04144693
1748121569225,1127,24,24,0.04120928
1748121569267,1128,23,23,0.04195162
1748121569308,1129,23,23,0.04305464
1748121569350,1130,24,23,0.04073459
1748121569392,1131,23,23,0.04179115
1748121569434,1132,24,24,0.04123719
1748121569476,1133,23,23,0.04327526
1748121569517,1134,24,23,0.04071282
1748121569559,1135,23,23,0.04182459
1748121569601,1136,23,23,0.04183084
1748121569642,1137,23,23,0.04242026
1748121569684,1138,24,24,0.04048401
1748121569726,1139,23,24,0.04185959
1748121569768,1140,23,23,0.04214475
1748121569809,1141,23,23,0.04213516
1748121569851,1142,24,23,0.04130625
1748121569893,1143,23,23,0.0417349
1748121569935,1144,24,24,0.04144042
1748121569976,1145,23,23,0.04245834
1748121570018,1146,24,23,0.04135641
1748121570060,1147,23,23,0.04212724
1748121570102,1148,24,23,0.04164464
1748121570143,1149,23,23,0.04194662
1748121570185,1150,24,24,0.04093886
1748121570227,1151,23,23,0.04244855
1748121570269,1152,24,24,0.04073526
1748121570310,1153,23,23,0.04283136
1748121570352,1154,24,23,0.04125818
1748121570394,1155,24,23,0.04165922
1748121570436,1156,24,24,0.04156709
1748121570477,1157,23,23,0.04236808
1748121570519,1158,24,23,0.04119115
1748121570561,1159,23,23,0.04203808
1748121570603,1160,23,23,0.04178927
1748121570644,1161,24,23,0.04160433
1748121570686,1162,23,23,0.04202
1748121570728,1163,24,23,0.0412861
1748121570770,1164,23,23,0.04324516
1748121570811,1165,24,24,0.04042855
1748121570853,1166,23,24,0.04168188
1748121570895,1167,23,23,0.04216922
1748121570937,1168,24,23,0.04159662
1748121570979,1169,23,23,0.04190662
1748121571020,1170,23,23,0.04187719
1748121571062,1171,23,23,0.04177198
1748121571104,1172,24,23,0.04163042
1748121571146,1173,23,23,0.04202136
1748121571187,1174,24,23,0.04140292
1748121571229,1175,24,23,0.04157073
1748121571271,1176,23,23,0.04242995
1748121571313,1177,23,23,0.04218969
1748121571354,1178,24,23,0.0409423
1748121571396,1179,23,23,0.04168303
1748121571438,1180,23,23,0.04175261
1748121571480,1181,23,23,0.04170933
1748121571521,1182,23,23,0.04209808
1748121571563,1183,24,24,0.04123084
1748121571605,1184,24,24,0.04163329
1748121571647,1185,23,23,0.04231985
1748121571689,1186,23,23,0.041825
1748121571730,1187,24,23,0.04153724
1748121571772,1188,23,23,0.04185365
1748121571814,1189,23,23,0.04225068
1748121571856,1190,24,23,0.04116917
1748121571897,1191,24,23,0.04154776
1748121571939,1192,24,24,0.0416411
1748121571981,1193,23,23,0.04203792
1748121572023,1194,23,23,0.04232495
1748121572065,1195,24,23,0.0414236
1748121572106,1196,23,23,0.04219235
1748121572148,1197,24,23,0.0412224
1748121572190,1198,23,23,0.04207527
1748121572232,1199,24,23,0.04154016
1748121572273,1200,23,23,0.04185068
1748121572315,1201,24,23,0.04139844
1748121572357,1202,23,23,0.0421298
1748121572399,1203,23,23,0.04205714
1748121572440,1204,23,23,0.04180126
1748121572482,1205,24,23,0.04137912
1748121572524,1206,23,23,0.04183896
1748121572567,1207,24,23,0.04159136
1748121572607,1208,22,23,0.04348672
1748121572649,1209,24,23,0.04063995
1748121572691,1210,24,24,0.04121125
1748121572733,1211,24,24,0.04165766
1748121572775,1212,23,23,0.04211802
1748121572816,1213,24,23,0.04150178
1748121572858,1214,24,24,0.04148949
1748121572900,1215,23,23,0.04182495
1748121572941,1216,23,23,0.04269277
1748121572983,1217,24,23,0.04101532
1748121573025,1218,23,23,0.04177203
1748121573067,1219,23,23,0.04202037
1748121573108,1220,23,23,0.042185
1748121573150,1221,24,24,0.04089157
1748121573192,1222,23,23,0.04250079
1748121573234,1223,24,24,0.04095672
1748121573276,1224,23,23,0.04244537
1748121573317,1225,24,23,0.04166516
1748121573360,1226,24,23,0.04164136
1748121573401,1227,23,23,0.04215849
1748121573442,1228,24,23,0.04154131
1748121573484,1229,24,24,0.04116797
1748121573526,1230,24,24,0.04161678
1748121573568,1231,23,23,0.04227016
1748121573610,1232,23,23,0.0419286
1748121573651,1233,24,23,0.04129219
1748121573693,1234,23,23,0.04188917
1748121573735,1235,24,24,0.04130183
1748121573776,1236,23,23,0.04263677
1748121573818,1237,24,24,0.04065105
1748121573860,1238,23,23,0.04206766
1748121573902,1239,23,23,0.04172292
1748121573943,1240,23,23,0.04222172
1748121573985,1241,24,23,0.04136584
1748121574027,1242,23,23,0.04263469
1748121574069,1243,24,24,0.04086599
1748121574111,1244,23,23,0.04208297
1748121574152,1245,23,23,0.04244672
1748121574194,1246,24,24,0.04073261
1748121574236,1247,24,24,0.04142771
1748121574278,1248,23,23,0.04247047
1748121574319,1249,24,23,0.04166547
1748121574361,1250,24,23,0.04148651
1748121574403,1251,24,23,0.04166105
1748121574445,1252,23,23,0.04237422
1748121574486,1253,23,23,0.04176709
1748121574528,1254,24,23,0.04117761
1748121574570,1255,23,23,0.04172011
1748121574612,1256,23,23,0.04212495
1748121574653,1257,23,23,0.04167506
1748121574695,1258,23,23,0.04181704
1748121574737,1259,24,23,0.0416386
1748121574779,1260,23,23,0.04176245
1748121574820,1261,24,23,0.04158521
1748121574862,1262,23,23,0.04213641
1748121574905,1263,23,23,0.04265026
1748121574946,1264,24,23,0.04144256
1748121574988,1265,24,23,0.04111245
1748121575029,1266,23,23,0.04276745
1748121575071,1267,24,24,0.04035985
1748121575113,1268,23,23,0.04303443
1748121575155,1269,24,24,0.04093152
1748121575196,1270,24,24,0.04166386
1748121575238,1271,24,24,0.04124917
1748121575280,1272,23,23,0.04202339
1748121575321,1273,23,23,0.04189568
1748121575364,1274,23,23,0.04170178
1748121575405,1275,23,23,0.04247886
1748121575447,1276,24,23,0.04138776
1748121575489,1277,23,23,0.04210433
1748121575531,1278,24,24,0.04106266
1748121575573,1279,23,23,0.04299417
1748121575614,1280,24,23,0.04139943
1748121575656,1281,24,23,0.04146896
1748121575698,1282,24,23,0.04151584
1748121575739,1283,23,23,0.04237485
1748121575781,1284,24,24,0.04105521
1748121575823,1285,23,23,0.04201719
1748121575865,1286,24,24,0.04139235
1748121575906,1287,23,23,0.04263558
1748121575948,1288,24,24,0.04086021
1748121575990,1289,23,23,0.04206792
1748121576032,1290,24,23,0.04151131
1748121576073,1291,24,24,0.04161781
1748121576115,1292,23,23,0.04193667
1748121576157,1293,23,23,0.04205792
1748121576198,1294,24,23,0.04132318
1748121576240,1295,23,23,0.04169355
1748121576282,1296,23,23,0.04176511
1748121576324,1297,24,24,0.04153318
1748121576365,1298,23,23,0.04198704
1748121576407,1299,23,23,0.04336657
1748121576449,1300,24,24,0.04010303
1748121576491,1301,23,23,0.04219037
1748121576532,1302,24,24,0.04133849
1748121576574,1303,23,23,0.0423486
1748121576616,1304,24,23,0.0412825
1748121576658,1305,23,23,0.04167651
1748121576700,1306,24,24,0.04154813
1748121576741,1307,23,23,0.04303084
1748121576783,1308,24,24,0.04060813
1748121576825,1309,24,24,0.04163756
1748121576867,1310,23,24,0.04168006
1748121576908,1311,23,23,0.04266672
1748121576950,1312,24,24,0.04099225
1748121576992,1313,23,23,0.04194652
1748121577034,1314,24,23,0.0415362
1748121577076,1315,23,23,0.04268438
1748121577117,1316,24,23,0.04139193
1748121577159,1317,24,23,0.04161724
1748121577201,1318,24,23,0.04155636
1748121577242,1319,23,23,0.04237204
1748121577284,1320,24,23,0.04138693
1748121577326,1321,24,23,0.04163209
1748121577368,1322,24,23,0.04160292
1748121577410,1323,23,23,0.04238224
1748121577451,1324,24,23,0.04122178
1748121577493,1325,23,23,0.04189037
1748121577536,1326,24,24,0.04129053
1748121577577,1327,23,23,0.04312995
1748121577618,1328,24,23,0.04088589
1748121577660,1329,23,23,0.04185094
1748121577702,1330,24,23,0.04158933
1748121577744,1331,23,23,0.04190459
1748121577786,1332,24,24,0.04136803
1748121577827,1333,23,23,0.04212959
1748121577869,1334,24,23,0.04145532
1748121577911,1335,23,23,0.04217235
1748121577952,1336,23,23,0.04167412
1748121577994,1337,23,23,0.04167704
1748121578037,1338,24,24,0.04132438
1748121578078,1339,23,23,0.0434023
1748121578120,1340,24,24,0.04034261
1748121578161,1341,23,23,0.04185032
1748121578203,1342,23,23,0.04192646
1748121578245,1343,23,23,0.04217907
1748121578287,1344,24,23,0.04145953
1748121578328,1345,24,24,0.04131453
1748121578371,1346,23,23,0.04222636
1748121578412,1347,23,23,0.04221094
1748121578454,1348,24,23,0.04104261
1748121578496,1349,23,23,0.04207282
1748121578537,1350,24,23,0.04160214
1748121578579,1351,23,23,0.04185594
1748121578621,1352,23,23,0.04205672
1748121578662,1353,24,23,0.04126198
1748121578704,1354,23,23,0.04186672
1748121578746,1355,23,23,0.04210896
1748121578788,1356,24,23,0.04156724
1748121578830,1357,24,23,0.04163079
1748121578872,1358,23,23,0.04218146
1748121578913,1359,24,23,0.0413723
1748121578955,1360,24,23,0.04151573
1748121578997,1361,23,23,0.04264703
1748121579038,1362,24,23,0.04119011
1748121579080,1363,23,23,0.042205
1748121579122,1364,24,23,0.04163276
1748121579164,1365,24,23,0.04159297
1748121579206,1366,23,23,0.04169287
1748121579247,1367,24,23,0.04155198
1748121579289,1368,23,23,0.04213381
1748121579331,1369,23,23,0.04280604
1748121579373,1370,24,24,0.04017719
1748121579414,1371,23,23,0.04209235
1748121579456,1372,23,23,0.04198328
1748121579498,1373,24,23,0.04144954
1748121579540,1374,24,23,0.04164563
1748121579582,1375,23,23,0.0419036
1748121579624,1376,23,23,0.04168646
1748121579665,1377,23,23,0.04218261
1748121579707,1378,24,23,0.04134808
1748121579748,1379,23,23,0.04177302
1748121579790,1380,23,23,0.04231563
1748121579832,1381,24,23,0.0414911
1748121579874,1382,24,23,0.04138907
1748121579916,1383,23,23,0.04219974
1748121579957,1384,24,23,0.0414575
1748121579999,1385,23,23,0.04170099
1748121580041,1386,23,23,0.04197058
1748121580083,1387,23,23,0.04196313
1748121580124,1388,23,23,0.04195527
1748121580166,1389,23,23,0.04193084
1748121580208,1390,24,23,0.04156391
1748121580249,1391,24,24,0.04085901
1748121580291,1392,23,23,0.04214188
1748121580333,1393,23,23,0.04184141
1748121580375,1394,23,23,0.04244058
1748121580417,1395,24,24,0.04087157
1748121580459,1396,23,23,0.04313573
1748121580500,1397,24,23,0.04072266
1748121580542,1398,23,23,0.04215865
1748121580583,1399,24,24,0.04100407
1748121580626,1400,23,24,0.04172417
1748121580668,1401,23,23,0.04272297
1748121580709,1402,24,23,0.04166162
1748121580751,1403,24,23,0.0415637
1748121580792,1404,24,23,0.04147751
1748121580834,1405,24,24,0.0412699
1748121580876,1406,23,23,0.04260157
1748121580918,1407,24,24,0.0409161
1748121580959,1408,23,23,0.04202917
1748121581002,1409,24,23,0.04159495
1748121581043,1410,23,23,0.04265271
1748121581085,1411,24,24,0.04074162
1748121581126,1412,23,23,0.04237328
1748121581169,1413,24,23,0.04139495
1748121581211,1414,23,23,0.04234198
1748121581252,1415,23,23,0.04288824
1748121581293,1416,24,24,0.04009433
1748121581336,1417,24,24,0.04129605
1748121581377,1418,23,23,0.04239912
1748121581419,1419,24,23,0.04155943
1748121581461,1420,24,24,0.04156047
1748121581503,1421,23,23,0.04216917
1748121581544,1422,23,23,0.04217823
1748121581586,1423,24,24,0.04086287
1748121581628,1424,24,24,0.04145042
1748121581669,1425,23,23,0.04204948
1748121581711,1426,23,23,0.04237349
1748121581753,1427,24,23,0.04113818
1748121581795,1428,23,23,0.04270126
1748121581837,1429,24,23,0.04125756
1748121581878,1430,23,23,0.04209214
1748121581920,1431,24,24,0.04111636
1748121581962,1432,23,23,0.04277714
1748121582004,1433,21,23,0.04730657
1748121582045,1434,27,24,0.03674302
1748121582087,1435,25,24,0.03988771
1748121582129,1436,23,24,0.04305209
1748121582171,1437,24,24,0.0410136
1748121582212,1438,23,24,0.04230855
1748121582254,1439,24,24,0.04127776
1748121582296,1440,23,24,0.0417912
1748121582338,1441,24,24,0.04152063
1748121582379,1442,23,23,0.04215037
1748121582421,1443,23,23,0.04196365
1748121582463,1444,24,24,0.04110974
1748121582504,1445,23,23,0.04221808
1748121582546,1446,23,23,0.04183797
1748121582588,1447,24,23,0.04145136
1748121582630,1448,24,24,0.04104875
1748121582672,1449,23,24,0.04205938
1748121582713,1450,23,23,0.04209657
1748121582755,1451,23,23,0.0419474
1748121582797,1452,23,23,0.04193542
1748121582838,1453,24,24,0.04097375
1748121582880,1454,23,23,0.04212099
1748121582922,1455,24,24,0.04123355
1748121582964,1456,23,23,0.04195428
1748121583005,1457,23,23,0.04171959
1748121583047,1458,23,23,0.04180344
1748121583089,1459,24,23,0.041651
1748121583131,1460,23,23,0.04314146
1748121583172,1461,24,23,0.04082662
1748121583214,1462,23,23,0.04167474
1748121583256,1463,23,23,0.04171422
1748121583298,1464,23,23,0.04212896
1748121583340,1465,24,23,0.04140797
1748121583381,1466,24,23,0.04165203
1748121583423,1467,23,23,0.04172896
1748121583465,1468,23,23,0.04174438
1748121583507,1469,23,23,0.04211605
1748121583549,1470,24,23,0.04148334
1748121583590,1471,23,23,0.04257501
1748121583632,1472,24,24,0.04070652
1748121583674,1473,23,23,0.0419124
1748121583716,1474,23,23,0.04222339
1748121583757,1475,24,23,0.04160037
1748121583799,1476,23,23,0.04175594
1748121583841,1477,23,23,0.04347735
1748121583882,1478,25,24,0.03993547
1748121583924,1479,24,24,0.04165292
1748121583966,1480,24,24,0.0416012
1748121584008,1481,23,23,0.04320573
1748121584050,1482,24,24,0.04037834
1748121584091,1483,23,23,0.04275183
1748121584133,1484,24,24,0.04102349
1748121584175,1485,23,23,0.04299792
1748121584217,1486,24,23,0.04081698
1748121584258,1487,24,24,0.04129021
1748121584301,1488,23,24,0.04188089
1748121584342,1489,23,23,0.04338152
1748121584384,1490,24,24,0.04022974
1748121584426,1491,23,23,0.04187615
1748121584468,1492,23,23,0.04188855
1748121584509,1493,23,23,0.04242594
1748121584551,1494,24,24,0.04090032
1748121584593,1495,23,23,0.04178251
1748121584635,1496,23,23,0.04170896
1748121584676,1497,23,23,0.04249823
1748121584718,1498,24,23,0.04108412
1748121584759,1499,24,24,0.04130865
1748121584802,1500,23,23,0.04266245
1748121584843,1501,23,23,0.04233152
1748121584885,1502,24,24,0.04016084
1748121584927,1503,23,23,0.04254428
1748121584969,1504,23,23,0.04286183
1748121585010,1505,24,23,0.04075391
1748121585052,1506,24,24,0.04073558
1748121585094,1507,23,23,0.0426737
1748121585136,1508,24,23,0.0414061
1748121585177,1509,23,23,0.04222464
1748121585219,1510,24,24,0.04099084
1748121585260,1511,23,24,0.0418625
1748121585302,1512,23,23,0.0420423
1748121585344,1513,23,23,0.04170136
1748121585386,1514,24,23,0.04164105
1748121585428,1515,24,24,0.04145021
1748121585469,1516,23,23,0.04241703
1748121585511,1517,24,23,0.04155079
1748121585553,1518,24,23,0.04153677
1748121585595,1519,23,23,0.04199256
1748121585636,1520,23,23,0.04177792
1748121585678,1521,24,23,0.04166349
1748121585720,1522,24,23,0.04161209
1748121585762,1523,23,23,0.0421361
1748121585803,1524,23,23,0.04200704
1748121585845,1525,24,23,0.04126344
1748121585887,1526,23,23,0.04173855
1748121585929,1527,23,23,0.0422511
1748121585971,1528,24,23,0.04125953
1748121586012,1529,23,23,0.04193084
1748121586054,1530,24,23,0.04143829
1748121586096,1531,23,23,0.04206719
1748121586138,1532,23,23,0.04183167
1748121586180,1533,23,23,0.04178469
1748121586221,1534,23,23,0.04176365
1748121586263,1535,23,23,0.04217766
1748121586305,1536,23,23,0.04173094
1748121586346,1537,24,24,0.04108855
1748121586388,1538,23,24,0.04171089
1748121586431,1539,23,23,0.04176177
1748121586472,1540,23,23,0.04298058
1748121586514,1541,24,24,0.04043448
1748121586555,1542,23,23,0.04205709
1748121586597,1543,23,23,0.04180667
1748121586639,1544,24,23,0.04158157
1748121586681,1545,23,23,0.04194464
1748121586722,1546,23,23,0.04228485
1748121586764,1547,23,23,0.04199568
1748121586806,1548,24,23,0.0415398
1748121586848,1549,24,23,0.04121636
1748121586889,1550,23,23,0.0417274
1748121586931,1551,24,24,0.04145589
1748121586973,1552,23,23,0.04230042
1748121587015,1553,24,23,0.04136141
1748121587056,1554,23,23,0.04209662
1748121587098,1555,23,23,0.04167141
1748121587140,1556,23,23,0.0419611
1748121587182,1557,23,23,0.04216834
1748121587223,1558,24,23,0.04127011
1748121587266,1559,23,23,0.04173308
1748121587307,1560,23,23,0.04202339
1748121587349,1561,24,23,0.04139693
1748121587391,1562,23,23,0.04174089
1748121587432,1563,23,23,0.04193198
1748121587474,1564,23,23,0.04176183
1748121587516,1565,23,23,0.0419637
1748121587557,1566,23,23,0.0419836
1748121587599,1567,24,23,0.04156407
1748121587641,1568,23,23,0.04286855
1748121587683,1569,25,24,0.03994505
1748121587724,1570,24,24,0.04160474
1748121587767,1571,23,23,0.04255537
1748121587808,1572,23,23,0.0429436
1748121587850,1573,24,23,0.04059917
1748121587891,1574,23,23,0.04175782
1748121587933,1575,24,24,0.04102506
1748121587975,1576,23,23,0.04308568
1748121588017,1577,24,24,0.04073813
1748121588059,1578,23,23,0.04216719
1748121588101,1579,24,23,0.04147136
1748121588142,1580,23,23,0.04275584
1748121588184,1581,24,24,0.0407375
1748121588226,1582,23,23,0.04196011
1748121588269,1583,24,24,0.04149308
1748121588309,1584,23,23,0.04313412
1748121588351,1585,24,23,0.04069563
1748121588393,1586,24,24,0.04140256
1748121588435,1587,23,24,0.04168422
1748121588476,1588,23,23,0.0425262
1748121588518,1589,24,24,0.04087475
1748121588560,1590,23,23,0.04198354
1748121588602,1591,23,23,0.04181506
1748121588643,1592,23,23,0.04210834
1748121588684,1593,24,24,0.04059459
1748121588726,1594,23,24,0.04187282
1748121588768,1595,23,24,0.04182579
1748121588810,1596,23,23,0.04247245
1748121588852,1597,24,23,0.04144948
1748121588893,1598,23,23,0.04212625
1748121588936,1599,24,24,0.04107235
1748121588977,1600,23,23,0.04296349
1748121589019,1601,24,24,0.04074683
1748121589061,1602,24,24,0.04160011
1748121589103,1603,23,23,0.0427462
1748121589144,1604,23,23,0.04216448
1748121589186,1605,24,24,0.04049146
1748121589228,1606,23,24,0.04168849
1748121589269,1607,23,23,0.04208802
1748121589311,1608,23,23,0.04271797
1748121589353,1609,24,24,0.04019406
1748121589395,1610,23,23,0.04229287
1748121589437,1611,23,23,0.04209328
1748121589478,1612,24,23,0.04142969
1748121589520,1613,23,23,0.04172433
1748121589562,1614,23,23,0.0424612
1748121589604,1615,24,23,0.04129448
1748121589645,1616,24,24,0.04142344
1748121589687,1617,23,23,0.04222636
1748121589729,1618,24,23,0.04128376
1748121589771,1619,23,23,0.04199891
1748121589813,1620,23,23,0.04189756
1748121589854,1621,23,23,0.04216761
1748121589896,1622,23,23,0.04179776
1748121589938,1623,24,24,0.0408687
1748121589980,1624,23,23,0.04205615
1748121590021,1625,23,23,0.04195198
1748121590063,1626,24,23,0.0415524
1748121590105,1627,23,23,0.04176714
1748121590148,1628,23,23,0.04257922
1748121590188,1629,23,23,0.04241683
1748121590230,1630,24,24,0.0403861
1748121590272,1631,24,24,0.04152917
1748121590313,1632,23,23,0.04240532
1748121590355,1633,24,23,0.04141532
1748121590397,1634,23,23,0.0421437
1748121590439,1635,24,23,0.04133469
1748121590481,1636,23,23,0.04169839
1748121590522,1637,23,23,0.04183636
1748121590564,1638,23,23,0.04195563
1748121590606,1639,24,23,0.04138558
1748121590648,1640,23,23,0.04210532
1748121590690,1641,23,23,0.04282157
1748121590731,1642,24,23,0.0407998
1748121590773,1643,24,24,0.04129443
1748121590815,1644,23,24,0.04168615
1748121590856,1645,23,23,0.04176553
1748121590898,1646,23,23,0.04281657
1748121590940,1647,24,24,0.04059636
1748121590982,1648,23,23,0.04222729
1748121591024,1649,24,23,0.04156042
1748121591066,1650,23,23,0.0419937
1748121591107,1651,23,23,0.04217131
1748121591149,1652,24,24,0.04104532
1748121591191,1653,23,23,0.04185849
1748121591232,1654,23,23,0.04178625
1748121591274,1655,23,23,0.04202485
1748121591316,1656,23,23,0.04196469
1748121591358,1657,24,23,0.04127052
1748121591400,1658,23,23,0.0424237
1748121591441,1659,23,23,0.04291047
1748121591483,1660,25,24,0.03993787
1748121591525,1661,23,24,0.04172854
1748121591567,1662,23,23,0.0425398
1748121591608,1663,23,23,0.04261823
1748121591650,1664,24,24,0.0405673
1748121591692,1665,23,23,0.04205188
1748121591734,1666,24,24,0.04102506
1748121591775,1667,23,23,0.0428237
1748121591817,1668,24,24,0.0409212
1748121591859,1669,24,24,0.04145224
1748121591901,1670,23,23,0.04247589
1748121591942,1671,23,23,0.04282089
1748121591984,1672,24,24,0.04003907
1748121592026,1673,23,23,0.04211136
1748121592068,1674,24,23,0.04164401
1748121592110,1675,23,23,0.04279594
1748121592152,1676,24,24,0.04070214
1748121592193,1677,23,23,0.04253969
1748121592235,1678,24,24,0.04056323
1748121592276,1679,23,23,0.04258282
1748121592318,1680,23,23,0.0417913
1748121592360,1681,24,23,0.04144058
1748121592402,1682,23,23,0.04219756
1748121592443,1683,23,23,0.04187573
1748121592485,1684,24,24,0.04111271
1748121592527,1685,24,24,0.04153204
1748121592569,1686,23,24,0.04169474
1748121592610,1687,23,23,0.04261631
1748121592652,1688,24,23,0.04112761
1748121592694,1689,23,23,0.04206037
1748121592736,1690,24,23,0.04157323
1748121592778,1691,23,23,0.04209927
1748121592819,1692,24,23,0.04159776
1748121592861,1693,24,23,0.04163886
1748121592903,1694,23,23,0.04206552
1748121592945,1695,24,23,0.04126433
1748121592986,1696,23,23,0.04230115
1748121593028,1697,24,24,0.04092953
1748121593070,1698,23,24,0.04174719
1748121593112,1699,23,23,0.04218089
1748121593153,1700,24,23,0.04155917
1748121593195,1701,23,23,0.0419487
1748121593237,1702,24,24,0.04131136
1748121593279,1703,23,23,0.0431735
1748121593320,1704,24,23,0.04081146
1748121593362,1705,24,24,0.04137391
1748121593404,1706,23,23,0.04246172
1748121593446,1707,24,23,0.04165292
1748121593487,1708,24,24,0.04118172
1748121593529,1709,24,24,0.04163073
1748121593571,1710,23,23,0.04211964
1748121593613,1711,23,23,0.04210776
1748121593655,1712,24,23,0.04132386
1748121593696,1713,23,23,0.04244271
1748121593739,1714,24,23,0.04118037
1748121593780,1715,23,23,0.04261198
1748121593822,1716,24,23,0.04119141
1748121593863,1717,24,24,0.04136917
1748121593905,1718,23,23,0.04214641
1748121593947,1719,23,23,0.04267443
1748121593989,1720,24,24,0.04045766
1748121594030,1721,24,24,0.04155547
1748121594072,1722,23,24,0.04189948
1748121594114,1723,23,23,0.04186225
1748121594156,1724,23,23,0.04210021
1748121594197,1725,23,23,0.04238974
1748121594239,1726,24,23,0.04083677
1748121594281,1727,23,23,0.04197375
1748121594323,1728,23,23,0.04166948
1748121594365,1729,23,23,0.04191683
1748121594406,1730,23,23,0.04231391
1748121594448,1731,24,23,0.04102922
1748121594490,1732,23,23,0.0420324
1748121594532,1733,24,23,0.04156948
1748121594573,1734,23,23,0.04210381
1748121594615,1735,24,23,0.04132318
1748121594657,1736,23,23,0.04179141
1748121594699,1737,23,23,0.04227245
1748121594741,1738,24,23,0.04147495
1748121594782,1739,23,23,0.04174292
1748121594824,1740,23,23,0.04174282
1748121594866,1741,23,23,0.04178287
1748121594908,1742,23,23,0.04260563
1748121594949,1743,24,23,0.04144443
1748121594991,1744,24,23,0.04124777
1748121595033,1745,24,24,0.04138552
1748121595075,1746,23,23,0.04311136
1748121595116,1747,24,24,0.04062344
1748121595159,1748,24,24,0.04152287
1748121595200,1749,23,23,0.04294078
1748121595241,1750,23,23,0.04199417
1748121595283,1751,24,24,0.04028651
1748121595325,1752,23,24,0.04167375
1748121595367,1753,23,23,0.04294401
1748121595409,1754,23,23,0.04192641
1748121595450,1755,24,23,0.04115386
1748121595492,1756,24,24,0.04145839
1748121595534,1757,24,24,0.04147016
1748121595576,1758,23,23,0.04314818
