unix_ms,frame,current_fps,smoothed_fps,dt
1748120169263,410,70,71,0.01418188
1748120169277,411,72,71,0.01384708
1748120169291,412,70,71,0.01410511
1748120169305,413,72,71,0.01376505
1748120169319,414,72,72,0.0138386
1748120169333,415,71,71,0.01390083
1748120169347,416,71,71,0.01400901
1748120169361,417,70,71,0.0140874
1748120169375,418,74,72,0.01351219
1748120169389,419,67,71,0.0147775
1748120169402,420,73,71,0.01359167
1748120169416,421,73,72,0.01364526
1748120169431,422,72,72,0.01380599
1748120169445,423,70,71,0.0141875
1748120169458,424,71,71,0.0139776
1748120169472,425,72,71,0.01381307
1748120169486,426,71,71,0.01398073
1748120169500,427,72,71,0.01386865
1748120169514,428,72,72,0.0137963
1748120169528,429,70,71,0.01413037
1748120169543,430,71,71,0.01395526
1748120169556,431,68,71,0.0144962
1748120169570,432,74,71,0.01340672
1748120169584,433,73,72,0.01362708
1748120169598,434,70,71,0.01427932
1748120169612,435,72,71,0.01372724
1748120169625,436,70,71,0.01409255
1748120169639,437,72,72,0.01373396
1748120169653,438,70,71,0.01427245
1748120169667,439,71,71,0.01402162
1748120169681,440,73,71,0.01360365
1748120169695,441,71,71,0.01395432
1748120169710,442,72,72,0.01371823
1748120169723,443,68,71,0.01468245
1748120169737,444,74,72,0.01339073
1748120169751,445,70,71,0.01412276
1748120169765,446,73,72,0.01362245
1748120169779,447,71,72,0.01394729
1748120169793,448,69,71,0.01437672
1748120169807,449,71,71,0.01397552
1748120169820,450,72,71,0.01380922
1748120169834,451,74,72,0.0133649
1748120169848,452,71,72,0.01407307
1748120169862,453,71,71,0.01404052
1748120169877,454,70,71,0.01425484
1748120169890,455,72,71,0.01381104
1748120169904,456,73,72,0.01366656
1748120169918,457,71,71,0.01395396
1748120169932,458,71,71,0.01407307
1748120169946,459,72,71,0.01380797
1748120169960,460,72,72,0.01378474
1748120169974,461,70,71,0.01421479
1748120169988,462,68,70,0.01457073
1748120170002,463,76,72,0.01309052
1748120170016,464,70,71,0.01411651
1748120170029,465,72,72,0.01372261
1748120170044,466,71,71,0.0140737
1748120170057,467,70,71,0.01410016
1748120170071,468,72,71,0.01383802
1748120170085,469,72,71,0.01377188
1748120170099,470,72,72,0.01381208
1748120170113,471,71,71,0.01405906
1748120170127,472,71,71,0.01402474
1748120170141,473,71,71,0.01393818
1748120170155,474,69,71,0.01439193
1748120170169,475,74,71,0.01348901
1748120170183,476,71,71,0.01391386
1748120170197,477,71,71,0.01397333
1748120170211,478,71,71,0.01394682
1748120170225,479,73,72,0.01364594
1748120170239,480,70,71,0.01426412
1748120170253,481,71,71,0.01392037
1748120170266,482,72,71,0.01386125
1748120170280,483,72,71,0.01386464
1748120170294,484,72,72,0.01379682
1748120170309,485,70,71,0.01422818
1748120170322,486,68,70,0.01458313
1748120170336,487,76,72,0.01306651
1748120170350,488,72,72,0.01374886
1748120170364,489,67,71,0.01471839
1748120170378,490,73,71,0.0136363
