unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748040795115,18,Right,7.773192,1.304738,0.001910895,0.9980469
1748040795115,18,Right,7.773192,1.304738,0.001910895,0.9980469
1748040795117,18,Right,7.773192,1.304738,0.001910895,0.9980469
1748040795124,19,Right,7.770705,1.306056,-1.056912E-06,0.9980469
1748040795124,19,Right,7.770705,1.306056,-1.056912E-06,0.9980469
1748040795124,19,Right,7.770705,1.306056,-1.056912E-06,0.9980469
1748040795140,20,Right,7.790967,0.3506956,-4.375962E-08,0.9980469
1748040795140,20,Right,7.790967,0.3506956,-4.375962E-08,0.9980469
1748040795156,21,Right,7.790967,0.3506961,1.767216E-07,0.9980469
1748040795156,21,Right,7.790967,0.3506961,1.767216E-07,0.9980469
1748040795157,21,Right,7.790967,0.3506961,1.767216E-07,0.9980469
1748040795171,22,Right,7.400453,0.3013585,2.085102E-07,0.9980469
1748040795171,22,Right,7.400453,0.3013585,2.085102E-07,0.9980469
1748040795171,22,Right,7.400453,0.3013585,2.085102E-07,0.9980469
1748040795186,23,Right,7.400452,0.3013556,-4.102942E-07,0.9980469
1748040795186,23,Right,7.400452,0.3013556,-4.102942E-07,0.9980469
1748040795186,23,Right,7.400452,0.3013556,-4.102942E-07,0.9980469
1748040795199,24,Right,7.789831,0.3524053,0.003200725,0.9980469
1748040795201,24,Right,7.789831,0.3524053,0.003200725,0.9980469
1748040795201,24,Right,7.789831,0.3524053,0.003200725,0.9980469
1748040795214,25,Right,7.790967,0.3506917,-4.813559E-07,0.9980469
1748040795214,25,Right,7.790967,0.3506917,-4.813559E-07,0.9980469
1748040795214,25,Right,7.790967,0.3506917,-4.813559E-07,0.9980469
1748040795229,26,Right,7.500097,0.3010606,2.40514E-07,0.9980469
1748040795229,26,Right,7.500097,0.3010606,2.40514E-07,0.9980469
1748040795229,26,Right,7.500097,0.3010606,2.40514E-07,0.9980469
1748040795244,27,Right,7.500097,0.3010626,3.313375E-07,0.9980469
1748040795244,27,Right,7.500097,0.3010626,3.313375E-07,0.9980469
1748040795244,27,Right,7.500097,0.3010626,3.313375E-07,0.9980469
1748040795257,28,Right,7.500096,0.3010568,-2.051938E-07,0.9980469
1748040795257,28,Right,7.500096,0.3010568,-2.051938E-07,0.9980469
1748040795271,29,Right,7.502381,0.6602859,4.709389E-08,0.9980469
1748040795272,29,Right,7.502381,0.6602859,4.709389E-08,0.9980469
1748040795272,29,Right,7.502381,0.6602859,4.709389E-08,0.9980469
1748040795286,30,Right,7.502439,0.6621106,-0.002733165,0.9980469
1748040795286,30,Right,7.502439,0.6621106,-0.002733165,0.9980469
1748040795287,30,Right,7.502439,0.6621106,-0.002733165,0.9980469
1748040795287,30,Right,7.502439,0.6621106,-0.002733165,0.9980469
1748040795299,31,Right,7.502383,0.6587077,1.547371E-07,0.9980469
1748040795300,31,Right,7.502383,0.6587077,1.547371E-07,0.9980469
1748040795314,32,Right,7.502384,0.6587103,2.859272E-07,0.9980469
1748040795314,32,Right,7.502384,0.6587103,2.859272E-07,0.9980469
1748040795314,32,Right,7.502384,0.6587103,2.859272E-07,0.9980469
1748040795328,33,Right,7.502384,0.6587081,3.935704E-07,0.9980469
1748040795328,33,Right,7.502384,0.6587081,3.935704E-07,0.9980469
1748040795342,34,Right,7.485576,0.6587681,3.36372E-07,0.9980469
1748040795342,34,Right,7.485576,0.6587681,3.36372E-07,0.9980469
1748040795342,34,Right,7.485576,0.6587681,3.36372E-07,0.9980469
1748040795356,35,Right,7.485575,0.6587697,3.262808E-07,0.9980469
1748040795356,35,Right,7.485575,0.6587697,3.262808E-07,0.9980469
1748040795356,35,Right,7.485575,0.6587697,3.262808E-07,0.9980469
1748040795369,36,Right,7.588123,0.2333801,-3.869194E-08,0.9980469
1748040795369,36,Right,7.588123,0.2333801,-3.869194E-08,0.9980469
1748040795369,36,Right,7.588123,0.2333801,-3.869194E-08,0.9980469
1748040795383,37,Right,7.588123,0.2333798,1.076645E-07,0.9980469
1748040795383,37,Right,7.588123,0.2333798,1.076645E-07,0.9980469
1748040795383,37,Right,7.588123,0.2333798,1.076645E-07,0.9980469
1748040795398,38,Right,7.679849,0.1954488,5.569469E-07,0.9980469
