unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748039709493,18,Right,37.27236,15.79795,0.003256775,0.9980469
1748039709493,18,Right,37.27236,15.79795,0.003256775,0.9980469
1748039709493,18,Right,37.27236,15.79795,0.003256775,0.9980469
1748039709504,19,Right,37.29664,15.79402,1.073242E-06,0.9980469
1748039709504,19,Right,37.29664,15.79402,1.073242E-06,0.9980469
1748039709505,19,Right,37.29664,15.79402,1.073242E-06,0.9980469
1748039709505,19,Right,37.29664,15.79402,1.073242E-06,0.9980469
1748039709505,19,Right,37.29664,15.79402,1.073242E-06,0.9980469
1748039709518,20,Right,37.29664,15.79403,1.609863E-06,0.9980469
1748039709518,20,Right,37.29664,15.79403,1.609863E-06,0.9980469
1748039709532,21,Right,37.29663,15.79402,1.073242E-06,0.9980469
1748039709533,21,Right,37.29663,15.79402,1.073242E-06,0.9980469
1748039709546,22,Right,37.52772,15.7883,0,0.9980469
1748039709546,22,Right,37.52772,15.7883,0,0.9980469
1748039709546,22,Right,37.52772,15.7883,0,0.9980469
1748039709557,23,Right,37.5277,15.7883,-5.382789E-07,0.9980469
1748039709557,23,Right,37.5277,15.7883,-5.382789E-07,0.9980469
1748039709559,23,Right,37.5277,15.7883,-5.382789E-07,0.9980469
1748039709576,24,Right,37.59398,15.08886,0,0.9980469
1748039709576,24,Right,37.59398,15.08886,0,0.9980469
1748039709590,25,Right,37.59398,15.08886,5.387577E-07,0.9980469
1748039709590,25,Right,37.59398,15.08886,5.387577E-07,0.9980469
1748039709590,25,Right,37.59398,15.08886,5.387577E-07,0.9980469
1748039709591,25,Right,37.59398,15.08886,5.387577E-07,0.9980469
1748039709604,26,Right,37.59397,15.08886,5.387578E-07,0.9980469
1748039709604,26,Right,37.59397,15.08886,5.387578E-07,0.9980469
1748039709619,27,Right,37.59397,15.08886,0,0.9980469
1748039709620,27,Right,37.59397,15.08886,0,0.9980469
1748039709620,27,Right,37.59397,15.08886,0,0.9980469
1748039709633,28,Right,37.59397,15.08886,5.387578E-07,0.9980469
1748039709634,28,Right,37.59397,15.08886,5.387578E-07,0.9980469
1748039709634,28,Right,37.59397,15.08886,5.387578E-07,0.9980469
1748039709647,29,Right,37.48141,15.21161,0,0.9980469
1748039709647,29,Right,37.48141,15.21161,0,0.9980469
1748039709647,29,Right,37.48141,15.21161,0,0.9980469
1748039709662,30,Right,37.48142,15.21161,5.379452E-07,0.9980469
1748039709662,30,Right,37.48142,15.21161,5.379452E-07,0.9980469
1748039709662,30,Right,37.48142,15.21161,5.379452E-07,0.9980469
1748039709676,31,Right,37.63202,16.64652,0,0.9980469
1748039709676,31,Right,37.63202,16.64652,0,0.9980469
1748039709676,31,Right,37.63202,16.64652,0,0.9980469
1748039709689,32,Right,37.63202,16.64651,-5.390336E-07,0.9980469
1748039709691,32,Right,37.63202,16.64651,-5.390336E-07,0.9980469
1748039709691,32,Right,37.63202,16.64651,-5.390336E-07,0.9980469
1748039709704,33,Right,37.63008,16.6434,-0.004109485,0.9980469
1748039709704,33,Right,37.63008,16.6434,-0.004109485,0.9980469
1748039709717,34,Right,37.47062,17.72623,0,0.9980469
1748039709719,34,Right,37.47062,17.72623,0,0.9980469
1748039709719,34,Right,37.47062,17.72623,0,0.9980469
1748039709732,35,Right,37.47062,17.72623,0,0.9980469
1748039709732,35,Right,37.47062,17.72623,0,0.9980469
1748039709733,35,Right,37.47062,17.72623,0,0.9980469
1748039709746,36,Right,37.63203,16.64652,5.390336E-07,0.9980469
1748039709746,36,Right,37.63203,16.64652,5.390336E-07,0.9980469
1748039709746,36,Right,37.63203,16.64652,5.390336E-07,0.9980469
1748039709760,37,Right,37.63203,16.64651,-5.390336E-07,0.9980469
1748039709761,37,Right,37.63203,16.64651,-5.390336E-07,0.9980469
1748039709761,37,Right,37.63203,16.64651,-5.390336E-07,0.9980469
1748039709774,38,Right,36.6096,16.86459,-5.31802E-07,0.9980469
1748039709774,38,Right,36.6096,16.86459,-5.31802E-07,0.9980469
1748039709787,39,Right,36.60961,16.86459,5.31802E-07,0.9980469
1748039709788,39,Right,36.60961,16.86459,5.31802E-07,0.9980469
1748039709788,39,Right,36.60961,16.86459,5.31802E-07,0.9980469
1748039709801,40,Right,36.60961,16.86459,0,0.9980469
1748039709802,40,Right,36.60961,16.86459,0,0.9980469
1748039709802,40,Right,36.60961,16.86459,0,0.9980469
1748039709816,41,Right,36.20571,16.87407,0,0.9980469
1748039709817,41,Right,36.20571,16.87407,0,0.9980469
1748039709817,41,Right,36.20571,16.87407,0,0.9980469
1748039709830,42,Right,36.20571,16.87407,-5.290445E-07,0.9980469
1748039709830,42,Right,36.20571,16.87407,-5.290445E-07,0.9980469
1748039709830,42,Right,36.20571,16.87407,-5.290445E-07,0.9980469
1748039709844,43,Right,36.30582,18.4959,5.297229E-07,0.9980469
