unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748040795115,18,Left,7.752103,4.432271,0.002044314,0.9980469
1748040795115,18,Left,7.752103,4.432271,0.002044314,0.9980469
1748040795117,18,Left,7.752103,4.432271,0.002044314,0.9980469
1748040795124,19,Left,7.749723,4.43359,4.846744E-07,0.9980469
1748040795124,19,Left,7.749723,4.43359,4.846744E-07,0.9980469
1748040795124,19,Left,7.749723,4.43359,4.846744E-07,0.9980469
1748040795140,20,Left,7.776919,3.480578,9.155553E-07,0.9980469
1748040795140,20,Left,7.776919,3.480578,9.155553E-07,0.9980469
1748040795156,21,Left,7.776917,3.480571,-8.07843E-08,0.9980469
1748040795156,21,Left,7.776917,3.480571,-8.07843E-08,0.9980469
1748040795157,21,Left,7.776917,3.480571,-8.07843E-08,0.9980469
1748040795171,22,Left,7.387454,3.428489,1.748743E-07,0.9980469
1748040795171,22,Left,7.387454,3.428489,1.748743E-07,0.9980469
1748040795171,22,Left,7.387454,3.428489,1.748743E-07,0.9980469
1748040795186,23,Left,7.387454,3.428488,-4.035561E-08,0.9980469
1748040795186,23,Left,7.387454,3.428488,-4.035561E-08,0.9980469
1748040795186,23,Left,7.387454,3.428488,-4.035561E-08,0.9980469
1748040795199,24,Left,7.77561,3.482281,0.003134771,0.9980469
1748040795201,24,Left,7.77561,3.482281,0.003134771,0.9980469
1748040795201,24,Left,7.77561,3.482281,0.003134771,0.9980469
1748040795214,25,Left,7.776918,3.480567,-6.193462E-07,0.9980469
1748040795214,25,Left,7.776918,3.480567,-6.193462E-07,0.9980469
1748040795214,25,Left,7.776918,3.480567,-6.193462E-07,0.9980469
1748040795229,26,Left,7.486925,3.428897,8.072953E-08,0.9980469
1748040795229,26,Left,7.486925,3.428897,8.072953E-08,0.9980469
1748040795229,26,Left,7.486925,3.428897,8.072953E-08,0.9980469
1748040795244,27,Left,7.486924,3.428898,3.632829E-07,0.9980469
1748040795244,27,Left,7.486924,3.428898,3.632829E-07,0.9980469
1748040795244,27,Left,7.486924,3.428898,3.632829E-07,0.9980469
1748040795257,28,Left,7.486925,3.4289,3.094632E-07,0.9980469
1748040795257,28,Left,7.486925,3.4289,3.094632E-07,0.9980469
1748040795271,29,Left,7.486672,3.787431,-5.381965E-08,0.9980469
1748040795272,29,Left,7.486672,3.787431,-5.381965E-08,0.9980469
1748040795272,29,Left,7.486672,3.787431,-5.381965E-08,0.9980469
1748040795286,30,Left,7.486879,3.789262,-0.002725617,0.9980469
1748040795286,30,Left,7.486879,3.789262,-0.002725617,0.9980469
1748040795287,30,Left,7.486879,3.789262,-0.002725617,0.9980469
1748040795287,30,Left,7.486879,3.789262,-0.002725617,0.9980469
1748040795299,31,Left,7.486687,3.785866,1.103303E-06,0.9980469
1748040795300,31,Left,7.486687,3.785866,1.103303E-06,0.9980469
1748040795314,32,Left,7.486687,3.785858,4.036474E-07,0.9980469
1748040795314,32,Left,7.486687,3.785858,4.036474E-07,0.9980469
1748040795314,32,Left,7.486687,3.785858,4.036474E-07,0.9980469
1748040795328,33,Left,7.486688,3.785864,8.880243E-07,0.9980469
1748040795328,33,Left,7.486688,3.785864,8.880243E-07,0.9980469
1748040795342,34,Left,7.469913,3.785803,5.112671E-07,0.9980469
1748040795342,34,Left,7.469913,3.785803,5.112671E-07,0.9980469
1748040795342,34,Left,7.469913,3.785803,5.112671E-07,0.9980469
1748040795356,35,Left,7.469913,3.785797,-5.381759E-08,0.9980469
1748040795356,35,Left,7.469913,3.785797,-5.381759E-08,0.9980469
1748040795356,35,Left,7.469913,3.785797,-5.381759E-08,0.9980469
1748040795369,36,Left,7.575277,3.361975,2.826109E-07,0.9980469
1748040795369,36,Left,7.575277,3.361975,2.826109E-07,0.9980469
1748040795369,36,Left,7.575277,3.361975,2.826109E-07,0.9980469
1748040795383,37,Left,7.575277,3.361972,1.076613E-07,0.9980469
1748040795383,37,Left,7.575277,3.361972,1.076613E-07,0.9980469
1748040795383,37,Left,7.575277,3.361972,1.076613E-07,0.9980469
1748040795398,38,Left,7.66712,3.324777,2.826716E-07,0.9980469
1748040795398,38,Left,7.66712,3.324777,2.826716E-07,0.9980469
1748040795412,39,Left,7.66712,3.324774,-4.038165E-08,0.9980469
1748040795412,39,Left,7.66712,3.324774,-4.038165E-08,0.9980469
1748040795412,39,Left,7.66712,3.324774,-4.038165E-08,0.9980469
1748040795425,40,Left,7.667119,3.324773,-5.653432E-07,0.9980469
1748040795425,40,Left,7.667119,3.324773,-5.653432E-07,0.9980469
1748040795425,40,Left,7.667119,3.324773,-5.653432E-07,0.9980469
1748040795440,41,Left,7.674233,3.359798,0.0006125191,0.9980469
1748040795440,41,Left,7.674233,3.359798,0.0006125191,0.9980469
1748040795440,41,Left,7.674233,3.359798,0.0006125191,0.9980469
1748040795453,42,Left,7.66714,3.362435,1.884477E-07,0.9980469
1748040795453,42,Left,7.66714,3.362435,1.884477E-07,0.9980469
1748040795453,42,Left,7.66714,3.362435,1.884477E-07,0.9980469
1748040795468,43,Left,7.87512,3.876381,1.077378E-07,0.9980469
1748040795468,43,Left,7.87512,3.876381,1.077378E-07,0.9980469
1748040795482,44,Left,7.87512,3.87638,1.616067E-07,0.9980469
1748040795482,44,Left,7.87512,3.87638,1.616067E-07,0.9980469
1748040795482,44,Left,7.87512,3.87638,1.616067E-07,0.9980469
1748040795495,45,Left,8.340858,3.880487,-3.505535E-07,0.9980469
1748040795495,45,Left,8.340858,3.880487,-3.505535E-07,0.9980469
1748040795495,45,Left,8.340858,3.880487,-3.505535E-07,0.9980469
1748040795509,46,Left,8.340858,3.880488,3.775191E-07,0.9980469
1748040795509,46,Left,8.340858,3.880488,3.775191E-07,0.9980469
1748040795509,46,Left,8.340858,3.880488,3.775191E-07,0.9980469
1748040795523,47,Left,8.340858,3.880491,4.044848E-07,0.9980469
1748040795523,47,Left,8.340858,3.880491,4.044848E-07,0.9980469
1748040795524,47,Left,8.340858,3.880491,4.044848E-07,0.9980469
1748040795537,48,Left,8.347569,3.116166,5.393223E-07,0.9980469
1748040795538,48,Left,8.347569,3.116166,5.393223E-07,0.9980469
1748040795552,49,Left,8.347569,3.116165,-1.348306E-07,0.9980469
1748040795552,49,Left,8.347569,3.116165,-1.348306E-07,0.9980469
1748040795552,49,Left,8.347569,3.116165,-1.348306E-07,0.9980469
1748040795566,50,Left,8.279172,3.115727,-1.078456E-07,0.9980469
1748040795566,50,Left,8.279172,3.115727,-1.078456E-07,0.9980469
1748040795566,50,Left,8.279172,3.115727,-1.078456E-07,0.9980469
1748040795580,51,Left,8.279173,3.115726,8.088423E-08,0.9980469
1748040795580,51,Left,8.279173,3.115726,8.088423E-08,0.9980469
1748040795580,51,Left,8.279173,3.115726,8.088423E-08,0.9980469
1748040795594,52,Left,8.279173,3.115726,-1.348071E-07,0.9980469
1748040795594,52,Left,8.279173,3.115726,-1.348071E-07,0.9980469
1748040795594,52,Left,8.279173,3.115726,-1.348071E-07,0.9980469
1748040795607,53,Left,7.908536,3.456218,2.693662E-07,0.9980469
1748040795607,53,Left,7.908536,3.456218,2.693662E-07,0.9980469
1748040795621,54,Left,7.90945,3.451165,-0.000276936,0.9980469
1748040795621,54,Left,7.90945,3.451165,-0.000276936,0.9980469
1748040795621,54,Left,7.90945,3.451165,-0.000276936,0.9980469
1748040795635,55,Left,6.670987,3.679566,1.343115E-08,0.9980469
1748040795635,55,Left,6.670987,3.679566,1.343115E-08,0.9980469
1748040795635,55,Left,6.670987,3.679566,1.343115E-08,0.9980469
1748040795649,56,Left,6.670987,3.679563,-6.581262E-07,0.9980469
1748040795649,56,Left,6.670987,3.679563,-6.581262E-07,0.9980469
1748040795649,56,Left,6.670987,3.679563,-6.581262E-07,0.9980469
1748040795663,57,Left,6.670987,3.679574,8.595934E-07,0.9980469
