unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035376223,9,Left,-0.06113653,1.173169,0.004532523,0.2486803,-0.8094266,0.5319649,54.03995,25.05491,9.865271,12.37288,-39.29816,26.60278,0.9980469
1748035376223,9,Left,-0.06113653,1.173169,0.004532523,0.2486803,-0.8094266,0.5319649,54.03995,25.05491,9.865271,12.37288,-39.29816,26.60278,0.9980469
1748035376223,9,Left,-0.06113653,1.173169,0.004532523,0.2486803,-0.8094266,0.5319649,54.03995,25.05491,9.865271,12.37288,-39.29816,26.60278,0.9980469
1748035376239,10,Left,-0.06083615,1.173309,0.004532052,0.2154865,-0.791494,0.5719291,52.32535,20.64497,8.129627,10.71349,-38.40139,28.60099,0.9980469
1748035376239,10,Left,-0.06083615,1.173309,0.004532052,0.2154865,-0.791494,0.5719291,52.32535,20.64497,8.129627,10.71349,-38.40139,28.60099,0.9980469
1748035376240,10,Left,-0.06083615,1.173309,0.004532052,0.2154865,-0.791494,0.5719291,52.32535,20.64497,8.129627,10.71349,-38.40139,28.60099,0.9980469
1748035376255,11,Left,-0.06051118,1.173528,0.004561163,0.215239,-0.7916884,0.5717531,52.34359,20.62907,7.985265,10.70144,-38.41089,28.59222,0.9980469
1748035376256,11,Left,-0.06051118,1.173528,0.004561163,0.215239,-0.7916884,0.5717531,52.34359,20.62907,7.985265,10.70144,-38.41089,28.59222,0.9980469
1748035376257,11,Left,-0.06051118,1.173528,0.004561163,0.215239,-0.7916884,0.5717531,52.34359,20.62907,7.985265,10.70144,-38.41089,28.59222,0.9980469
1748035376269,12,Left,-0.06028723,1.173651,0.004596403,0.139528,-0.7023146,0.6980589,44.61298,11.30332,4.446081,6.916112,-33.94208,34.90754,0.9980469
1748035376270,12,Left,-0.06028723,1.173651,0.004596403,0.139528,-0.7023146,0.6980589,44.61298,11.30332,4.446081,6.916112,-33.94208,34.90754,0.9980469
1748035376270,12,Left,-0.06028723,1.173651,0.004596403,0.139528,-0.7023146,0.6980589,44.61298,11.30332,4.446081,6.916112,-33.94208,34.90754,0.9980469
1748035376284,13,Left,-0.06001136,1.173792,0.004633488,0.1394335,-0.7022908,0.6981018,44.61108,11.29519,4.364896,6.911666,-33.94075,34.90972,0.9980469
1748035376284,13,Left,-0.06001136,1.173792,0.004633488,0.1394335,-0.7022908,0.6981018,44.61108,11.29519,4.364896,6.911666,-33.94075,34.90972,0.9980469
1748035376284,13,Left,-0.06001136,1.173792,0.004633488,0.1394335,-0.7022908,0.6981018,44.61108,11.29519,4.364896,6.911666,-33.94075,34.90972,0.9980469
1748035376298,14,Left,-0.05980896,1.173959,0.004638225,0.07051088,-0.5266526,0.8471513,31.77956,4.757927,2.105823,3.465735,-25.15867,42.3622,0.9980469
1748035376299,14,Left,-0.05980896,1.173959,0.004638225,0.07051088,-0.5266526,0.8471513,31.77956,4.757927,2.105823,3.465735,-25.15867,42.3622,0.9980469
1748035376299,14,Left,-0.05980896,1.173959,0.004638225,0.07051088,-0.5266526,0.8471513,31.77956,4.757927,2.105823,3.465735,-25.15867,42.3622,0.9980469
1748035376313,15,Left,-0.0595685,1.174081,0.004631421,0.07051483,-0.5263767,0.8473224,31.76097,4.757236,2.018859,3.466173,-25.14476,42.37075,0.9980469
1748035376314,15,Left,-0.0595685,1.174081,0.004631421,0.07051483,-0.5263767,0.8473224,31.76097,4.757236,2.018859,3.466173,-25.14476,42.37075,0.9980469
1748035376314,15,Left,-0.0595685,1.174081,0.004631421,0.07051483,-0.5263767,0.8473224,31.76097,4.757236,2.018859,3.466173,-25.14476,42.37075,0.9980469
1748035376328,16,Left,-0.05926839,1.174248,0.004623323,-0.007196935,-0.3797948,0.9250427,22.32097,359.5542,0.509581,-0.4191151,-17.81549,46.25676,0.9980469
1748035376328,16,Left,-0.05926839,1.174248,0.004623323,-0.007196935,-0.3797948,0.9250427,22.32097,359.5542,0.509581,-0.4191151,-17.81549,46.25676,0.9980469
1748035376328,16,Left,-0.05926839,1.174248,0.004623323,-0.007196935,-0.3797948,0.9250427,22.32097,359.5542,0.509581,-0.4191151,-17.81549,46.25676,0.9980469
1748035376342,17,Left,-0.05902981,1.174303,0.004590425,-0.007295028,-0.3796108,0.9251175,22.30958,359.5482,0.4505564,-0.4237812,-17.80624,46.26046,0.9980469
1748035376342,17,Left,-0.05902981,1.174303,0.004590425,-0.007295028,-0.3796108,0.9251175,22.30958,359.5482,0.4505564,-0.4237812,-17.80624,46.26046,0.9980469
1748035376343,17,Left,-0.05902981,1.174303,0.004590425,-0.007295028,-0.3796108,0.9251175,22.30958,359.5482,0.4505564,-0.4237812,-17.80624,46.26046,0.9980469
1748035376357,18,Left,-0.0587627,1.174383,0.004578022,-0.02709347,-0.2254908,0.9738685,13.03174,358.4064,0.110997,-1.413436,-10.10016,48.698,0.9980469
1748035376357,18,Left,-0.0587627,1.174383,0.004578022,-0.02709347,-0.2254908,0.9738685,13.03174,358.4064,0.110997,-1.413436,-10.10016,48.698,0.9980469
1748035376357,18,Left,-0.0587627,1.174383,0.004578022,-0.02709347,-0.2254908,0.9738685,13.03174,358.4064,0.110997,-1.413436,-10.10016,48.698,0.9980469
1748035376371,19,Left,-0.05852675,1.174474,0.004586508,-0.02705543,-0.2254084,0.9738886,13.0269,358.4087,0.1034936,-1.411299,-10.09595,48.69902,0.9980469
1748035376372,19,Left,-0.05852675,1.174474,0.004586508,-0.02705543,-0.2254084,0.9738886,13.0269,358.4087,0.1034936,-1.411299,-10.09595,48.69902,0.9980469
1748035376386,20,Left,-0.05832911,1.17447,0.004581113,-0.02659251,-0.2253929,0.973905,13.02599,358.4359,0.1171045,-1.387955,-10.09518,48.69983,0.9980469
1748035376387,20,Left,-0.05832911,1.17447,0.004581113,-0.02659251,-0.2253929,0.973905,13.02599,358.4359,0.1171045,-1.387955,-10.09518,48.69983,0.9980469
1748035376387,20,Left,-0.05832911,1.17447,0.004581113,-0.02659251,-0.2253929,0.973905,13.02599,358.4359,0.1171045,-1.387955,-10.09518,48.69983,0.9980469
1748035376400,21,Left,-0.05817515,1.174478,0.004561862,-0.04076211,-0.2239281,0.9737529,12.93986,357.6029,359.9041,-2.096281,-10.02193,48.6922,0.9980469
1748035376401,21,Left,-0.05817515,1.174478,0.004561862,-0.04076211,-0.2239281,0.9737529,12.93986,357.6029,359.9041,-2.096281,-10.02193,48.6922,0.9980469
1748035376401,21,Left,-0.05817515,1.174478,0.004561862,-0.04076211,-0.2239281,0.9737529,12.93986,357.6029,359.9041,-2.096281,-10.02193,48.6922,0.9980469
1748035376415,22,Left,-0.0580465,1.174507,0.00452149,-0.04050982,-0.2238314,0.9737856,12.93417,357.6179,359.9001,-2.083538,-10.01706,48.6938,0.9980469
1748035376415,22,Left,-0.0580465,1.174507,0.00452149,-0.04050982,-0.2238314,0.9737856,12.93417,357.6179,359.9001,-2.083538,-10.01706,48.6938,0.9980469
1748035376415,22,Left,-0.0580465,1.174507,0.00452149,-0.04050982,-0.2238314,0.9737856,12.93417,357.6179,359.9001,-2.083538,-10.01706,48.6938,0.9980469
1748035376429,23,Left,-0.05794515,1.174544,0.004473397,-0.03802486,-0.2279164,0.9729379,13.17443,357.7619,359.9221,-1.959188,-10.22128,48.65137,0.9980469
1748035376430,23,Left,-0.05794515,1.174544,0.004473397,-0.03802486,-0.2279164,0.9729379,13.17443,357.7619,359.9221,-1.959188,-10.22128,48.65137,0.9980469
1748035376430,23,Left,-0.05794515,1.174544,0.004473397,-0.03802486,-0.2279164,0.9729379,13.17443,357.7619,359.9221,-1.959188,-10.22128,48.65137,0.9980469
1748035376444,24,Left,-0.05786676,1.174562,0.004416433,-0.03782093,-0.2282203,0.9728746,13.19232,357.7737,359.9203,-1.948913,-10.23645,48.64815,0.9980469
1748035376444,24,Left,-0.05786676,1.174562,0.004416433,-0.03782093,-0.2282203,0.9728746,13.19232,357.7737,359.9203,-1.948913,-10.23645,48.64815,0.9980469
1748035376444,24,Left,-0.05786676,1.174562,0.004416433,-0.03782093,-0.2282203,0.9728746,13.19232,357.7737,359.9203,-1.948913,-10.23645,48.64815,0.9980469
1748035376458,25,Left,-0.05777878,1.174594,0.004365523,-0.06001879,-0.252709,0.965679,14.63788,356.4435,359.5746,-3.058718,-11.46086,48.28831,0.9980469
1748035376459,25,Left,-0.05777878,1.174594,0.004365523,-0.06001879,-0.252709,0.965679,14.63788,356.4435,359.5746,-3.058718,-11.46086,48.28831,0.9980469
1748035376459,25,Left,-0.05777878,1.174594,0.004365523,-0.06001879,-0.252709,0.965679,14.63788,356.4435,359.5746,-3.058718,-11.46086,48.28831,0.9980469
1748035376473,26,Left,-0.05771116,1.174634,0.004322981,-0.0596598,-0.25281,0.9656748,14.64386,356.4647,359.5764,-3.040701,-11.46587,48.28806,0.9980469
1748035376473,26,Left,-0.05771116,1.174634,0.004322981,-0.0596598,-0.25281,0.9656748,14.64386,356.4647,359.5764,-3.040701,-11.46587,48.28806,0.9980469
1748035376473,26,Left,-0.05771116,1.174634,0.004322981,-0.0596598,-0.25281,0.9656748,14.64386,356.4647,359.5764,-3.040701,-11.46587,48.28806,0.9980469
1748035376487,27,Left,-0.05765301,1.174664,0.004285552,-0.05935534,-0.252672,0.9657297,14.63568,356.4829,359.5859,-3.02542,-11.45894,48.29077,0.9980469
1748035376488,27,Left,-0.05765301,1.174664,0.004285552,-0.05935534,-0.252672,0.9657297,14.63568,356.4829,359.5859,-3.02542,-11.45894,48.29077,0.9980469
1748035376488,27,Left,-0.05765301,1.174664,0.004285552,-0.05935534,-0.252672,0.9657297,14.63568,356.4829,359.5859,-3.02542,-11.45894,48.29077,0.9980469
1748035376501,28,Left,-0.05762758,1.174692,0.00425161,-0.0637311,-0.2536924,0.9651831,14.69611,356.2222,359.5158,-3.244183,-11.50993,48.26341,0.9980469
1748035376502,28,Left,-0.05762758,1.174692,0.00425161,-0.0637311,-0.2536924,0.9651831,14.69611,356.2222,359.5158,-3.244183,-11.50993,48.26341,0.9980469
1748035376502,28,Left,-0.05762758,1.174692,0.00425161,-0.0637311,-0.2536924,0.9651831,14.69611,356.2222,359.5158,-3.244183,-11.50993,48.26341,0.9980469
1748035376515,29,Left,-0.05761345,1.174728,0.004202621,-0.06370738,-0.2538672,0.9651387,14.70648,356.2235,359.5117,-3.242982,-11.51863,48.26114,0.9980469
1748035376516,29,Left,-0.05761345,1.174728,0.004202621,-0.06370738,-0.2538672,0.9651387,14.70648,356.2235,359.5117,-3.242982,-11.51863,48.26114,0.9980469
1748035376529,30,Left,-0.05762602,1.174759,0.00415259,-0.06604306,-0.2525797,0.9653195,14.63022,356.0862,359.4676,-3.359779,-11.45423,48.27013,0.9980469
1748035376530,30,Left,-0.05762602,1.174759,0.00415259,-0.06604306,-0.2525797,0.9653195,14.63022,356.0862,359.4676,-3.359779,-11.45423,48.27013,0.9980469
1748035376530,30,Left,-0.05762602,1.174759,0.00415259,-0.06604306,-0.2525797,0.9653195,14.63022,356.0862,359.4676,-3.359779,-11.45423,48.27013,0.9980469
1748035376544,31,Left,-0.05762836,1.174795,0.004099851,-0.06609887,-0.2525765,0.9653166,14.63003,356.0829,359.4616,-3.362572,-11.45403,48.26993,0.9980469
1748035376544,31,Left,-0.05762836,1.174795,0.004099851,-0.06609887,-0.2525765,0.9653166,14.63003,356.0829,359.4616,-3.362572,-11.45403,48.26993,0.9980469
1748035376544,31,Left,-0.05762836,1.174795,0.004099851,-0.06609887,-0.2525765,0.9653166,14.63003,356.0829,359.4616,-3.362572,-11.45403,48.26993,0.9980469
1748035376558,32,Left,-0.05762628,1.174832,0.004044959,-0.06648882,-0.2482821,0.9664032,14.37588,356.0642,359.4487,-3.382067,-11.23927,48.32421,0.9980469
1748035376558,32,Left,-0.05762628,1.174832,0.004044959,-0.06648882,-0.2482821,0.9664032,14.37588,356.0642,359.4487,-3.382067,-11.23927,48.32421,0.9980469
1748035376558,32,Left,-0.05762628,1.174832,0.004044959,-0.06648882,-0.2482821,0.9664032,14.37588,356.0642,359.4487,-3.382067,-11.23927,48.32421,0.9980469
1748035376572,33,Left,-0.05760898,1.174854,0.003984667,-0.06666494,-0.2484358,0.9663516,14.38497,356.0536,359.4307,-3.390856,-11.24693,48.32157,0.9980469
1748035376573,33,Left,-0.05760898,1.174854,0.003984667,-0.06666494,-0.2484358,0.9663516,14.38497,356.0536,359.4307,-3.390856,-11.24693,48.32157,0.9980469
1748035376573,33,Left,-0.05760898,1.174854,0.003984667,-0.06666494,-0.2484358,0.9663516,14.38497,356.0536,359.4307,-3.390856,-11.24693,48.32157,0.9980469
1748035376586,34,Left,-0.05755921,1.174855,0.003937328,-0.06699774,-0.2483639,0.9663471,14.38072,356.034,359.4155,-3.407446,-11.24334,48.32129,0.9980469
1748035376587,34,Left,-0.05755921,1.174855,0.003937328,-0.06699774,-0.2483639,0.9663471,14.38072,356.034,359.4155,-3.407446,-11.24334,48.32129,0.9980469
1748035376587,34,Left,-0.05755921,1.174855,0.003937328,-0.06699774,-0.2483639,0.9663471,14.38072,356.034,359.4155,-3.407446,-11.24334,48.32129,0.9980469
1748035376600,35,Left,-0.05749467,1.174863,0.003909536,-0.06618877,-0.2478087,0.9665453,14.34788,356.0825,359.4058,-3.366933,-11.21557,48.33118,0.9980469
1748035376601,35,Left,-0.05749467,1.174863,0.003909536,-0.06618877,-0.2478087,0.9665453,14.34788,356.0825,359.4058,-3.366933,-11.21557,48.33118,0.9980469
1748035376601,35,Left,-0.05749467,1.174863,0.003909536,-0.06618877,-0.2478087,0.9665453,14.34788,356.0825,359.4058,-3.366933,-11.21557,48.33118,0.9980469
1748035376614,36,Left,-0.05742113,1.174849,0.003908989,-0.06596006,-0.2480443,0.9665006,14.36181,356.0958,359.4022,-3.355424,-11.22736,48.32894,0.9980469
1748035376615,36,Left,-0.05742113,1.174849,0.003908989,-0.06596006,-0.2480443,0.9665006,14.36181,356.0958,359.4022,-3.355424,-11.22736,48.32894,0.9980469
1748035376628,37,Left,-0.05734262,1.174814,0.003914195,-0.06541337,-0.2478481,0.966588,14.35021,356.1284,359.4268,-3.328011,-11.21759,48.33331,0.9980469
1748035376628,37,Left,-0.05734262,1.174814,0.003914195,-0.06541337,-0.2478481,0.966588,14.35021,356.1284,359.4268,-3.328011,-11.21759,48.33331,0.9980469
1748035376629,37,Left,-0.05734262,1.174814,0.003914195,-0.06541337,-0.2478481,0.966588,14.35021,356.1284,359.4268,-3.328011,-11.21759,48.33331,0.9980469
1748035376642,38,Left,-0.05724874,1.174793,0.003913813,-0.06565259,-0.2480555,0.9665186,14.36247,356.114,359.4339,-3.339878,-11.22798,48.32985,0.9980469
1748035376642,38,Left,-0.05724874,1.174793,0.003913813,-0.06565259,-0.2480555,0.9665186,14.36247,356.114,359.4339,-3.339878,-11.22798,48.32985,0.9980469
1748035376642,38,Left,-0.05724874,1.174793,0.003913813,-0.06565259,-0.2480555,0.9665186,14.36247,356.114,359.4339,-3.339878,-11.22798,48.32985,0.9980469
1748035376655,39,Left,-0.05715568,1.1748,0.003915268,-0.06547843,-0.2479323,0.966562,14.35519,356.1245,359.438,-3.331077,-11.22182,48.33202,0.9980469
1748035376655,39,Left,-0.05715568,1.1748,0.003915268,-0.06547843,-0.2479323,0.966562,14.35519,356.1245,359.438,-3.331077,-11.22182,48.33202,0.9980469
1748035376668,40,Left,-0.05707784,1.174806,0.00390919,-0.06736528,-0.2519666,0.9653884,14.59391,356.0083,359.4102,-3.425342,-11.42352,48.27333,0.9980469
1748035376668,40,Left,-0.05707784,1.174806,0.00390919,-0.06736528,-0.2519666,0.9653884,14.59391,356.0083,359.4102,-3.425342,-11.42352,48.27333,0.9980469
1748035376668,40,Left,-0.05707784,1.174806,0.00390919,-0.06736528,-0.2519666,0.9653884,14.59391,356.0083,359.4102,-3.425342,-11.42352,48.27333,0.9980469
1748035376682,41,Left,-0.05698178,1.174808,0.00391454,-0.06751879,-0.2518375,0.9654114,14.58627,355.9994,359.403,-3.432921,-11.41707,48.27448,0.9980469
1748035376682,41,Left,-0.05698178,1.174808,0.00391454,-0.06751879,-0.2518375,0.9654114,14.58627,355.9994,359.403,-3.432921,-11.41707,48.27448,0.9980469
1748035376682,41,Left,-0.05698178,1.174808,0.00391454,-0.06751879,-0.2518375,0.9654114,14.58627,355.9994,359.403,-3.432921,-11.41707,48.27448,0.9980469
1748035376696,42,Left,-0.05689917,1.174816,0.003933074,-0.07037375,-0.2453557,0.9668754,14.20285,355.8371,359.3456,-3.575587,-11.09297,48.34771,0.9980469
1748035376696,42,Left,-0.05689917,1.174816,0.003933074,-0.07037375,-0.2453557,0.9668754,14.20285,355.8371,359.3456,-3.575587,-11.09297,48.34771,0.9980469
1748035376697,42,Left,-0.05689917,1.174816,0.003933074,-0.07037375,-0.2453557,0.9668754,14.20285,355.8371,359.3456,-3.575587,-11.09297,48.34771,0.9980469
1748035376710,43,Left,-0.05682576,1.174851,0.003960564,-0.07021905,-0.245467,0.9668584,14.20943,355.8461,359.3258,-3.567779,-11.0985,48.34688,0.9980469
1748035376710,43,Left,-0.05682576,1.174851,0.003960564,-0.07021905,-0.245467,0.9668584,14.20943,355.8461,359.3258,-3.567779,-11.0985,48.34688,0.9980469
1748035376722,44,Left,-0.05676713,1.174898,0.003981506,-0.07009776,-0.2452884,0.9669126,14.19888,355.8535,359.2964,-3.561655,-11.08953,48.34961,0.9980469
1748035376723,44,Left,-0.05676713,1.174898,0.003981506,-0.07009776,-0.2452884,0.9669126,14.19888,355.8535,359.2964,-3.561655,-11.08953,48.34961,0.9980469
1748035376723,44,Left,-0.05676713,1.174898,0.003981506,-0.07009776,-0.2452884,0.9669126,14.19888,355.8535,359.2964,-3.561655,-11.08953,48.34961,0.9980469
1748035376736,45,Left,-0.05671319,1.174931,0.003978235,-0.06490809,-0.2506333,0.9659036,14.51499,356.1555,359.3702,-3.302117,-11.35673,48.29916,0.9980469
1748035376736,45,Left,-0.05671319,1.174931,0.003978235,-0.06490809,-0.2506333,0.9659036,14.51499,356.1555,359.3702,-3.302117,-11.35673,48.29916,0.9980469
1748035376737,45,Left,-0.05671319,1.174931,0.003978235,-0.06490809,-0.2506333,0.9659036,14.51499,356.1555,359.3702,-3.302117,-11.35673,48.29916,0.9980469
1748035376750,46,Left,-0.05666815,1.174962,0.003971621,-0.06512028,-0.2506001,0.965898,14.51303,356.143,359.3685,-3.312682,-11.35504,48.29887,0.9980469
1748035376750,46,Left,-0.05666815,1.174962,0.003971621,-0.06512028,-0.2506001,0.965898,14.51303,356.143,359.3685,-3.312682,-11.35504,48.29887,0.9980469
1748035376765,47,Left,-0.05663411,1.175004,0.003960443,-0.0625506,-0.2504002,0.9661196,14.50119,356.2956,359.4107,-3.184164,-11.34501,48.30994,0.9980469
1748035376765,47,Left,-0.05663411,1.175004,0.003960443,-0.0625506,-0.2504002,0.9661196,14.50119,356.2956,359.4107,-3.184164,-11.34501,48.30994,0.9980469
1748035376765,47,Left,-0.05663411,1.175004,0.003960443,-0.0625506,-0.2504002,0.9661196,14.50119,356.2956,359.4107,-3.184164,-11.34501,48.30994,0.9980469
1748035376779,48,Left,-0.05660467,1.175061,0.00394123,-0.06278618,-0.2503724,0.9661115,14.49955,356.2816,359.4056,-3.195914,-11.34356,48.30952,0.9980469
1748035376780,48,Left,-0.05660467,1.175061,0.00394123,-0.06278618,-0.2503724,0.9661115,14.49955,356.2816,359.4056,-3.195914,-11.34356,48.30952,0.9980469
1748035376780,48,Left,-0.05660467,1.175061,0.00394123,-0.06278618,-0.2503724,0.9661115,14.49955,356.2816,359.4056,-3.195914,-11.34356,48.30952,0.9980469
1748035376794,49,Left,-0.05657374,1.175114,0.003916417,-0.06281829,-0.2499804,0.966211,14.47636,356.2802,359.4005,-3.197488,-11.32391,48.31446,0.9980469
1748035376794,49,Left,-0.05657374,1.175114,0.003916417,-0.06281829,-0.2499804,0.966211,14.47636,356.2802,359.4005,-3.197488,-11.32391,48.31446,0.9980469
1748035376794,49,Left,-0.05657374,1.175114,0.003916417,-0.06281829,-0.2499804,0.966211,14.47636,356.2802,359.4005,-3.197488,-11.32391,48.31446,0.9980469
1748035376808,50,Left,-0.05653578,1.175153,0.003888401,-0.06291219,-0.2499864,0.9662033,14.47671,356.2746,359.3973,-3.202145,-11.32417,48.31405,0.9980469
1748035376808,50,Left,-0.05653578,1.175153,0.003888401,-0.06291219,-0.2499864,0.9662033,14.47671,356.2746,359.3973,-3.202145,-11.32417,48.31405,0.9980469
1748035376808,50,Left,-0.05653578,1.175153,0.003888401,-0.06291219,-0.2499864,0.9662033,14.47671,356.2746,359.3973,-3.202145,-11.32417,48.31405,0.9980469
1748035376822,51,Left,-0.05648579,1.175198,0.003865497,-0.06320673,-0.2499332,0.9661978,14.47356,356.2572,359.3827,-3.216822,-11.32146,48.31376,0.9980469
1748035376822,51,Left,-0.05648579,1.175198,0.003865497,-0.06320673,-0.2499332,0.9661978,14.47356,356.2572,359.3827,-3.216822,-11.32146,48.31376,0.9980469
1748035376823,51,Left,-0.05648579,1.175198,0.003865497,-0.06320673,-0.2499332,0.9661978,14.47356,356.2572,359.3827,-3.216822,-11.32146,48.31376,0.9980469
1748035376834,52,Left,-0.05642463,1.175235,0.003846145,-0.062941,-0.2493133,0.9663754,14.43688,356.2735,359.3827,-3.203475,-11.29043,48.32261,0.9980469
1748035376835,52,Left,-0.05642463,1.175235,0.003846145,-0.062941,-0.2493133,0.9663754,14.43688,356.2735,359.3827,-3.203475,-11.29043,48.32261,0.9980469
1748035376835,52,Left,-0.05642463,1.175235,0.003846145,-0.062941,-0.2493133,0.9663754,14.43688,356.2735,359.3827,-3.203475,-11.29043,48.32261,0.9980469
1748035376847,53,Left,-0.05635991,1.175274,0.003831968,-0.0631697,-0.2491477,0.9664031,14.42708,356.2601,359.3872,-3.214845,-11.28211,48.32399,0.9980469
1748035376848,53,Left,-0.05635991,1.175274,0.003831968,-0.0631697,-0.2491477,0.9664031,14.42708,356.2601,359.3872,-3.214845,-11.28211,48.32399,0.9980469
1748035376862,54,Left,-0.05628806,1.175305,0.003811375,-0.06153431,-0.2485784,0.9666552,14.39341,356.3576,359.4165,-3.133003,-11.25362,48.33657,0.9980469
1748035376862,54,Left,-0.05628806,1.175305,0.003811375,-0.06153431,-0.2485784,0.9666552,14.39341,356.3576,359.4165,-3.133003,-11.25362,48.33657,0.9980469
1748035376862,54,Left,-0.05628806,1.175305,0.003811375,-0.06153431,-0.2485784,0.9666552,14.39341,356.3576,359.4165,-3.133003,-11.25362,48.33657,0.9980469
1748035376876,55,Left,-0.05623229,1.175307,0.003795594,-0.06150484,-0.2483667,0.9667115,14.38088,356.3596,359.4214,-3.131474,-11.24303,48.33937,0.9980469
1748035376876,55,Left,-0.05623229,1.175307,0.003795594,-0.06150484,-0.2483667,0.9667115,14.38088,356.3596,359.4214,-3.131474,-11.24303,48.33937,0.9980469
1748035376891,56,Left,-0.0561831,1.175287,0.003787663,-0.06025874,-0.2521315,0.965815,14.60368,356.4298,359.4344,-3.06912,-11.43129,48.29454,0.9980469
1748035376891,56,Left,-0.0561831,1.175287,0.003787663,-0.06025874,-0.2521315,0.965815,14.60368,356.4298,359.4344,-3.06912,-11.43129,48.29454,0.9980469
1748035376891,56,Left,-0.0561831,1.175287,0.003787663,-0.06025874,-0.2521315,0.965815,14.60368,356.4298,359.4344,-3.06912,-11.43129,48.29454,0.9980469
1748035376905,57,Left,-0.05613528,1.175253,0.003779899,-0.06015265,-0.2519853,0.9658598,14.59503,356.4363,359.4311,-3.063768,-11.42401,48.29677,0.9980469
1748035376906,57,Left,-0.05613528,1.175253,0.003779899,-0.06015265,-0.2519853,0.9658598,14.59503,356.4363,359.4311,-3.063768,-11.42401,48.29677,0.9980469
1748035376906,57,Left,-0.05613528,1.175253,0.003779899,-0.06015265,-0.2519853,0.9658598,14.59503,356.4363,359.4311,-3.063768,-11.42401,48.29677,0.9980469
1748035376920,58,Left,-0.0560769,1.175238,0.003755521,-0.060087,-0.2518965,0.965887,14.58976,356.4403,359.4222,-3.060427,-11.41959,48.2981,0.9980469
