unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748041844209,3,Left,34.1423,333.0743,351.5844,0.9980469
1748041844209,3,Left,34.1423,333.0743,351.5844,0.9980469
1748041844248,4,Left,33.95805,333.8553,352.0784,0.9980469
1748041844249,4,Left,33.95805,333.8553,352.0784,0.9980469
1748041844249,4,Left,33.95805,333.8553,352.0784,0.9980469
1748041844249,4,Left,33.95805,333.8553,352.0784,0.9980469
1748041844249,4,Left,33.95805,333.8553,352.0784,0.9980469
1748041844249,4,Left,33.95805,333.8553,352.0784,0.9980469
1748041844249,4,Left,33.95805,333.8553,352.0784,0.9980469
1748041844250,4,Left,33.95805,333.8553,352.0784,0.9980469
1748041844250,4,Left,33.95805,333.8553,352.0784,0.9980469
1748041844261,5,Left,34.002,333.8977,352.1695,0.9980469
1748041844274,6,Left,34.02822,333.9371,352.2047,0.9980469
1748041844274,6,Left,34.02822,333.9371,352.2047,0.9980469
1748041844274,6,Left,34.02822,333.9371,352.2047,0.9980469
1748041844288,7,Left,34.10841,334.0459,352.1813,0.9980469
1748041844288,7,Left,34.10841,334.0459,352.1813,0.9980469
1748041844289,7,Left,34.10841,334.0459,352.1813,0.9980469
1748041844303,8,Left,34.1938,334.1051,352.3013,0.9980469
1748041844303,8,Left,34.1938,334.1051,352.3013,0.9980469
1748041844318,9,Left,34.28989,334.0436,352.2019,0.9980469
1748041844318,9,Left,34.28989,334.0436,352.2019,0.9980469
1748041844319,9,Left,34.28989,334.0436,352.2019,0.9980469
1748041844333,10,Left,34.30855,334.0619,352.2373,0.9980469
1748041844334,10,Left,34.30855,334.0619,352.2373,0.9980469
1748041844334,10,Left,34.30855,334.0619,352.2373,0.9980469
1748041844346,11,Left,34.12345,334.1295,352.1536,0.9980469
1748041844346,11,Left,34.12345,334.1295,352.1536,0.9980469
1748041844346,11,Left,34.12345,334.1295,352.1536,0.9980469
1748041844360,12,Left,34.16911,334.203,352.2073,0.9980469
1748041844361,12,Left,34.16911,334.203,352.2073,0.9980469
1748041844361,12,Left,34.16911,334.203,352.2073,0.9980469
1748041844375,13,Left,34.21472,334.2927,352.251,0.9980469
1748041844376,13,Left,34.21472,334.2927,352.251,0.9980469
1748041844376,13,Left,34.21472,334.2927,352.251,0.9980469
1748041844389,14,Left,33.4614,333.912,352.2125,0.9980469
1748041844390,14,Left,33.4614,333.912,352.2125,0.9980469
1748041844390,14,Left,33.4614,333.912,352.2125,0.9980469
1748041844404,15,Left,33.52295,333.9926,352.2896,0.9980469
1748041844404,15,Left,33.52295,333.9926,352.2896,0.9980469
1748041844404,15,Left,33.52295,333.9926,352.2896,0.9980469
1748041844418,16,Left,33.45209,333.8915,352.204,0.9980469
1748041844419,16,Left,33.45209,333.8915,352.204,0.9980469
1748041844433,17,Left,33.43766,333.9446,352.2122,0.9980469
1748041844433,17,Left,33.43766,333.9446,352.2122,0.9980469
1748041844433,17,Left,33.43766,333.9446,352.2122,0.9980469
1748041844447,18,Left,33.27662,333.8573,352.0894,0.9980469
1748041844447,18,Left,33.27662,333.8573,352.0894,0.9980469
1748041844447,18,Left,33.27662,333.8573,352.0894,0.9980469
1748041844461,19,Left,33.21392,333.9622,352.1183,0.9980469
1748041844462,19,Left,33.21392,333.9622,352.1183,0.9980469
1748041844462,19,Left,33.21392,333.9622,352.1183,0.9980469
1748041844474,20,Left,33.15982,334.0931,352.1748,0.9980469
1748041844474,20,Left,33.15982,334.0931,352.1748,0.9980469
1748041844475,20,Left,33.15982,334.0931,352.1748,0.9980469
1748041844488,21,Left,32.50022,334.3327,352.4185,0.9980469
1748041844488,21,Left,32.50022,334.3327,352.4185,0.9980469
1748041844502,22,Left,32.4367,334.4234,352.5045,0.9980469
1748041844502,22,Left,32.4367,334.4234,352.5045,0.9980469
1748041844502,22,Left,32.4367,334.4234,352.5045,0.9980469
1748041844516,23,Left,32.09981,333.7536,352.4353,0.9980469
1748041844517,23,Left,32.09981,333.7536,352.4353,0.9980469
1748041844517,23,Left,32.09981,333.7536,352.4353,0.9980469
1748041844531,24,Left,32.06516,333.82,352.5295,0.9980469
1748041844531,24,Left,32.06516,333.82,352.5295,0.9980469
1748041844531,24,Left,32.06516,333.82,352.5295,0.9980469
1748041844545,25,Left,32.38111,334.2461,352.5552,0.9980469
1748041844545,25,Left,32.38111,334.2461,352.5552,0.9980469
1748041844546,25,Left,32.38111,334.2461,352.5552,0.9980469
1748041844557,26,Left,32.35769,334.262,352.6129,0.9980469
1748041844557,26,Left,32.35769,334.262,352.6129,0.9980469
1748041844557,26,Left,32.35769,334.262,352.6129,0.9980469
1748041844570,27,Left,32.34872,334.2243,352.6565,0.9980469
1748041844570,27,Left,32.34872,334.2243,352.6565,0.9980469
1748041844584,28,Left,33.16752,333.8969,352.3005,0.9980469
1748041844585,28,Left,33.16752,333.8969,352.3005,0.9980469
