unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748041687785,3,Right,31.49396,25.99025,7.080937,0.9980469
1748041687785,3,Right,31.49396,25.99025,7.080937,0.9980469
1748041687785,3,Right,31.49396,25.99025,7.080937,0.9980469
1748041687834,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687834,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687835,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687835,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687835,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687835,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687835,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687835,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687835,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687835,4,Right,31.70777,24.58027,6.335207,0.9980469
1748041687841,5,Right,31.32135,25.41138,6.215014,0.9980469
1748041687841,5,Right,31.32135,25.41138,6.215014,0.9980469
1748041687855,6,Right,30.93386,27.2197,6.951419,0.9980469
1748041687869,7,Right,30.84776,27.56306,6.88236,0.9980469
1748041687870,7,Right,30.84776,27.56306,6.88236,0.9980469
1748041687885,8,Right,30.70168,25.9702,6.701588,0.9980469
1748041687885,8,Right,30.70168,25.9702,6.701588,0.9980469
1748041687885,8,Right,30.70168,25.9702,6.701588,0.9980469
1748041687885,8,Right,30.70168,25.9702,6.701588,0.9980469
1748041687899,9,Right,30.57222,26.12073,6.658765,0.9980469
1748041687899,9,Right,30.57222,26.12073,6.658765,0.9980469
1748041687900,9,Right,30.57222,26.12073,6.658765,0.9980469
1748041687914,10,Right,30.58966,26.20559,6.87975,0.9980469
1748041687914,10,Right,30.58966,26.20559,6.87975,0.9980469
1748041687915,10,Right,30.58966,26.20559,6.87975,0.9980469
1748041687928,11,Right,30.52651,26.34255,6.699077,0.9980469
1748041687929,11,Right,30.52651,26.34255,6.699077,0.9980469
1748041687929,11,Right,30.52651,26.34255,6.699077,0.9980469
