unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748042237484,45,Right,20.62703,344.2806,357.1185,0.8964844
1748042237484,45,Right,20.62703,344.2806,357.1185,0.8964844
1748042237485,45,Right,20.62703,344.2806,357.1185,0.8964844
1748042237498,46,Right,20.64227,344.2812,357.106,0.8964844
1748042237499,46,Right,20.64227,344.2812,357.106,0.8964844
1748042237499,46,Right,20.64227,344.2812,357.106,0.8964844
1748042237513,47,Right,14.52052,358.7506,359.8304,0.8964844
1748042237513,47,Right,14.52052,358.7506,359.8304,0.8964844
1748042237513,47,Right,14.52052,358.7506,359.8304,0.8964844
1748042237525,48,Right,14.53146,358.7469,359.8238,0.8964844
1748042237525,48,Right,14.53146,358.7469,359.8238,0.8964844
1748042237525,48,Right,14.53146,358.7469,359.8238,0.8964844
1748042237538,49,Right,14.53791,358.7468,359.8199,0.8964844
1748042237538,49,Right,14.53791,358.7468,359.8199,0.8964844
1748042237552,50,Right,14.52513,359.8478,359.9637,0.8964844
1748042237553,50,Right,14.52513,359.8478,359.9637,0.8964844
1748042237553,50,Right,14.52513,359.8478,359.9637,0.8964844
1748042237567,51,Right,14.52196,359.8383,359.9474,0.8964844
1748042237567,51,Right,14.52196,359.8383,359.9474,0.8964844
1748042237567,51,Right,14.52196,359.8383,359.9474,0.8964844
1748042237581,52,Right,19.69695,359.8315,359.9417,0.8964844
1748042237582,52,Right,19.69695,359.8315,359.9417,0.8964844
1748042237582,52,Right,19.69695,359.8315,359.9417,0.8964844
1748042237596,53,Right,19.68593,359.828,359.9302,0.8964844
1748042237596,53,Right,19.68593,359.828,359.9302,0.8964844
1748042237610,54,Right,19.66617,358.9503,359.7881,0.8964844
1748042237610,54,Right,19.66617,358.9503,359.7881,0.8964844
1748042237610,54,Right,19.66617,358.9503,359.7881,0.8964844
1748042237624,55,Right,19.63826,358.9532,359.7873,0.8964844
1748042237625,55,Right,19.63826,358.9532,359.7873,0.8964844
1748042237625,55,Right,19.63826,358.9532,359.7873,0.8964844
1748042237637,56,Right,19.63524,358.9592,359.7904,0.8964844
1748042237637,56,Right,19.63524,358.9592,359.7904,0.8964844
1748042237637,56,Right,19.63524,358.9592,359.7904,0.8964844
1748042237650,57,Right,19.67591,358.9693,359.8187,0.8964844
1748042237650,57,Right,19.67591,358.9693,359.8187,0.8964844
1748042237664,58,Right,19.70592,358.9679,359.8263,0.8964844
1748042237664,58,Right,19.70592,358.9679,359.8263,0.8964844
