unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748042237484,45,Left,20.89534,347.499,357.6823,0.8964844
1748042237484,45,Left,20.89534,347.499,357.6823,0.8964844
1748042237485,45,Left,20.89534,347.499,357.6823,0.8964844
1748042237498,46,Left,20.91122,347.4998,357.6707,0.8964844
1748042237499,46,Left,20.91122,347.4998,357.6707,0.8964844
1748042237499,46,Left,20.91122,347.4998,357.6707,0.8964844
1748042237512,47,Left,14.51623,1.955693,0.2393409,0.8964844
1748042237513,47,Left,14.51623,1.955693,0.2393409,0.8964844
1748042237513,47,Left,14.51623,1.955693,0.2393409,0.8964844
1748042237525,48,Left,14.52752,1.952194,0.2333543,0.8964844
1748042237525,48,Left,14.52752,1.952194,0.2333543,0.8964844
1748042237525,48,Left,14.52752,1.952194,0.2333543,0.8964844
1748042237538,49,Left,14.53418,1.952102,0.229779,0.8964844
1748042237538,49,Left,14.53418,1.952102,0.229779,0.8964844
1748042237552,50,Left,14.50626,3.051879,0.3723063,0.8964844
1748042237553,50,Left,14.50626,3.051879,0.3723063,0.8964844
1748042237553,50,Left,14.50626,3.051879,0.3723063,0.8964844
1748042237567,51,Left,14.50398,3.042273,0.35582,0.8964844
1748042237567,51,Left,14.50398,3.042273,0.35582,0.8964844
1748042237567,51,Left,14.50398,3.042273,0.35582,0.8964844
1748042237581,52,Left,19.67131,3.125706,0.5127867,0.8964844
1748042237582,52,Left,19.67131,3.125706,0.5127867,0.8964844
1748042237582,52,Left,19.67131,3.125706,0.5127867,0.8964844
1748042237596,53,Left,19.66092,3.12201,0.500686,0.8964844
1748042237596,53,Left,19.66092,3.12201,0.500686,0.8964844
1748042237610,54,Left,19.65673,2.245045,0.3580228,0.8964844
1748042237610,54,Left,19.65673,2.245045,0.3580228,0.8964844
1748042237610,54,Left,19.65673,2.245045,0.3580228,0.8964844
1748042237624,55,Left,19.6289,2.247345,0.3555743,0.8964844
1748042237625,55,Left,19.6289,2.247345,0.3555743,0.8964844
1748042237625,55,Left,19.6289,2.247345,0.3555743,0.8964844
1748042237637,56,Left,19.62572,2.253313,0.358485,0.8964844
1748042237637,56,Left,19.62572,2.253313,0.358485,0.8964844
1748042237637,56,Left,19.62572,2.253313,0.358485,0.8964844
1748042237650,57,Left,19.6648,2.264163,0.3891786,0.8964844
1748042237650,57,Left,19.6648,2.264163,0.3891786,0.8964844
1748042237664,58,Left,19.69434,2.263381,0.3986617,0.8964844
1748042237664,58,Left,19.69434,2.263381,0.3986617,0.8964844
1748042237664,58,Left,19.69434,2.263381,0.3986617,0.8964844
1748042237678,59,Left,19.53209,2.262305,0.3908009,0.8964844
1748042237678,59,Left,19.53209,2.262305,0.3908009,0.8964844
1748042237679,59,Left,19.53209,2.262305,0.3908009,0.8964844
1748042237693,60,Left,19.55312,2.272365,0.3883208,0.8964844
1748042237693,60,Left,19.55312,2.272365,0.3883208,0.8964844
1748042237693,60,Left,19.55312,2.272365,0.3883208,0.8964844
1748042237708,61,Left,19.56211,2.284164,0.3926391,0.8964844
1748042237708,61,Left,19.56211,2.284164,0.3926391,0.8964844
1748042237708,61,Left,19.56211,2.284164,0.3926391,0.8964844
1748042237721,62,Left,20.56922,2.300369,0.4262506,0.8964844
1748042237722,62,Left,20.56922,2.300369,0.4262506,0.8964844
1748042237722,62,Left,20.56922,2.300369,0.4262506,0.8964844
1748042237733,63,Left,20.56725,2.308218,0.4438714,0.8964844
