unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748042314180,3,Right,8.745917,4.163627,0.2576041,0.8964844
1748042314180,3,Right,8.745917,4.163627,0.2576041,0.8964844
1748042314216,4,Right,8.712451,4.216407,0.2645513,0.8964844
1748042314216,4,Right,8.712451,4.216407,0.2645513,0.8964844
1748042314216,4,Right,8.712451,4.216407,0.2645513,0.8964844
1748042314217,4,Right,8.712451,4.216407,0.2645513,0.8964844
1748042314217,4,Right,8.712451,4.216407,0.2645513,0.8964844
1748042314217,4,Right,8.712451,4.216407,0.2645513,0.8964844
1748042314217,4,Right,8.712451,4.216407,0.2645513,0.8964844
1748042314217,4,Right,8.712451,4.216407,0.2645513,0.8964844
1748042314217,4,Right,8.712451,4.216407,0.2645513,0.8964844
1748042314229,5,Right,8.621972,4.361895,0.2253338,0.8964844
1748042314242,6,Right,8.576526,4.445508,0.2035026,0.8964844
1748042314242,6,Right,8.576526,4.445508,0.2035026,0.8964844
1748042314257,7,Right,8.28683,4.352974,0.2144406,0.8964844
1748042314257,7,Right,8.28683,4.352974,0.2144406,0.8964844
1748042314257,7,Right,8.28683,4.352974,0.2144406,0.8964844
1748042314272,8,Right,8.244775,4.43176,0.2202487,0.8964844
1748042314272,8,Right,8.244775,4.43176,0.2202487,0.8964844
1748042314272,8,Right,8.244775,4.43176,0.2202487,0.8964844
1748042314286,9,Right,8.309425,3.758644,0.2526625,0.8964844
1748042314287,9,Right,8.309425,3.758644,0.2526625,0.8964844
1748042314287,9,Right,8.309425,3.758644,0.2526625,0.8964844
1748042314301,10,Right,8.284846,3.788766,0.2827805,0.8964844
1748042314301,10,Right,8.284846,3.788766,0.2827805,0.8964844
1748042314301,10,Right,8.284846,3.788766,0.2827805,0.8964844
1748042314315,11,Right,8.837071,0.2244723,0.05134429,0.8964844
1748042314316,11,Right,8.837071,0.2244723,0.05134429,0.8964844
1748042314316,11,Right,8.837071,0.2244723,0.05134429,0.8964844
1748042314330,12,Right,8.802362,0.2225489,0.05796998,0.8964844
1748042314330,12,Right,8.802362,0.2225489,0.05796998,0.8964844
1748042314330,12,Right,8.802362,0.2225489,0.05796998,0.8964844
1748042314344,13,Right,15.83489,352.981,359.062,0.8964844
1748042314345,13,Right,15.83489,352.981,359.062,0.8964844
1748042314345,13,Right,15.83489,352.981,359.062,0.8964844
1748042314359,14,Right,15.77801,352.9421,359.0813,0.8964844
1748042314359,14,Right,15.77801,352.9421,359.0813,0.8964844
1748042314360,14,Right,15.77801,352.9421,359.0813,0.8964844
1748042314374,15,Right,15.71071,352.9039,359.0987,0.8964844
1748042314374,15,Right,15.71071,352.9039,359.0987,0.8964844
