unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748042314180,3,Left,8.702744,7.287911,0.4927782,0.8964844
1748042314180,3,Left,8.702744,7.287911,0.4927782,0.8964844
1748042314216,4,Left,8.668947,7.340397,0.4978681,0.8964844
1748042314216,4,Left,8.668947,7.340397,0.4978681,0.8964844
1748042314216,4,Left,8.668947,7.340397,0.4978681,0.8964844
1748042314217,4,Left,8.668947,7.340397,0.4978681,0.8964844
1748042314217,4,Left,8.668947,7.340397,0.4978681,0.8964844
1748042314217,4,Left,8.668947,7.340397,0.4978681,0.8964844
1748042314217,4,Left,8.668947,7.340397,0.4978681,0.8964844
1748042314217,4,Left,8.668947,7.340397,0.4978681,0.8964844
1748042314217,4,Left,8.668947,7.340397,0.4978681,0.8964844
1748042314229,5,Left,8.580717,7.485175,0.4537267,0.8964844
1748042314242,6,Left,8.536511,7.568435,0.4294264,0.8964844
1748042314242,6,Left,8.536511,7.568435,0.4294264,0.8964844
1748042314257,7,Left,8.247262,7.473564,0.4332669,0.8964844
1748042314257,7,Left,8.247262,7.473564,0.4332669,0.8964844
1748042314257,7,Left,8.247262,7.473564,0.4332669,0.8964844
1748042314272,8,Left,8.204958,7.552014,0.4367529,0.8964844
1748042314272,8,Left,8.204958,7.552014,0.4367529,0.8964844
1748042314272,8,Left,8.204958,7.552014,0.4367529,0.8964844
1748042314286,9,Left,8.269919,6.882126,0.4734222,0.8964844
1748042314287,9,Left,8.269919,6.882126,0.4734222,0.8964844
1748042314287,9,Left,8.269919,6.882126,0.4734222,0.8964844
1748042314301,10,Left,8.243751,6.912026,0.5021392,0.8964844
1748042314301,10,Left,8.243751,6.912026,0.5021392,0.8964844
1748042314301,10,Left,8.243751,6.912026,0.5021392,0.8964844
1748042314315,11,Left,8.820997,3.363171,0.2908697,0.8964844
1748042314316,11,Left,8.820997,3.363171,0.2908697,0.8964844
1748042314316,11,Left,8.820997,3.363171,0.2908697,0.8964844
1748042314330,12,Left,8.785984,3.360949,0.2955622,0.8964844
1748042314330,12,Left,8.785984,3.360949,0.2955622,0.8964844
1748042314330,12,Left,8.785984,3.360949,0.2955622,0.8964844
1748042314344,13,Left,15.91348,356.1924,359.5039,0.8964844
1748042314345,13,Left,15.91348,356.1924,359.5039,0.8964844
1748042314345,13,Left,15.91348,356.1924,359.5039,0.8964844
1748042314359,14,Left,15.85565,356.1525,359.5198,0.8964844
1748042314359,14,Left,15.85565,356.1525,359.5198,0.8964844
1748042314359,14,Left,15.85565,356.1525,359.5198,0.8964844
1748042314373,15,Left,15.78751,356.1133,359.5333,0.8964844
1748042314374,15,Left,15.78751,356.1133,359.5333,0.8964844
1748042314374,15,Left,15.78751,356.1133,359.5333,0.8964844
1748042314387,16,Left,23.96073,352.8218,358.5628,0.8964844
1748042314388,16,Left,23.96073,352.8218,358.5628,0.8964844
1748042314388,16,Left,23.96073,352.8218,358.5628,0.8964844
1748042314400,17,Left,23.90608,352.8035,358.5688,0.8964844
1748042314400,17,Left,23.90608,352.8035,358.5688,0.8964844
1748042314413,18,Left,30.02659,351.1181,357.6847,0.8964844
1748042314413,18,Left,30.02659,351.1181,357.6847,0.8964844
1748042314413,18,Left,30.02659,351.1181,357.6847,0.8964844
1748042314427,19,Left,30.01835,351.1157,357.7408,0.8964844
1748042314427,19,Left,30.01835,351.1157,357.7408,0.8964844
1748042314441,20,Left,30.0313,351.1075,357.7878,0.8964844
1748042314442,20,Left,30.0313,351.1075,357.7878,0.8964844
1748042314442,20,Left,30.0313,351.1075,357.7878,0.8964844
1748042314456,21,Left,30.53083,345.5846,356.1988,0.8964844
1748042314456,21,Left,30.53083,345.5846,356.1988,0.8964844
1748042314456,21,Left,30.53083,345.5846,356.1988,0.8964844
1748042314470,22,Left,30.56009,345.5603,356.2211,0.8964844
1748042314471,22,Left,30.56009,345.5603,356.2211,0.8964844
1748042314471,22,Left,30.56009,345.5603,356.2211,0.8964844
1748042314482,23,Left,29.3465,344.3902,356.0246,0.8964844
1748042314483,23,Left,29.3465,344.3902,356.0246,0.8964844
1748042314483,23,Left,29.3465,344.3902,356.0246,0.8964844
1748042314496,24,Left,29.36319,344.3538,356.0403,0.8964844
1748042314496,24,Left,29.36319,344.3538,356.0403,0.8964844
1748042314510,25,Left,26.31774,345.1314,356.6009,0.8964844
1748042314510,25,Left,26.31774,345.1314,356.6009,0.8964844
1748042314510,25,Left,26.31774,345.1314,356.6009,0.8964844
1748042314524,26,Left,26.30854,345.0744,356.5783,0.8964844
1748042314525,26,Left,26.30854,345.0744,356.5783,0.8964844
1748042314525,26,Left,26.30854,345.0744,356.5783,0.8964844
1748042314539,27,Left,26.30943,345.0303,356.5733,0.8964844
1748042314539,27,Left,26.30943,345.0303,356.5733,0.8964844
1748042314540,27,Left,26.30943,345.0303,356.5733,0.8964844
1748042314553,28,Left,25.62186,351.4159,358.0878,0.8964844
1748042314554,28,Left,25.62186,351.4159,358.0878,0.8964844
1748042314554,28,Left,25.62186,351.4159,358.0878,0.8964844
1748042314567,29,Left,25.60329,351.4028,358.0823,0.8964844
1748042314568,29,Left,25.60329,351.4028,358.0823,0.8964844
1748042314580,30,Left,25.40372,352.1228,358.2326,0.8964844
1748042314580,30,Left,25.40372,352.1228,358.2326,0.8964844
1748042314580,30,Left,25.40372,352.1228,358.2326,0.8964844
1748042314594,31,Left,25.39995,352.1236,358.2262,0.8964844
1748042314594,31,Left,25.39995,352.1236,358.2262,0.8964844
1748042314594,31,Left,25.39995,352.1236,358.2262,0.8964844
1748042314608,32,Left,25.37348,352.1516,358.2132,0.8964844
1748042314608,32,Left,25.37348,352.1516,358.2132,0.8964844
1748042314623,33,Left,25.35065,352.2483,358.2247,0.8964844
1748042314623,33,Left,25.35065,352.2483,358.2247,0.8964844
1748042314623,33,Left,25.35065,352.2483,358.2247,0.8964844
1748042314637,34,Left,25.32264,352.3113,358.2426,0.8964844
1748042314638,34,Left,25.32264,352.3113,358.2426,0.8964844
1748042314638,34,Left,25.32264,352.3113,358.2426,0.8964844
1748042314649,35,Left,25.32912,352.92,358.3787,0.8964844
1748042314650,35,Left,25.32912,352.92,358.3787,0.8964844
1748042314650,35,Left,25.32912,352.92,358.3787,0.8964844
1748042314662,36,Left,25.29364,352.9705,358.3646,0.8964844
1748042314663,36,Left,25.29364,352.9705,358.3646,0.8964844
1748042314663,36,Left,25.29364,352.9705,358.3646,0.8964844
1748042314676,37,Left,24.25086,352.8231,358.3942,0.8964844
1748042314677,37,Left,24.25086,352.8231,358.3942,0.8964844
1748042314691,38,Left,24.20316,352.8619,358.3845,0.8964844
1748042314691,38,Left,24.20316,352.8619,358.3845,0.8964844
1748042314692,38,Left,24.20316,352.8619,358.3845,0.8964844
1748042314706,39,Left,24.14557,352.8877,358.398,0.8964844
1748042314706,39,Left,24.14557,352.8877,358.398,0.8964844
1748042314707,39,Left,24.14557,352.8877,358.398,0.8964844
1748042314720,40,Left,24.15019,354.1706,358.7197,0.8964844
1748042314720,40,Left,24.15019,354.1706,358.7197,0.8964844
1748042314721,40,Left,24.15019,354.1706,358.7197,0.8964844
1748042314734,41,Left,24.09148,354.163,358.7322,0.8964844
1748042314735,41,Left,24.09148,354.163,358.7322,0.8964844
1748042314735,41,Left,24.09148,354.163,358.7322,0.8964844
1748042314748,42,Left,23.03959,356.6327,359.3145,0.8964844
1748042314749,42,Left,23.03959,356.6327,359.3145,0.8964844
1748042314749,42,Left,23.03959,356.6327,359.3145,0.8964844
1748042314760,43,Left,22.97918,356.586,359.3123,0.8964844
1748042314761,43,Left,22.97918,356.586,359.3123,0.8964844
1748042314774,44,Left,22.93399,356.5177,359.3009,0.8964844
1748042314774,44,Left,22.93399,356.5177,359.3009,0.8964844
1748042314775,44,Left,22.93399,356.5177,359.3009,0.8964844
1748042314788,45,Left,22.97451,356.4608,359.267,0.8964844
1748042314788,45,Left,22.97451,356.4608,359.267,0.8964844
1748042314788,45,Left,22.97451,356.4608,359.267,0.8964844
1748042314802,46,Left,22.9778,356.4117,359.2367,0.8964844
1748042314803,46,Left,22.9778,356.4117,359.2367,0.8964844
1748042314817,47,Left,23.13209,354.4688,358.8522,0.8964844
1748042314817,47,Left,23.13209,354.4688,358.8522,0.8964844
1748042314817,47,Left,23.13209,354.4688,358.8522,0.8964844
1748042314831,48,Left,23.16727,354.4446,358.8669,0.8964844
1748042314832,48,Left,23.16727,354.4446,358.8669,0.8964844
1748042314832,48,Left,23.16727,354.4446,358.8669,0.8964844
1748042314846,49,Left,23.71366,354.5295,358.8646,0.8964844
1748042314846,49,Left,23.71366,354.5295,358.8646,0.8964844
1748042314846,49,Left,23.71366,354.5295,358.8646,0.8964844
1748042314860,50,Left,23.72024,354.5371,358.8664,0.8964844
1748042314861,50,Left,23.72024,354.5371,358.8664,0.8964844
1748042314862,50,Left,23.72024,354.5371,358.8664,0.8964844
1748042314873,51,Left,23.7231,354.5336,358.8782,0.8964844
1748042314873,51,Left,23.7231,354.5336,358.8782,0.8964844
1748042314873,51,Left,23.7231,354.5336,358.8782,0.8964844
1748042314886,52,Left,23.70822,355.4636,359.0797,0.8964844
1748042314886,52,Left,23.70822,355.4636,359.0797,0.8964844
1748042314900,53,Left,23.69555,355.4763,359.0869,0.8964844
1748042314900,53,Left,23.69555,355.4763,359.0869,0.8964844
1748042314900,53,Left,23.69555,355.4763,359.0869,0.8964844
1748042314914,54,Left,23.39837,356.2277,359.2374,0.8964844
1748042314915,54,Left,23.39837,356.2277,359.2374,0.8964844
1748042314915,54,Left,23.39837,356.2277,359.2374,0.8964844
1748042314929,55,Left,23.3805,356.2256,359.2349,0.8964844
1748042314929,55,Left,23.3805,356.2256,359.2349,0.8964844
1748042314929,55,Left,23.3805,356.2256,359.2349,0.8964844
1748042314943,56,Left,23.10619,356.2232,359.2249,0.8964844
1748042314943,56,Left,23.10619,356.2232,359.2249,0.8964844
1748042314958,57,Left,23.09725,356.2151,359.2203,0.8964844
1748042314958,57,Left,23.09725,356.2151,359.2203,0.8964844
1748042314958,57,Left,23.09725,356.2151,359.2203,0.8964844
1748042314972,58,Left,23.08721,356.2082,359.2137,0.8964844
1748042314972,58,Left,23.08721,356.2082,359.2137,0.8964844
1748042314972,58,Left,23.08721,356.2082,359.2137,0.8964844
1748042314984,59,Left,23.09245,356.2065,359.212,0.8964844
1748042314984,59,Left,23.09245,356.2065,359.212,0.8964844
1748042314984,59,Left,23.09245,356.2065,359.212,0.8964844
1748042314997,60,Left,23.06016,356.2054,359.2011,0.8964844
