unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748043521971,3,Right,9.49921,3.583041,359.3073,0.9980469
1748043521972,3,Right,9.49921,3.583041,359.3073,0.9980469
1748043522019,4,Right,6.944107,3.297853,359.4298,0.9980469
1748043522020,4,Right,6.944107,3.297853,359.4298,0.9980469
1748043522020,4,Right,6.944107,3.297853,359.4298,0.9980469
1748043522020,4,Right,6.944107,3.297853,359.4298,0.9980469
1748043522020,4,Right,6.944107,3.297853,359.4298,0.9980469
1748043522020,4,Right,6.944107,3.297853,359.4298,0.9980469
1748043522020,4,Right,6.944107,3.297853,359.4298,0.9980469
1748043522020,4,Right,6.944107,3.297853,359.4298,0.9980469
1748043522021,4,Right,6.944107,3.297853,359.4298,0.9980469
1748043522029,5,Right,9.539322,4.299812,359.5375,0.9980469
1748043522030,5,Right,9.539322,4.299812,359.5375,0.9980469
1748043522030,5,Right,9.539322,4.299812,359.5375,0.9980469
1748043522043,6,Right,10.92872,4.75389,359.7827,0.9980469
1748043522043,6,Right,10.92872,4.75389,359.7827,0.9980469
1748043522058,7,Right,9.134727,3.120013,0.8121472,0.9980469
1748043522058,7,Right,9.134727,3.120013,0.8121472,0.9980469
1748043522058,7,Right,9.134727,3.120013,0.8121472,0.9980469
1748043522073,8,Right,10.61249,3.448507,0.919154,0.9980469
1748043522073,8,Right,10.61249,3.448507,0.919154,0.9980469
1748043522073,8,Right,10.61249,3.448507,0.919154,0.9980469
1748043522088,9,Right,8.878278,2.81713,1.506665,0.9980469
1748043522088,9,Right,8.878278,2.81713,1.506665,0.9980469
1748043522088,9,Right,8.878278,2.81713,1.506665,0.9980469
1748043522103,10,Right,10.54343,2.980352,2.104557,0.9980469
1748043522103,10,Right,10.54343,2.980352,2.104557,0.9980469
1748043522104,10,Right,10.54343,2.980352,2.104557,0.9980469
1748043522118,11,Right,8.589004,1.231119,1.867414,0.9980469
1748043522118,11,Right,8.589004,1.231119,1.867414,0.9980469
1748043522118,11,Right,8.589004,1.231119,1.867414,0.9980469
1748043522131,12,Right,10.06569,1.222245,2.593853,0.9980469
1748043522131,12,Right,10.06569,1.222245,2.593853,0.9980469
1748043522132,12,Right,10.06569,1.222245,2.593853,0.9980469
1748043522145,13,Right,11.36489,1.23463,3.033797,0.9980469
1748043522145,13,Right,11.36489,1.23463,3.033797,0.9980469
1748043522159,14,Right,9.201907,1.360754,2.382505,0.9980469
1748043522159,14,Right,9.201907,1.360754,2.382505,0.9980469
1748043522159,14,Right,9.201907,1.360754,2.382505,0.9980469
1748043522173,15,Right,10.46185,1.436139,2.897663,0.9980469
1748043522173,15,Right,10.46185,1.436139,2.897663,0.9980469
1748043522174,15,Right,10.46185,1.436139,2.897663,0.9980469
1748043522187,16,Right,8.255173,0.9761766,1.904153,0.9980469
1748043522187,16,Right,8.255173,0.9761766,1.904153,0.9980469
1748043522187,16,Right,8.255173,0.9761766,1.904153,0.9980469
1748043522201,17,Right,9.395768,0.9836968,2.676942,0.9980469
1748043522201,17,Right,9.395768,0.9836968,2.676942,0.9980469
1748043522215,18,Right,7.228358,1.020099,1.975606,0.9980469
1748043522215,18,Right,7.228358,1.020099,1.975606,0.9980469
1748043522215,18,Right,7.228358,1.020099,1.975606,0.9980469
1748043522228,19,Right,8.510793,0.9163954,3.207795,0.9980469
1748043522229,19,Right,8.510793,0.9163954,3.207795,0.9980469
1748043522229,19,Right,8.510793,0.9163954,3.207795,0.9980469
1748043522242,20,Right,9.495209,0.890505,3.951663,0.9980469
1748043522243,20,Right,9.495209,0.890505,3.951663,0.9980469
1748043522243,20,Right,9.495209,0.890505,3.951663,0.9980469
1748043522256,21,Right,7.635557,0.6407339,3.678629,0.9980469
1748043522257,21,Right,7.635557,0.6407339,3.678629,0.9980469
1748043522257,21,Right,7.635557,0.6407339,3.678629,0.9980469
1748043522270,22,Right,8.323689,0.7286008,4.349632,0.9980469
1748043522270,22,Right,8.323689,0.7286008,4.349632,0.9980469
1748043522284,23,Right,6.290072,0.5063328,3.386338,0.9980469
1748043522284,23,Right,6.290072,0.5063328,3.386338,0.9980469
1748043522284,23,Right,6.290072,0.5063328,3.386338,0.9980469
1748043522298,24,Right,6.865489,0.6165873,3.711966,0.9980469
1748043522298,24,Right,6.865489,0.6165873,3.711966,0.9980469
1748043522298,24,Right,6.865489,0.6165873,3.711966,0.9980469
1748043522312,25,Right,7.232361,0.465822,4.141623,0.9980469
1748043522312,25,Right,7.232361,0.465822,4.141623,0.9980469
1748043522312,25,Right,7.232361,0.465822,4.141623,0.9980469
1748043522326,26,Right,5.217447,0.3472975,2.030441,0.9980469
1748043522326,26,Right,5.217447,0.3472975,2.030441,0.9980469
1748043522340,27,Right,5.343993,0.3067629,1.697777,0.9980469
1748043522340,27,Right,5.343993,0.3067629,1.697777,0.9980469
1748043522340,27,Right,5.343993,0.3067629,1.697777,0.9980469
