unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748043373328,3,Right,11.51468,8.977122,0.9201929,0.9980469
1748043373329,3,Right,11.51468,8.977122,0.9201929,0.9980469
1748043373376,4,Right,11.39152,9.588721,1.00915,0.9980469
1748043373377,4,Right,11.39152,9.588721,1.00915,0.9980469
1748043373377,4,Right,11.39152,9.588721,1.00915,0.9980469
1748043373377,4,Right,11.39152,9.588721,1.00915,0.9980469
1748043373377,4,Right,11.39152,9.588721,1.00915,0.9980469
1748043373378,4,Right,11.39152,9.588721,1.00915,0.9980469
1748043373378,4,Right,11.39152,9.588721,1.00915,0.9980469
1748043373378,4,Right,11.39152,9.588721,1.00915,0.9980469
1748043373378,4,Right,11.39152,9.588721,1.00915,0.9980469
1748043373383,5,Right,11.22515,9.591541,0.9988803,0.9980469
1748043373383,5,Right,11.22515,9.591541,0.9988803,0.9980469
1748043373383,5,Right,11.22515,9.591541,0.9988803,0.9980469
1748043373397,6,Right,11.21803,9.588778,1.0125,0.9980469
1748043373409,7,Right,11.20389,9.596644,1.015393,0.9980469
1748043373410,7,Right,11.20389,9.596644,1.015393,0.9980469
1748043373410,7,Right,11.20389,9.596644,1.015393,0.9980469
1748043373425,8,Right,11.02633,9.591378,0.970189,0.9980469
1748043373425,8,Right,11.02633,9.591378,0.970189,0.9980469
1748043373425,8,Right,11.02633,9.591378,0.970189,0.9980469
1748043373440,9,Right,11.01429,9.59102,0.9835274,0.9980469
1748043373441,9,Right,11.01429,9.59102,0.9835274,0.9980469
1748043373441,9,Right,11.01429,9.59102,0.9835274,0.9980469
1748043373456,10,Right,11.05169,9.53036,0.9676402,0.9980469
1748043373456,10,Right,11.05169,9.53036,0.9676402,0.9980469
1748043373456,10,Right,11.05169,9.53036,0.9676402,0.9980469
1748043373471,11,Right,11.05242,9.525099,0.9833624,0.9980469
1748043373471,11,Right,11.05242,9.525099,0.9833624,0.9980469
1748043373472,11,Right,11.05242,9.525099,0.9833624,0.9980469
1748043373486,12,Right,11.6538,9.53652,1.024668,0.9980469
1748043373486,12,Right,11.6538,9.53652,1.024668,0.9980469
1748043373486,12,Right,11.6538,9.53652,1.024668,0.9980469
1748043373501,13,Right,11.65831,9.542022,1.039286,0.9980469
1748043373501,13,Right,11.65831,9.542022,1.039286,0.9980469
1748043373502,13,Right,11.65831,9.542022,1.039286,0.9980469
1748043373516,14,Right,11.67772,9.477309,1.00822,0.9980469
1748043373516,14,Right,11.67772,9.477309,1.00822,0.9980469
1748043373516,14,Right,11.67772,9.477309,1.00822,0.9980469
1748043373530,15,Right,11.68207,9.485268,1.011802,0.9980469
1748043373531,15,Right,11.68207,9.485268,1.011802,0.9980469
1748043373531,15,Right,11.68207,9.485268,1.011802,0.9980469
1748043373545,16,Right,11.68536,9.491358,1.020312,0.9980469
1748043373545,16,Right,11.68536,9.491358,1.020312,0.9980469
1748043373545,16,Right,11.68536,9.491358,1.020312,0.9980469
1748043373559,17,Right,11.92404,9.741695,1.052253,0.9980469
1748043373560,17,Right,11.92404,9.741695,1.052253,0.9980469
1748043373560,17,Right,11.92404,9.741695,1.052253,0.9980469
1748043373574,18,Right,11.93839,9.747266,1.058235,0.9980469
