unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748043444824,3,Left,9.139877,8.335824,0.660928,0.9980469
1748043444824,3,Left,9.139877,8.335824,0.660928,0.9980469
1748043444824,3,Left,9.139877,8.335824,0.660928,0.9980469
1748043444868,4,Left,9.072797,7.867079,0.6271563,0.9980469
1748043444869,4,Left,9.072797,7.867079,0.6271563,0.9980469
1748043444869,4,Left,9.072797,7.867079,0.6271563,0.9980469
1748043444870,4,Left,9.072797,7.867079,0.6271563,0.9980469
1748043444870,4,Left,9.072797,7.867079,0.6271563,0.9980469
1748043444870,4,Left,9.072797,7.867079,0.6271563,0.9980469
1748043444870,4,Left,9.072797,7.867079,0.6271563,0.9980469
1748043444870,4,Left,9.072797,7.867079,0.6271563,0.9980469
1748043444884,5,Left,9.0547,7.913455,0.6350784,0.9980469
1748043444885,5,Left,9.0547,7.913455,0.6350784,0.9980469
1748043444885,5,Left,9.0547,7.913455,0.6350784,0.9980469
1748043444898,6,Left,9.029213,7.93228,0.6135063,0.9980469
1748043444898,6,Left,9.029213,7.93228,0.6135063,0.9980469
1748043444898,6,Left,9.029213,7.93228,0.6135063,0.9980469
1748043444912,7,Left,8.997921,7.9579,0.6088626,0.9980469
1748043444912,7,Left,8.997921,7.9579,0.6088626,0.9980469
1748043444927,8,Left,9.071141,8.004245,0.6241995,0.9980469
1748043444927,8,Left,9.071141,8.004245,0.6241995,0.9980469
1748043444927,8,Left,9.071141,8.004245,0.6241995,0.9980469
1748043444941,9,Left,9.045737,8.016884,0.6180749,0.9980469
1748043444942,9,Left,9.045737,8.016884,0.6180749,0.9980469
1748043444942,9,Left,9.045737,8.016884,0.6180749,0.9980469
1748043444954,10,Left,9.099974,8.047547,0.6060827,0.9980469
1748043444955,10,Left,9.099974,8.047547,0.6060827,0.9980469
1748043444955,10,Left,9.099974,8.047547,0.6060827,0.9980469
1748043444968,11,Left,9.08844,8.049531,0.5731289,0.9980469
1748043444969,11,Left,9.08844,8.049531,0.5731289,0.9980469
1748043444969,11,Left,9.08844,8.049531,0.5731289,0.9980469
1748043444982,12,Left,8.906019,8.006516,0.5466836,0.9980469
1748043444983,12,Left,8.906019,8.006516,0.5466836,0.9980469
1748043444983,12,Left,8.906019,8.006516,0.5466836,0.9980469
1748043444996,13,Left,8.87275,7.992896,0.548489,0.9980469
1748043444996,13,Left,8.87275,7.992896,0.548489,0.9980469
1748043445010,14,Left,8.817701,7.977716,0.5552932,0.9980469
1748043445011,14,Left,8.817701,7.977716,0.5552932,0.9980469
1748043445011,14,Left,8.817701,7.977716,0.5552932,0.9980469
1748043445023,15,Left,8.764236,7.940256,0.5780492,0.9980469
1748043445024,15,Left,8.764236,7.940256,0.5780492,0.9980469
1748043445024,15,Left,8.764236,7.940256,0.5780492,0.9980469
1748043445037,16,Left,8.721486,7.913431,0.5599621,0.9980469
1748043445037,16,Left,8.721486,7.913431,0.5599621,0.9980469
1748043445037,16,Left,8.721486,7.913431,0.5599621,0.9980469
1748043445051,17,Left,8.36675,7.926866,0.5349087,0.9980469
1748043445051,17,Left,8.36675,7.926866,0.5349087,0.9980469
1748043445065,18,Left,8.313359,7.914622,0.5482762,0.9980469
1748043445065,18,Left,8.313359,7.914622,0.5482762,0.9980469
1748043445065,18,Left,8.313359,7.914622,0.5482762,0.9980469
1748043445080,19,Left,8.289852,7.906653,0.574052,0.9980469
1748043445080,19,Left,8.289852,7.906653,0.574052,0.9980469
1748043445081,19,Left,8.289852,7.906653,0.574052,0.9980469
1748043445093,20,Left,8.387372,7.97076,0.6286415,0.9980469
1748043445094,20,Left,8.387372,7.97076,0.6286415,0.9980469
1748043445094,20,Left,8.387372,7.97076,0.6286415,0.9980469
1748043445107,21,Left,8.39694,7.975642,0.6489481,0.9980469
1748043445107,21,Left,8.39694,7.975642,0.6489481,0.9980469
1748043445108,21,Left,8.39694,7.975642,0.6489481,0.9980469
1748043445121,22,Left,8.140285,8.005438,0.6406263,0.9980469
1748043445121,22,Left,8.140285,8.005438,0.6406263,0.9980469
1748043445135,23,Left,8.130757,8.021538,0.6629675,0.9980469
1748043445135,23,Left,8.130757,8.021538,0.6629675,0.9980469
1748043445135,23,Left,8.130757,8.021538,0.6629675,0.9980469
1748043445149,24,Left,8.143892,8.047632,0.6450645,0.9980469
1748043445150,24,Left,8.143892,8.047632,0.6450645,0.9980469
1748043445150,24,Left,8.143892,8.047632,0.6450645,0.9980469
1748043445162,25,Left,8.129156,8.053951,0.6666092,0.9980469
1748043445163,25,Left,8.129156,8.053951,0.6666092,0.9980469
1748043445163,25,Left,8.129156,8.053951,0.6666092,0.9980469
1748043445177,26,Left,8.122173,8.048941,0.6839702,0.9980469
1748043445178,26,Left,8.122173,8.048941,0.6839702,0.9980469
