unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748043296955,73,Left,27.31188,19.65461,5.473824,0.9980469
1748043296955,73,Left,27.31188,19.65461,5.473824,0.9980469
1748043296955,73,Left,27.31188,19.65461,5.473824,0.9980469
1748043296967,74,Left,27.07369,19.35192,5.492499,0.9980469
1748043296968,74,Left,27.07369,19.35192,5.492499,0.9980469
1748043296982,75,Left,19.60154,13.30436,2.803757,0.9980469
1748043296982,75,Left,19.60154,13.30436,2.803757,0.9980469
1748043296982,75,Left,19.60154,13.30436,2.803757,0.9980469
1748043296996,76,Left,19.36717,13.1071,2.923292,0.9980469
1748043296996,76,Left,19.36717,13.1071,2.923292,0.9980469
1748043296997,76,Left,19.36717,13.1071,2.923292,0.9980469
1748043297011,77,Left,19.17557,12.95502,3.085755,0.9980469
1748043297011,77,Left,19.17557,12.95502,3.085755,0.9980469
1748043297011,77,Left,19.17557,12.95502,3.085755,0.9980469
1748043297025,78,Left,19.60051,13.48627,3.069799,0.9980469
1748043297025,78,Left,19.60051,13.48627,3.069799,0.9980469
1748043297026,78,Left,19.60051,13.48627,3.069799,0.9980469
1748043297039,79,Left,19.53424,13.39824,3.227306,0.9980469
1748043297040,79,Left,19.53424,13.39824,3.227306,0.9980469
1748043297040,79,Left,19.53424,13.39824,3.227306,0.9980469
1748043297053,80,Left,31.35683,22.81046,7.214096,0.9980469
1748043297053,80,Left,31.35683,22.81046,7.214096,0.9980469
1748043297067,81,Left,31.31315,22.77404,7.397001,0.9980469
1748043297067,81,Left,31.31315,22.77404,7.397001,0.9980469
1748043297067,81,Left,31.31315,22.77404,7.397001,0.9980469
1748043297081,82,Left,31.43041,23.79693,7.431108,0.9980469
1748043297081,82,Left,31.43041,23.79693,7.431108,0.9980469
1748043297081,82,Left,31.43041,23.79693,7.431108,0.9980469
1748043297095,83,Left,31.40024,23.73423,7.589536,0.9980469
1748043297095,83,Left,31.40024,23.73423,7.589536,0.9980469
1748043297095,83,Left,31.40024,23.73423,7.589536,0.9980469
1748043297109,84,Left,31.36754,23.65627,7.711212,0.9980469
1748043297110,84,Left,31.36754,23.65627,7.711212,0.9980469
1748043297110,84,Left,31.36754,23.65627,7.711212,0.9980469
1748043297123,85,Left,31.80304,23.80754,7.537827,0.9980469
1748043297124,85,Left,31.80304,23.80754,7.537827,0.9980469
1748043297137,86,Left,31.75277,23.75294,7.66863,0.9980469
1748043297138,86,Left,31.75277,23.75294,7.66863,0.9980469
1748043297138,86,Left,31.75277,23.75294,7.66863,0.9980469
1748043297152,87,Left,32.96796,23.82707,7.684893,0.9980469
1748043297152,87,Left,32.96796,23.82707,7.684893,0.9980469
1748043297152,87,Left,32.96796,23.82707,7.684893,0.9980469
1748043297166,88,Left,32.94643,23.80421,7.776778,0.9980469
1748043297166,88,Left,32.94643,23.80421,7.776778,0.9980469
1748043297166,88,Left,32.94643,23.80421,7.776778,0.9980469
1748043297180,89,Left,33.73282,20.36978,6.605137,0.9980469
1748043297180,89,Left,33.73282,20.36978,6.605137,0.9980469
1748043297180,89,Left,33.73282,20.36978,6.605137,0.9980469
1748043297194,90,Left,33.77147,20.4568,6.72272,0.9980469
1748043297194,90,Left,33.77147,20.4568,6.72272,0.9980469
1748043297208,91,Left,33.83667,20.58239,6.82901,0.9980469
1748043297208,91,Left,33.83667,20.58239,6.82901,0.9980469
1748043297209,91,Left,33.83667,20.58239,6.82901,0.9980469
1748043297222,92,Left,33.87247,20.47073,6.561952,0.9980469
1748043297222,92,Left,33.87247,20.47073,6.561952,0.9980469
1748043297222,92,Left,33.87247,20.47073,6.561952,0.9980469
1748043297236,93,Left,33.9801,20.62159,6.640918,0.9980469
1748043297236,93,Left,33.9801,20.62159,6.640918,0.9980469
1748043297236,93,Left,33.9801,20.62159,6.640918,0.9980469
1748043297250,94,Left,33.61049,20.79457,6.409248,0.9980469
1748043297250,94,Left,33.61049,20.79457,6.409248,0.9980469
