unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748034908297,9,Right,0.03326663,1.183929,-0.00432055,0.1303438,-0.1175436,0.9844765,6.750356,7.542041,357.3313,6.550455,-4.693249,49.2195,0.9980469
1748034908298,9,Right,0.03326663,1.183929,-0.00432055,0.1303438,-0.1175436,0.9844765,6.750356,7.542041,357.3313,6.550455,-4.693249,49.2195,0.9980469
1748034908298,9,Right,0.03326663,1.183929,-0.00432055,0.1303438,-0.1175436,0.9844765,6.750356,7.542041,357.3313,6.550455,-4.693249,49.2195,0.9980469
1748034908312,10,Right,0.03288323,1.184117,-0.004365392,0.1298324,-0.118089,0.9844788,6.781826,7.512775,357.1414,6.524506,-4.720334,49.21958,0.9980469
1748034908312,10,Right,0.03288323,1.184117,-0.004365392,0.1298324,-0.118089,0.9844788,6.781826,7.512775,357.1414,6.524506,-4.720334,49.21958,0.9980469
1748034908313,10,Right,0.03288323,1.184117,-0.004365392,0.1298324,-0.118089,0.9844788,6.781826,7.512775,357.1414,6.524506,-4.720334,49.21958,0.9980469
1748034908327,11,Right,0.03244951,1.184393,-0.004439737,0.1466347,-0.1401546,0.9792114,8.056789,8.51663,357.0613,7.364186,-5.823336,48.95613,0.9980469
1748034908327,11,Right,0.03244951,1.184393,-0.004439737,0.1466347,-0.1401546,0.9792114,8.056789,8.51663,357.0613,7.364186,-5.823336,48.95613,0.9980469
1748034908328,11,Right,0.03244951,1.184393,-0.004439737,0.1466347,-0.1401546,0.9792114,8.056789,8.51663,357.0613,7.364186,-5.823336,48.95613,0.9980469
1748034908342,12,Right,0.03165469,1.1848,-0.004600273,0.1477124,-0.1411942,0.9789,8.116955,8.580984,357.3701,7.417276,-5.874909,48.9404,0.9980469
1748034908342,12,Right,0.03165469,1.1848,-0.004600273,0.1477124,-0.1411942,0.9789,8.116955,8.580984,357.3701,7.417276,-5.874909,48.9404,0.9980469
1748034908342,12,Right,0.03165469,1.1848,-0.004600273,0.1477124,-0.1411942,0.9789,8.116955,8.580984,357.3701,7.417276,-5.874909,48.9404,0.9980469
1748034908357,13,Right,0.03101292,1.185445,-0.004617292,0.3666785,-0.2408511,0.898631,13.93678,22.19749,356.9831,18.36494,-10.85711,44.92693,0.9980469
1748034908357,13,Right,0.03101292,1.185445,-0.004617292,0.3666785,-0.2408511,0.898631,13.93678,22.19749,356.9831,18.36494,-10.85711,44.92693,0.9980469
1748034908357,13,Right,0.03101292,1.185445,-0.004617292,0.3666785,-0.2408511,0.898631,13.93678,22.19749,356.9831,18.36494,-10.85711,44.92693,0.9980469
1748034908372,14,Right,0.0300525,1.186141,-0.00453512,0.3673637,-0.2410799,0.8982897,13.95028,22.24255,357.1981,18.39824,-10.86785,44.90995,0.9980469
1748034908372,14,Right,0.0300525,1.186141,-0.00453512,0.3673637,-0.2410799,0.8982897,13.95028,22.24255,357.1981,18.39824,-10.86785,44.90995,0.9980469
1748034908372,14,Right,0.0300525,1.186141,-0.00453512,0.3673637,-0.2410799,0.8982897,13.95028,22.24255,357.1981,18.39824,-10.86785,44.90995,0.9980469
1748034908387,15,Right,0.02913462,1.186666,-0.004454637,0.3668999,-0.2404382,0.8986512,13.91241,22.20914,357.3534,18.37413,-10.83524,44.9281,0.9980469
1748034908387,15,Right,0.02913462,1.186666,-0.004454637,0.3668999,-0.2404382,0.8986512,13.91241,22.20914,357.3534,18.37413,-10.83524,44.9281,0.9980469
1748034908387,15,Right,0.02913462,1.186666,-0.004454637,0.3668999,-0.2404382,0.8986512,13.91241,22.20914,357.3534,18.37413,-10.83524,44.9281,0.9980469
1748034908402,16,Right,0.02825226,1.187097,-0.004453341,0.4256909,-0.3650281,0.8279745,21.40931,27.20929,357.0817,21.3128,-17.06431,41.39427,0.9980469
1748034908402,16,Right,0.02825226,1.187097,-0.004453341,0.4256909,-0.3650281,0.8279745,21.40931,27.20929,357.0817,21.3128,-17.06431,41.39427,0.9980469
1748034908402,16,Right,0.02825226,1.187097,-0.004453341,0.4256909,-0.3650281,0.8279745,21.40931,27.20929,357.0817,21.3128,-17.06431,41.39427,0.9980469
1748034908414,17,Right,0.0273862,1.187349,-0.004500481,0.4254172,-0.3640593,0.8285416,21.3497,27.17836,357.2294,21.29824,-17.01562,41.42258,0.9980469
1748034908415,17,Right,0.0273862,1.187349,-0.004500481,0.4254172,-0.3640593,0.8285416,21.3497,27.17836,357.2294,21.29824,-17.01562,41.42258,0.9980469
1748034908415,17,Right,0.0273862,1.187349,-0.004500481,0.4254172,-0.3640593,0.8285416,21.3497,27.17836,357.2294,21.29824,-17.01562,41.42258,0.9980469
1748034908428,18,Right,0.02647796,1.187471,-0.004632326,0.4288296,-0.4232494,0.7981009,25.03991,28.24969,357.2217,21.46796,-19.975,39.90042,0.9980469
1748034908429,18,Right,0.02647796,1.187471,-0.004632326,0.4288296,-0.4232494,0.7981009,25.03991,28.24969,357.2217,21.46796,-19.975,39.90042,0.9980469
1748034908442,19,Right,0.02556113,1.187563,-0.004745374,0.4285461,-0.4234716,0.7981353,25.05396,28.23287,357.4602,21.45286,-19.98602,39.90202,0.9980469
1748034908442,19,Right,0.02556113,1.187563,-0.004745374,0.4285461,-0.4234716,0.7981353,25.05396,28.23287,357.4602,21.45286,-19.98602,39.90202,0.9980469
1748034908443,19,Right,0.02556113,1.187563,-0.004745374,0.4285461,-0.4234716,0.7981353,25.05396,28.23287,357.4602,21.45286,-19.98602,39.90202,0.9980469
1748034908456,20,Right,0.02458835,1.187691,-0.004900946,0.4431962,-0.4432456,0.779173,26.31114,29.63135,357.6824,22.1844,-20.97459,38.95375,0.9980469
1748034908456,20,Right,0.02458835,1.187691,-0.004900946,0.4431962,-0.4432456,0.779173,26.31114,29.63135,357.6824,22.1844,-20.97459,38.95375,0.9980469
1748034908456,20,Right,0.02458835,1.187691,-0.004900946,0.4431962,-0.4432456,0.779173,26.31114,29.63135,357.6824,22.1844,-20.97459,38.95375,0.9980469
1748034908469,21,Right,0.02359952,1.187829,-0.005036908,0.443527,-0.4425149,0.7794,26.26445,29.64256,358.0157,22.19995,-20.93792,38.96497,0.9980469
1748034908470,21,Right,0.02359952,1.187829,-0.005036908,0.443527,-0.4425149,0.7794,26.26445,29.64256,358.0157,22.19995,-20.93792,38.96497,0.9980469
1748034908470,21,Right,0.02359952,1.187829,-0.005036908,0.443527,-0.4425149,0.7794,26.26445,29.64256,358.0157,22.19995,-20.93792,38.96497,0.9980469
1748034908483,22,Right,0.02262756,1.187878,-0.005152865,0.4431192,-0.4430032,0.7793546,26.29565,29.62135,358.3113,22.17859,-20.96228,38.96257,0.9980469
1748034908483,22,Right,0.02262756,1.187878,-0.005152865,0.4431192,-0.4430032,0.7793546,26.29565,29.62135,358.3113,22.17859,-20.96228,38.96257,0.9980469
1748034908497,23,Right,0.02170791,1.18787,-0.005316648,0.4608004,-0.438417,0.7716564,26.00292,30.84385,358.5166,23.06173,-20.73298,38.5775,0.9980469
1748034908498,23,Right,0.02170791,1.18787,-0.005316648,0.4608004,-0.438417,0.7716564,26.00292,30.84385,358.5166,23.06173,-20.73298,38.5775,0.9980469
1748034908498,23,Right,0.02170791,1.18787,-0.005316648,0.4608004,-0.438417,0.7716564,26.00292,30.84385,358.5166,23.06173,-20.73298,38.5775,0.9980469
1748034908512,24,Right,0.02084507,1.187735,-0.005513244,0.4605948,-0.438067,0.7719778,25.98061,30.82209,358.7996,23.05058,-20.71562,38.59338,0.9980469
1748034908512,24,Right,0.02084507,1.187735,-0.005513244,0.4605948,-0.438067,0.7719778,25.98061,30.82209,358.7996,23.05058,-20.71562,38.59338,0.9980469
1748034908513,24,Right,0.02084507,1.187735,-0.005513244,0.4605948,-0.438067,0.7719778,25.98061,30.82209,358.7996,23.05058,-20.71562,38.59338,0.9980469
1748034908525,25,Right,0.02001019,1.187622,-0.005762809,0.4619028,-0.4367984,0.7719152,25.89978,30.89568,359.0835,23.11515,-20.6523,38.59,0.9980469
1748034908526,25,Right,0.02001019,1.187622,-0.005762809,0.4619028,-0.4367984,0.7719152,25.89978,30.89568,359.0835,23.11515,-20.6523,38.59,0.9980469
1748034908526,25,Right,0.02001019,1.187622,-0.005762809,0.4619028,-0.4367984,0.7719152,25.89978,30.89568,359.0835,23.11515,-20.6523,38.59,0.9980469
1748034908539,26,Right,0.01915451,1.187561,-0.005943366,0.4618308,-0.4368623,0.7719221,25.90385,30.89152,359.3792,23.11069,-20.65555,38.59016,0.9980469
1748034908539,26,Right,0.01915451,1.187561,-0.005943366,0.4618308,-0.4368623,0.7719221,25.90385,30.89152,359.3792,23.11069,-20.65555,38.59016,0.9980469
1748034908553,27,Right,0.01830496,1.18755,-0.006205078,0.4618934,-0.436979,0.7718185,25.91129,30.89834,359.6623,23.11298,-20.6614,38.58472,0.9980469
1748034908553,27,Right,0.01830496,1.18755,-0.006205078,0.4618934,-0.436979,0.7718185,25.91129,30.89834,359.6623,23.11298,-20.6614,38.58472,0.9980469
1748034908554,27,Right,0.01830496,1.18755,-0.006205078,0.4618934,-0.436979,0.7718185,25.91129,30.89834,359.6623,23.11298,-20.6614,38.58472,0.9980469
1748034908567,28,Right,0.01753144,1.187571,-0.006443686,0.4657408,-0.4285107,0.7742507,25.37308,31.02848,359.9163,23.30457,-20.23796,38.70609,0.9980469
1748034908567,28,Right,0.01753144,1.187571,-0.006443686,0.4657408,-0.4285107,0.7742507,25.37308,31.02848,359.9163,23.30457,-20.23796,38.70609,0.9980469
1748034908568,28,Right,0.01753144,1.187571,-0.006443686,0.4657408,-0.4285107,0.7742507,25.37308,31.02848,359.9163,23.30457,-20.23796,38.70609,0.9980469
1748034908580,29,Right,0.01681751,1.187621,-0.006662128,0.4656608,-0.429073,0.7739873,25.40875,31.03276,0.1506061,23.29986,-20.26603,38.6927,0.9980469
1748034908581,29,Right,0.01681751,1.187621,-0.006662128,0.4656608,-0.429073,0.7739873,25.40875,31.03276,0.1506061,23.29986,-20.26603,38.6927,0.9980469
1748034908581,29,Right,0.01681751,1.187621,-0.006662128,0.4656608,-0.429073,0.7739873,25.40875,31.03276,0.1506061,23.29986,-20.26603,38.6927,0.9980469
1748034908594,30,Right,0.01619958,1.187628,-0.006896911,0.473253,-0.420801,0.7739239,24.88517,31.44571,0.3366172,23.67885,-19.85242,38.6893,0.9980469
1748034908594,30,Right,0.01619958,1.187628,-0.006896911,0.473253,-0.420801,0.7739239,24.88517,31.44571,0.3366172,23.67885,-19.85242,38.6893,0.9980469
1748034908595,30,Right,0.01619958,1.187628,-0.006896911,0.473253,-0.420801,0.7739239,24.88517,31.44571,0.3366172,23.67885,-19.85242,38.6893,0.9980469
1748034908608,31,Right,0.01560821,1.18767,-0.007139793,0.4732175,-0.4209338,0.7738733,24.89355,31.44546,0.5469431,23.67649,-19.85902,38.68652,0.9980469
1748034908608,31,Right,0.01560821,1.18767,-0.007139793,0.4732175,-0.4209338,0.7738733,24.89355,31.44546,0.5469431,23.67649,-19.85902,38.68652,0.9980469
1748034908622,32,Right,0.01510931,1.187683,-0.007422698,0.4713113,-0.4159887,0.7777011,24.5816,31.21718,0.7687528,23.58068,-19.61175,38.87763,0.9980469
1748034908622,32,Right,0.01510931,1.187683,-0.007422698,0.4713113,-0.4159887,0.7777011,24.5816,31.21718,0.7687528,23.58068,-19.61175,38.87763,0.9980469
1748034908622,32,Right,0.01510931,1.187683,-0.007422698,0.4713113,-0.4159887,0.7777011,24.5816,31.21718,0.7687528,23.58068,-19.61175,38.87763,0.9980469
1748034908637,33,Right,0.0146429,1.187749,-0.007626551,0.4712237,-0.4159186,0.7777917,24.57718,31.2095,0.9602196,23.57583,-19.60818,38.88196,0.9980469
1748034908637,33,Right,0.0146429,1.187749,-0.007626551,0.4712237,-0.4159186,0.7777917,24.57718,31.2095,0.9602196,23.57583,-19.60818,38.88196,0.9980469
1748034908637,33,Right,0.0146429,1.187749,-0.007626551,0.4712237,-0.4159186,0.7777917,24.57718,31.2095,0.9602196,23.57583,-19.60818,38.88196,0.9980469
1748034908652,34,Right,0.01423143,1.187814,-0.007886815,0.4712965,-0.4159345,0.777739,24.57818,31.21515,1.107652,23.57906,-19.60891,38.87907,0.9980469
1748034908652,34,Right,0.01423143,1.187814,-0.007886815,0.4712965,-0.4159345,0.777739,24.57818,31.21515,1.107652,23.57906,-19.60891,38.87907,0.9980469
1748034908653,34,Right,0.01423143,1.187814,-0.007886815,0.4712965,-0.4159345,0.777739,24.57818,31.21515,1.107652,23.57906,-19.60891,38.87907,0.9980469
1748034908667,35,Right,0.01395596,1.187785,-0.008157924,0.4553213,-0.4219162,0.7840085,24.95562,30.14633,1.260648,22.78002,-19.90802,39.19226,0.9980469
1748034908667,35,Right,0.01395596,1.187785,-0.008157924,0.4553213,-0.4219162,0.7840085,24.95562,30.14633,1.260648,22.78002,-19.90802,39.19226,0.9980469
1748034908667,35,Right,0.01395596,1.187785,-0.008157924,0.4553213,-0.4219162,0.7840085,24.95562,30.14633,1.260648,22.78002,-19.90802,39.19226,0.9980469
1748034908681,36,Right,0.01378495,1.187699,-0.008462738,0.4549403,-0.4217409,0.784324,24.94454,30.11549,1.330913,22.7608,-19.89935,39.20774,0.9980469
1748034908681,36,Right,0.01378495,1.187699,-0.008462738,0.4549403,-0.4217409,0.784324,24.94454,30.11549,1.330913,22.7608,-19.89935,39.20774,0.9980469
1748034908682,36,Right,0.01378495,1.187699,-0.008462738,0.4549403,-0.4217409,0.784324,24.94454,30.11549,1.330913,22.7608,-19.89935,39.20774,0.9980469
1748034908696,37,Right,0.01375468,1.187643,-0.008806104,0.4580169,-0.4214124,0.7827082,24.92379,30.33487,1.377118,22.9146,-19.88298,39.1266,0.9980469
1748034908696,37,Right,0.01375468,1.187643,-0.008806104,0.4580169,-0.4214124,0.7827082,24.92379,30.33487,1.377118,22.9146,-19.88298,39.1266,0.9980469
1748034908697,37,Right,0.01375468,1.187643,-0.008806104,0.4580169,-0.4214124,0.7827082,24.92379,30.33487,1.377118,22.9146,-19.88298,39.1266,0.9980469
1748034908710,38,Right,0.01379625,1.187639,-0.009057822,0.4580261,-0.4213054,0.7827605,24.91702,30.33369,1.40886,22.9151,-19.87763,39.12897,0.9980469
1748034908711,38,Right,0.01379625,1.187639,-0.009057822,0.4580261,-0.4213054,0.7827605,24.91702,30.33369,1.40886,22.9151,-19.87763,39.12897,0.9980469
1748034908711,38,Right,0.01379625,1.187639,-0.009057822,0.4580261,-0.4213054,0.7827605,24.91702,30.33369,1.40886,22.9151,-19.87763,39.12897,0.9980469
1748034908722,39,Right,0.01379648,1.187562,-0.009318339,0.4572703,-0.4207004,0.7835274,24.87881,30.26802,1.398308,22.87731,-19.84746,39.16705,0.9980469
1748034908723,39,Right,0.01379648,1.187562,-0.009318339,0.4572703,-0.4207004,0.7835274,24.87881,30.26802,1.398308,22.87731,-19.84746,39.16705,0.9980469
1748034908723,39,Right,0.01379648,1.187562,-0.009318339,0.4572703,-0.4207004,0.7835274,24.87881,30.26802,1.398308,22.87731,-19.84746,39.16705,0.9980469
1748034908736,40,Right,0.01364072,1.187468,-0.009603373,0.4571241,-0.4205684,0.7836834,24.87048,30.25509,1.353672,22.86985,-19.84095,39.17457,0.9980469
1748034908736,40,Right,0.01364072,1.187468,-0.009603373,0.4571241,-0.4205684,0.7836834,24.87048,30.25509,1.353672,22.86985,-19.84095,39.17457,0.9980469
1748034908750,41,Right,0.01368732,1.187434,-0.009804333,0.4573006,-0.421611,0.7830201,24.93634,30.28584,1.336955,22.87872,-19.89311,39.1412,0.9980469
1748034908750,41,Right,0.01368732,1.187434,-0.009804333,0.4573006,-0.421611,0.7830201,24.93634,30.28584,1.336955,22.87872,-19.89311,39.1412,0.9980469
1748034908765,42,Right,0.0136871,1.187588,-0.009865122,0.4682701,-0.4128577,0.7811989,24.38448,30.93953,1.304625,23.42719,-19.4553,39.05008,0.9980469
1748034908765,42,Right,0.0136871,1.187588,-0.009865122,0.4682701,-0.4128577,0.7811989,24.38448,30.93953,1.304625,23.42719,-19.4553,39.05008,0.9980469
1748034908765,42,Right,0.0136871,1.187588,-0.009865122,0.4682701,-0.4128577,0.7811989,24.38448,30.93953,1.304625,23.42719,-19.4553,39.05008,0.9980469
1748034908779,43,Right,0.01361651,1.187843,-0.009861927,0.4684672,-0.412739,0.7811435,24.377,30.95194,1.273086,23.43698,-19.44911,39.04731,0.9980469
1748034908780,43,Right,0.01361651,1.187843,-0.009861927,0.4684672,-0.412739,0.7811435,24.377,30.95194,1.273086,23.43698,-19.44911,39.04731,0.9980469
1748034908780,43,Right,0.01361651,1.187843,-0.009861927,0.4684672,-0.412739,0.7811435,24.377,30.95194,1.273086,23.43698,-19.44911,39.04731,0.9980469
1748034908794,44,Right,0.013552,1.188094,-0.009858943,0.4692543,-0.415593,0.7791551,24.55667,31.05889,1.213236,23.47627,-19.59156,38.9479,0.9980469
1748034908794,44,Right,0.013552,1.188094,-0.009858943,0.4692543,-0.415593,0.7791551,24.55667,31.05889,1.213236,23.47627,-19.59156,38.9479,0.9980469
1748034908794,44,Right,0.013552,1.188094,-0.009858943,0.4692543,-0.415593,0.7791551,24.55667,31.05889,1.213236,23.47627,-19.59156,38.9479,0.9980469
1748034908808,45,Right,0.01356543,1.188252,-0.009855649,0.4689798,-0.4150808,0.7795935,24.5244,31.02984,1.167235,23.46255,-19.56579,38.96982,0.9980469
1748034908808,45,Right,0.01356543,1.188252,-0.009855649,0.4689798,-0.4150808,0.7795935,24.5244,31.02984,1.167235,23.46255,-19.56579,38.96982,0.9980469
1748034908809,45,Right,0.01356543,1.188252,-0.009855649,0.4689798,-0.4150808,0.7795935,24.5244,31.02984,1.167235,23.46255,-19.56579,38.96982,0.9980469
1748034908820,46,Right,0.01366851,1.188322,-0.009866859,0.4694064,-0.4149374,0.779413,24.51538,31.05872,1.1508,23.48399,-19.55855,38.96078,0.9980469
1748034908820,46,Right,0.01366851,1.188322,-0.009866859,0.4694064,-0.4149374,0.779413,24.51538,31.05872,1.1508,23.48399,-19.55855,38.96078,0.9980469
1748034908821,46,Right,0.01366851,1.188322,-0.009866859,0.4694064,-0.4149374,0.779413,24.51538,31.05872,1.1508,23.48399,-19.55855,38.96078,0.9980469
1748034908833,47,Right,0.01380524,1.188342,-0.00984384,0.473442,-0.4147588,0.7770637,24.50412,31.35271,1.122751,23.68591,-19.5496,38.84334,0.9980469
1748034908834,47,Right,0.01380524,1.188342,-0.00984384,0.473442,-0.4147588,0.7770637,24.50412,31.35271,1.122751,23.68591,-19.5496,38.84334,0.9980469
1748034908847,48,Right,0.0139294,1.188314,-0.009803386,0.4738345,-0.4150782,0.7766538,24.52424,31.38726,1.069183,23.70565,-19.5656,38.82288,0.9980469
1748034908848,48,Right,0.0139294,1.188314,-0.009803386,0.4738345,-0.4150782,0.7766538,24.52424,31.38726,1.069183,23.70565,-19.5656,38.82288,0.9980469
1748034908848,48,Right,0.0139294,1.188314,-0.009803386,0.4738345,-0.4150782,0.7766538,24.52424,31.38726,1.069183,23.70565,-19.5656,38.82288,0.9980469
1748034908862,49,Right,0.01401941,1.188314,-0.009679465,0.4741095,-0.4181851,0.774817,24.72006,31.46241,0.9964603,23.71949,-19.72094,38.73117,0.9980469
1748034908863,49,Right,0.01401941,1.188314,-0.009679465,0.4741095,-0.4181851,0.774817,24.72006,31.46241,0.9964603,23.71949,-19.72094,38.73117,0.9980469
1748034908863,49,Right,0.01401941,1.188314,-0.009679465,0.4741095,-0.4181851,0.774817,24.72006,31.46241,0.9964603,23.71949,-19.72094,38.73117,0.9980469
1748034908877,50,Right,0.01405305,1.188375,-0.009502335,0.4739015,-0.418516,0.7747656,24.74093,31.45291,0.97294,23.70913,-19.73742,38.72878,0.9980469
1748034908877,50,Right,0.01405305,1.188375,-0.009502335,0.4739015,-0.418516,0.7747656,24.74093,31.45291,0.97294,23.70913,-19.73742,38.72878,0.9980469
1748034908877,50,Right,0.01405305,1.188375,-0.009502335,0.4739015,-0.418516,0.7747656,24.74093,31.45291,0.97294,23.70913,-19.73742,38.72878,0.9980469
1748034908891,51,Right,0.01404293,1.188449,-0.009288847,0.4650918,-0.4207239,0.7788973,24.8803,30.84209,1.028825,23.26863,-19.84775,38.93557,0.9980469
1748034908892,51,Right,0.01404293,1.188449,-0.009288847,0.4650918,-0.4207239,0.7788973,24.8803,30.84209,1.028825,23.26863,-19.84775,38.93557,0.9980469
1748034908892,51,Right,0.01404293,1.188449,-0.009288847,0.4650918,-0.4207239,0.7788973,24.8803,30.84209,1.028825,23.26863,-19.84775,38.93557,0.9980469
1748034908906,52,Right,0.01397782,1.188443,-0.009041501,0.4649361,-0.4199298,0.7794187,24.83014,30.81676,1.07564,23.26078,-19.80805,38.96189,0.9980469
1748034908906,52,Right,0.01397782,1.188443,-0.009041501,0.4649361,-0.4199298,0.7794187,24.83014,30.81676,1.07564,23.26078,-19.80805,38.96189,0.9980469
1748034908906,52,Right,0.01397782,1.188443,-0.009041501,0.4649361,-0.4199298,0.7794187,24.83014,30.81676,1.07564,23.26078,-19.80805,38.96189,0.9980469
1748034908918,53,Right,0.01395145,1.188345,-0.008839894,0.4646695,-0.4196707,0.7797171,24.8138,30.79267,1.129101,23.24743,-19.79519,38.97702,0.9980469
1748034908919,53,Right,0.01395145,1.188345,-0.008839894,0.4646695,-0.4196707,0.7797171,24.8138,30.79267,1.129101,23.24743,-19.79519,38.97702,0.9980469
1748034908919,53,Right,0.01395145,1.188345,-0.008839894,0.4646695,-0.4196707,0.7797171,24.8138,30.79267,1.129101,23.24743,-19.79519,38.97702,0.9980469
1748034908931,54,Right,0.01398276,1.188143,-0.008684539,0.4618812,-0.4171668,0.7827117,24.65584,30.54501,1.221777,23.10804,-19.6702,39.1269,0.9980469
1748034908932,54,Right,0.01398276,1.188143,-0.008684539,0.4618812,-0.4171668,0.7827117,24.65584,30.54501,1.221777,23.10804,-19.6702,39.1269,0.9980469
1748034908945,55,Right,0.01402904,1.187841,-0.008565122,0.4613793,-0.4168476,0.7831777,24.63571,30.50284,1.336764,23.08299,-19.65454,39.15032,0.9980469
1748034908946,55,Right,0.01402904,1.187841,-0.008565122,0.4613793,-0.4168476,0.7831777,24.63571,30.50284,1.336764,23.08299,-19.65454,39.15032,0.9980469
1748034908946,55,Right,0.01402904,1.187841,-0.008565122,0.4613793,-0.4168476,0.7831777,24.63571,30.50284,1.336764,23.08299,-19.65454,39.15032,0.9980469
1748034908960,56,Right,0.0140643,1.187497,-0.008444981,0.4643435,-0.4062023,0.7870101,23.96649,30.54101,1.46199,23.23124,-19.12262,39.34206,0.9980469
1748034908960,56,Right,0.0140643,1.187497,-0.008444981,0.4643435,-0.4062023,0.7870101,23.96649,30.54101,1.46199,23.23124,-19.12262,39.34206,0.9980469
1748034908975,57,Right,0.01417518,1.187124,-0.008274642,0.4624596,-0.4065929,0.7879171,23.99098,30.41035,1.545218,23.13716,-19.14252,39.38758,0.9980469
1748034908975,57,Right,0.01417518,1.187124,-0.008274642,0.4624596,-0.4065929,0.7879171,23.99098,30.41035,1.545218,23.13716,-19.14252,39.38758,0.9980469
1748034908975,57,Right,0.01417518,1.187124,-0.008274642,0.4624596,-0.4065929,0.7879171,23.99098,30.41035,1.545218,23.13716,-19.14252,39.38758,0.9980469
1748034908989,58,Right,0.01451578,1.18685,-0.008190662,0.4592772,-0.3635029,0.8105123,21.31547,29.53807,1.603421,22.97837,-16.9883,40.51743,0.9980469
1748034908989,58,Right,0.01451578,1.18685,-0.008190662,0.4592772,-0.3635029,0.8105123,21.31547,29.53807,1.603421,22.97837,-16.9883,40.51743,0.9980469
1748034908990,58,Right,0.01451578,1.18685,-0.008190662,0.4592772,-0.3635029,0.8105123,21.31547,29.53807,1.603421,22.97837,-16.9883,40.51743,0.9980469
1748034909003,59,Right,0.01501925,1.186596,-0.008168619,0.4570287,-0.3634267,0.8118164,21.31079,29.37823,1.698744,22.86646,-16.98474,40.58265,0.9980469
1748034909004,59,Right,0.01501925,1.186596,-0.008168619,0.4570287,-0.3634267,0.8118164,21.31079,29.37823,1.698744,22.86646,-16.98474,40.58265,0.9980469
1748034909004,59,Right,0.01501925,1.186596,-0.008168619,0.4570287,-0.3634267,0.8118164,21.31079,29.37823,1.698744,22.86646,-16.98474,40.58265,0.9980469
1748034909018,60,Right,0.01566605,1.186274,-0.008259079,0.4552686,-0.3635536,0.8127481,21.3186,29.25578,1.838935,22.77909,-16.99141,40.62915,0.9980469
