unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035005154,66,Left,-0.09099232,1.160482,-0.02679756,0.09030424,-0.4766132,0.8744627,28.46443,5.895936,5.707938,4.42422,-22.67018,43.69634,0.9980469
1748035005154,66,Left,-0.09099232,1.160482,-0.02679756,0.09030424,-0.4766132,0.8744627,28.46443,5.895936,5.707938,4.42422,-22.67018,43.69634,0.9980469
1748035005167,67,Left,-0.09098758,1.160436,-0.02679923,0.05975896,-0.488995,0.8702372,29.27455,3.928319,5.776574,2.89696,-23.28932,43.48506,0.9980469
1748035005167,67,Left,-0.09098758,1.160436,-0.02679923,0.05975896,-0.488995,0.8702372,29.27455,3.928319,5.776574,2.89696,-23.28932,43.48506,0.9980469
1748035005167,67,Left,-0.09098758,1.160436,-0.02679923,0.05975896,-0.488995,0.8702372,29.27455,3.928319,5.776574,2.89696,-23.28932,43.48506,0.9980469
1748035005181,68,Left,-0.091,1.160364,-0.02683671,0.05986763,-0.4888676,0.8703012,29.26618,3.935151,5.788958,2.902381,-23.28302,43.48822,0.9980469
1748035005181,68,Left,-0.091,1.160364,-0.02683671,0.05986763,-0.4888676,0.8703012,29.26618,3.935151,5.788958,2.902381,-23.28302,43.48822,0.9980469
1748035005196,69,Left,-0.09103504,1.160293,-0.02691776,0.04985306,-0.4921739,0.8690682,29.48357,3.283105,5.798386,2.401618,-23.4484,43.42649,0.9980469
1748035005196,69,Left,-0.09103504,1.160293,-0.02691776,0.04985306,-0.4921739,0.8690682,29.48357,3.283105,5.798386,2.401618,-23.4484,43.42649,0.9980469
1748035005196,69,Left,-0.09103504,1.160293,-0.02691776,0.04985306,-0.4921739,0.8690682,29.48357,3.283105,5.798386,2.401618,-23.4484,43.42649,0.9980469
1748035005210,70,Left,-0.09109157,1.160234,-0.0270083,0.04961605,-0.4921843,0.8690759,29.48425,3.267502,5.782671,2.389711,-23.44898,43.42679,0.9980469
1748035005210,70,Left,-0.09109157,1.160234,-0.0270083,0.04961605,-0.4921843,0.8690759,29.48425,3.267502,5.782671,2.389711,-23.44898,43.42679,0.9980469
1748035005211,70,Left,-0.09109157,1.160234,-0.0270083,0.04961605,-0.4921843,0.8690759,29.48425,3.267502,5.782671,2.389711,-23.44898,43.42679,0.9980469
1748035005224,71,Left,-0.09111001,1.160193,-0.02707515,0.05908322,-0.4885245,0.8705475,29.24364,3.882654,5.761613,2.863051,-23.26603,43.5003,0.9980469
1748035005225,71,Left,-0.09111001,1.160193,-0.02707515,0.05908322,-0.4885245,0.8705475,29.24364,3.882654,5.761613,2.863051,-23.26603,43.5003,0.9980469
1748035005225,71,Left,-0.09111001,1.160193,-0.02707515,0.05908322,-0.4885245,0.8705475,29.24364,3.882654,5.761613,2.863051,-23.26603,43.5003,0.9980469
1748035005237,72,Left,-0.09110796,1.160173,-0.02712418,0.05890337,-0.4886193,0.8705065,29.24987,3.871054,5.773221,2.854061,-23.27079,43.4982,0.9980469
1748035005237,72,Left,-0.09110796,1.160173,-0.02712418,0.05890337,-0.4886193,0.8705065,29.24987,3.871054,5.773221,2.854061,-23.27079,43.4982,0.9980469
1748035005237,72,Left,-0.09110796,1.160173,-0.02712418,0.05890337,-0.4886193,0.8705065,29.24987,3.871054,5.773221,2.854061,-23.27079,43.4982,0.9980469
1748035005251,73,Left,-0.09111088,1.160158,-0.02718096,0.05836971,-0.4886914,0.870502,29.25461,3.836107,5.798181,2.827375,-23.27441,43.49792,0.9980469
1748035005252,73,Left,-0.09111088,1.160158,-0.02718096,0.05836971,-0.4886914,0.870502,29.25461,3.836107,5.798181,2.827375,-23.27441,43.49792,0.9980469
1748035005266,74,Left,-0.09111519,1.160136,-0.02723474,0.05489988,-0.4917746,0.8689901,29.45729,3.614952,5.849109,2.653879,-23.42859,43.42227,0.9980469
1748035005266,74,Left,-0.09111519,1.160136,-0.02723474,0.05489988,-0.4917746,0.8689901,29.45729,3.614952,5.849109,2.653879,-23.42859,43.42227,0.9980469
1748035005266,74,Left,-0.09111519,1.160136,-0.02723474,0.05489988,-0.4917746,0.8689901,29.45729,3.614952,5.849109,2.653879,-23.42859,43.42227,0.9980469
1748035005280,75,Left,-0.09111584,1.16014,-0.02729222,0.05507115,-0.4919103,0.8689024,29.46622,3.626563,5.874805,2.662441,-23.43538,43.41783,0.9980469
1748035005280,75,Left,-0.09111584,1.16014,-0.02729222,0.05507115,-0.4919103,0.8689024,29.46622,3.626563,5.874805,2.662441,-23.43538,43.41783,0.9980469
1748035005281,75,Left,-0.09111584,1.16014,-0.02729222,0.05507115,-0.4919103,0.8689024,29.46622,3.626563,5.874805,2.662441,-23.43538,43.41783,0.9980469
1748035005294,76,Left,-0.09110703,1.160177,-0.02733795,0.0701609,-0.4911252,0.868259,29.41455,4.619828,5.868044,3.416938,-23.39608,43.38561,0.9980469
1748035005295,76,Left,-0.09110703,1.160177,-0.02733795,0.0701609,-0.4911252,0.868259,29.41455,4.619828,5.868044,3.416938,-23.39608,43.38561,0.9980469
1748035005295,76,Left,-0.09110703,1.160177,-0.02733795,0.0701609,-0.4911252,0.868259,29.41455,4.619828,5.868044,3.416938,-23.39608,43.38561,0.9980469
1748035005309,77,Left,-0.09110121,1.160208,-0.02737694,0.0701689,-0.4911888,0.8682222,29.41875,4.620549,5.877382,3.417344,-23.39923,43.38373,0.9980469
1748035005309,77,Left,-0.09110121,1.160208,-0.02737694,0.0701689,-0.4911888,0.8682222,29.41875,4.620549,5.877382,3.417344,-23.39923,43.38373,0.9980469
1748035005309,77,Left,-0.09110121,1.160208,-0.02737694,0.0701689,-0.4911888,0.8682222,29.41875,4.620549,5.877382,3.417344,-23.39923,43.38373,0.9980469
1748035005321,78,Left,-0.0910885,1.160222,-0.02742111,0.07022949,-0.4913685,0.8681157,29.43057,4.625085,5.896511,3.420386,-23.4082,43.37836,0.9980469
1748035005321,78,Left,-0.0910885,1.160222,-0.02742111,0.07022949,-0.4913685,0.8681157,29.43057,4.625085,5.896511,3.420386,-23.4082,43.37836,0.9980469
1748035005321,78,Left,-0.0910885,1.160222,-0.02742111,0.07022949,-0.4913685,0.8681157,29.43057,4.625085,5.896511,3.420386,-23.4082,43.37836,0.9980469
1748035005334,79,Left,-0.09104774,1.160235,-0.02744057,0.06087,-0.5029515,0.8621686,30.19545,4.03844,5.972279,2.952452,-23.98734,43.08099,0.9980469
1748035005334,79,Left,-0.09104774,1.160235,-0.02744057,0.06087,-0.5029515,0.8621686,30.19545,4.03844,5.972279,2.952452,-23.98734,43.08099,0.9980469
1748035005348,80,Left,-0.09098988,1.160242,-0.0274406,0.06143667,-0.5029127,0.862151,30.19288,4.075992,5.992406,2.980844,-23.98539,43.08011,0.9980469
1748035005348,80,Left,-0.09098988,1.160242,-0.0274406,0.06143667,-0.5029127,0.862151,30.19288,4.075992,5.992406,2.980844,-23.98539,43.08011,0.9980469
1748035005349,80,Left,-0.09098988,1.160242,-0.0274406,0.06143667,-0.5029127,0.862151,30.19288,4.075992,5.992406,2.980844,-23.98539,43.08011,0.9980469
1748035005362,81,Left,-0.09090699,1.160242,-0.02741326,0.06187574,-0.5014716,0.8629586,30.09741,4.101195,5.974629,3.00288,-23.91334,43.12052,0.9980469
1748035005362,81,Left,-0.09090699,1.160242,-0.02741326,0.06187574,-0.5014716,0.8629586,30.09741,4.101195,5.974629,3.00288,-23.91334,43.12052,0.9980469
1748035005376,82,Left,-0.09082428,1.160266,-0.02738218,0.06195743,-0.5015077,0.8629318,30.09979,4.106718,5.94951,3.007047,-23.91512,43.11921,0.9980469
1748035005377,82,Left,-0.09082428,1.160266,-0.02738218,0.06195743,-0.5015077,0.8629318,30.09979,4.106718,5.94951,3.007047,-23.91512,43.11921,0.9980469
1748035005377,82,Left,-0.09082428,1.160266,-0.02738218,0.06195743,-0.5015077,0.8629318,30.09979,4.106718,5.94951,3.007047,-23.91512,43.11921,0.9980469
1748035005391,83,Left,-0.09076412,1.160295,-0.02735619,0.05788259,-0.4999111,0.8641403,29.99412,3.832111,5.905611,2.803365,-23.83526,43.17966,0.9980469
1748035005391,83,Left,-0.09076412,1.160295,-0.02735619,0.05788259,-0.4999111,0.8641403,29.99412,3.832111,5.905611,2.803365,-23.83526,43.17966,0.9980469
1748035005391,83,Left,-0.09076412,1.160295,-0.02735619,0.05788259,-0.4999111,0.8641403,29.99412,3.832111,5.905611,2.803365,-23.83526,43.17966,0.9980469
1748035005405,84,Left,-0.0907121,1.160324,-0.02734486,0.057477,-0.5001482,0.8640302,30.00981,3.805821,5.836641,2.783138,-23.84708,43.17417,0.9980469
1748035005405,84,Left,-0.0907121,1.160324,-0.02734486,0.057477,-0.5001482,0.8640302,30.00981,3.805821,5.836641,2.783138,-23.84708,43.17417,0.9980469
1748035005406,84,Left,-0.0907121,1.160324,-0.02734486,0.057477,-0.5001482,0.8640302,30.00981,3.805821,5.836641,2.783138,-23.84708,43.17417,0.9980469
1748035005420,85,Left,-0.09063152,1.160333,-0.02732818,0.05731862,-0.5003015,0.863952,30.01995,3.795707,5.815,2.7753,-23.85474,43.17027,0.9980469
1748035005420,85,Left,-0.09063152,1.160333,-0.02732818,0.05731862,-0.5003015,0.863952,30.01995,3.795707,5.815,2.7753,-23.85474,43.17027,0.9980469
1748035005420,85,Left,-0.09063152,1.160333,-0.02732818,0.05731862,-0.5003015,0.863952,30.01995,3.795707,5.815,2.7753,-23.85474,43.17027,0.9980469
1748035005434,86,Left,-0.09054408,1.16035,-0.02729115,0.04694633,-0.5090973,0.8594278,30.60371,3.126679,5.835605,2.256773,-24.29452,42.9441,0.9980469
1748035005434,86,Left,-0.09054408,1.16035,-0.02729115,0.04694633,-0.5090973,0.8594278,30.60371,3.126679,5.835605,2.256773,-24.29452,42.9441,0.9980469
1748035005434,86,Left,-0.09054408,1.16035,-0.02729115,0.04694633,-0.5090973,0.8594278,30.60371,3.126679,5.835605,2.256773,-24.29452,42.9441,0.9980469
1748035005448,87,Left,-0.09044798,1.16038,-0.02723759,0.04682095,-0.5093696,0.8592732,30.62185,3.118906,5.816586,2.250599,-24.3081,42.93642,0.9980469
1748035005448,87,Left,-0.09044798,1.16038,-0.02723759,0.04682095,-0.5093696,0.8592732,30.62185,3.118906,5.816586,2.250599,-24.3081,42.93642,0.9980469
1748035005448,87,Left,-0.09044798,1.16038,-0.02723759,0.04682095,-0.5093696,0.8592732,30.62185,3.118906,5.816586,2.250599,-24.3081,42.93642,0.9980469
1748035005462,88,Left,-0.09034757,1.160398,-0.02716346,0.05634623,-0.4994075,0.864533,29.96081,3.728997,5.760878,2.726964,-23.80997,43.19949,0.9980469
1748035005462,88,Left,-0.09034757,1.160398,-0.02716346,0.05634623,-0.4994075,0.864533,29.96081,3.728997,5.760878,2.726964,-23.80997,43.19949,0.9980469
1748035005476,89,Left,-0.09022845,1.160412,-0.02707369,0.05647849,-0.4993043,0.864584,29.95398,3.737505,5.766987,2.733696,-23.8048,43.20213,0.9980469
1748035005476,89,Left,-0.09022845,1.160412,-0.02707369,0.05647849,-0.4993043,0.864584,29.95398,3.737505,5.766987,2.733696,-23.8048,43.20213,0.9980469
1748035005476,89,Left,-0.09022845,1.160412,-0.02707369,0.05647849,-0.4993043,0.864584,29.95398,3.737505,5.766987,2.733696,-23.8048,43.20213,0.9980469
1748035005490,90,Left,-0.09007123,1.160419,-0.02695947,0.04686392,-0.5070693,0.8606303,30.46882,3.11685,5.794019,2.253125,-24.19305,43.00455,0.9980469
1748035005490,90,Left,-0.09007123,1.160419,-0.02695947,0.04686392,-0.5070693,0.8606303,30.46882,3.11685,5.794019,2.253125,-24.19305,43.00455,0.9980469
1748035005491,90,Left,-0.09007123,1.160419,-0.02695947,0.04686392,-0.5070693,0.8606303,30.46882,3.11685,5.794019,2.253125,-24.19305,43.00455,0.9980469
1748035005504,91,Left,-0.08990419,1.160415,-0.02684335,0.0467905,-0.5069237,0.86072,30.45913,3.111652,5.773156,2.24962,-24.18577,43.00916,0.9980469
