unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748118291549,10,Left,357.8433,354.0774,358.8284,0.9980469
1748118291550,10,Left,357.8433,354.0774,358.8284,0.9980469
1748118291550,10,Left,357.8433,354.0774,358.8284,0.9980469
1748118291550,10,Left,357.8433,354.0774,358.8284,0.9980469
1748118291551,10,Left,357.8433,354.0774,358.8284,0.9980469
1748118291551,10,Left,357.8433,354.0774,358.8284,0.9980469
1748118291551,10,Left,357.8433,354.0774,358.8284,0.9980469
1748118291581,11,Left,357.8398,354.0758,358.8286,0.9980469
1748118291581,11,Left,357.8398,354.0758,358.8286,0.9980469
1748118291581,11,Left,357.8398,354.0758,358.8286,0.9980469
1748118291581,11,Left,357.8398,354.0758,358.8286,0.9980469
1748118291581,11,Left,357.8398,354.0758,358.8286,0.9980469
1748118291581,11,Left,357.8398,354.0758,358.8286,0.9980469
1748118291581,11,Left,357.8398,354.0758,358.8286,0.9980469
1748118291615,12,Left,358.3708,353.46,358.9122,0.9980469
1748118291615,12,Left,358.3708,353.46,358.9122,0.9980469
1748118291615,12,Left,358.3708,353.46,358.9122,0.9980469
1748118291615,12,Left,358.3708,353.46,358.9122,0.9980469
1748118291615,12,Left,358.3708,353.46,358.9122,0.9980469
1748118291615,12,Left,358.3708,353.46,358.9122,0.9980469
1748118291648,13,Left,358.4749,353.4613,358.9138,0.9980469
1748118291648,13,Left,358.4749,353.4613,358.9138,0.9980469
1748118291649,13,Left,358.4749,353.4613,358.9138,0.9980469
1748118291649,13,Left,358.4749,353.4613,358.9138,0.9980469
1748118291649,13,Left,358.4749,353.4613,358.9138,0.9980469
1748118291649,13,Left,358.4749,353.4613,358.9138,0.9980469
1748118291649,13,Left,358.4749,353.4613,358.9138,0.9980469
1748118291682,14,Left,358.5851,353.8015,358.8629,0.9980469
1748118291683,14,Left,358.5851,353.8015,358.8629,0.9980469
1748118291683,14,Left,358.5851,353.8015,358.8629,0.9980469
1748118291683,14,Left,358.5851,353.8015,358.8629,0.9980469
1748118291683,14,Left,358.5851,353.8015,358.8629,0.9980469
1748118291683,14,Left,358.5851,353.8015,358.8629,0.9980469
1748118291715,15,Left,358.4877,353.8052,358.8655,0.9980469
1748118291715,15,Left,358.4877,353.8052,358.8655,0.9980469
1748118291715,15,Left,358.4877,353.8052,358.8655,0.9980469
1748118291717,15,Left,358.4877,353.8052,358.8655,0.9980469
1748118291717,15,Left,358.4877,353.8052,358.8655,0.9980469
1748118291717,15,Left,358.4877,353.8052,358.8655,0.9980469
1748118291717,15,Left,358.4877,353.8052,358.8655,0.9980469
1748118291749,16,Left,358.5832,353.576,358.8906,0.9980469
1748118291750,16,Left,358.5832,353.576,358.8906,0.9980469
1748118291750,16,Left,358.5832,353.576,358.8906,0.9980469
1748118291750,16,Left,358.5832,353.576,358.8906,0.9980469
1748118291750,16,Left,358.5832,353.576,358.8906,0.9980469
1748118291750,16,Left,358.5832,353.576,358.8906,0.9980469
1748118291750,16,Left,358.5832,353.576,358.8906,0.9980469
1748118291781,17,Left,358.5788,353.5804,358.8926,0.9980469
1748118291781,17,Left,358.5788,353.5804,358.8926,0.9980469
1748118291781,17,Left,358.5788,353.5804,358.8926,0.9980469
1748118291781,17,Left,358.5788,353.5804,358.8926,0.9980469
1748118291781,17,Left,358.5788,353.5804,358.8926,0.9980469
1748118291782,17,Left,358.5788,353.5804,358.8926,0.9980469
1748118291807,18,Left,358.5872,353.5811,358.8921,0.9980469
1748118291807,18,Left,358.5872,353.5811,358.8921,0.9980469
1748118291807,18,Left,358.5872,353.5811,358.8921,0.9980469
1748118291807,18,Left,358.5872,353.5811,358.8921,0.9980469
1748118291807,18,Left,358.5872,353.5811,358.8921,0.9980469
1748118291809,18,Left,358.5872,353.5811,358.8921,0.9980469
1748118291809,18,Left,358.5872,353.5811,358.8921,0.9980469
1748118291838,19,Left,358.5872,354.018,358.8364,0.9980469
1748118291838,19,Left,358.5872,354.018,358.8364,0.9980469
1748118291838,19,Left,358.5872,354.018,358.8364,0.9980469
1748118291838,19,Left,358.5872,354.018,358.8364,0.9980469
1748118291838,19,Left,358.5872,354.018,358.8364,0.9980469
1748118291870,20,Left,358.5915,354.0178,358.8277,0.9980469
1748118291871,20,Left,358.5915,354.0178,358.8277,0.9980469
1748118291871,20,Left,358.5915,354.0178,358.8277,0.9980469
1748118291871,20,Left,358.5915,354.0178,358.8277,0.9980469
1748118291871,20,Left,358.5915,354.0178,358.8277,0.9980469
1748118291871,20,Left,358.5915,354.0178,358.8277,0.9980469
1748118291906,21,Left,358.5356,353.8482,358.8551,0.9980469
1748118291906,21,Left,358.5356,353.8482,358.8551,0.9980469
1748118291906,21,Left,358.5356,353.8482,358.8551,0.9980469
1748118291906,21,Left,358.5356,353.8482,358.8551,0.9980469
1748118291906,21,Left,358.5356,353.8482,358.8551,0.9980469
1748118291906,21,Left,358.5356,353.8482,358.8551,0.9980469
1748118291906,21,Left,358.5356,353.8482,358.8551,0.9980469
1748118291939,22,Left,358.8279,353.7524,358.8666,0.9980469
1748118291940,22,Left,358.8279,353.7524,358.8666,0.9980469
1748118291940,22,Left,358.8279,353.7524,358.8666,0.9980469
1748118291940,22,Left,358.8279,353.7524,358.8666,0.9980469
1748118291940,22,Left,358.8279,353.7524,358.8666,0.9980469
1748118291940,22,Left,358.8279,353.7524,358.8666,0.9980469
1748118291940,22,Left,358.8279,353.7524,358.8666,0.9980469
1748118291972,23,Left,358.3894,353.8506,358.8593,0.9980469
1748118291973,23,Left,358.3894,353.8506,358.8593,0.9980469
1748118291973,23,Left,358.3894,353.8506,358.8593,0.9980469
1748118291973,23,Left,358.3894,353.8506,358.8593,0.9980469
1748118291973,23,Left,358.3894,353.8506,358.8593,0.9980469
1748118291973,23,Left,358.3894,353.8506,358.8593,0.9980469
1748118292006,24,Left,358.1156,353.8772,358.8522,0.9980469
1748118292006,24,Left,358.1156,353.8772,358.8522,0.9980469
1748118292006,24,Left,358.1156,353.8772,358.8522,0.9980469
1748118292006,24,Left,358.1156,353.8772,358.8522,0.9980469
1748118292006,24,Left,358.1156,353.8772,358.8522,0.9980469
1748118292007,24,Left,358.1156,353.8772,358.8522,0.9980469
1748118292007,24,Left,358.1156,353.8772,358.8522,0.9980469
1748118292039,25,Left,358.1129,353.878,358.8536,0.9980469
1748118292039,25,Left,358.1129,353.878,358.8536,0.9980469
1748118292039,25,Left,358.1129,353.878,358.8536,0.9980469
1748118292039,25,Left,358.1129,353.878,358.8536,0.9980469
1748118292039,25,Left,358.1129,353.878,358.8536,0.9980469
1748118292039,25,Left,358.1129,353.878,358.8536,0.9980469
1748118292039,25,Left,358.1129,353.878,358.8536,0.9980469
1748118292072,26,Left,358.504,353.3238,358.9335,0.9980469
