unix_ms,frame,id,rotation_x,rotation_y,rotation_z,confidence
1748118291549,10,Right,357.7928,350.9728,359.2585,0.9980469
1748118291550,10,Right,357.7928,350.9728,359.2585,0.9980469
1748118291550,10,Right,357.7928,350.9728,359.2585,0.9980469
1748118291550,10,Right,357.7928,350.9728,359.2585,0.9980469
1748118291551,10,Right,357.7928,350.9728,359.2585,0.9980469
1748118291551,10,Right,357.7928,350.9728,359.2585,0.9980469
1748118291551,10,Right,357.7928,350.9728,359.2585,0.9980469
1748118291581,11,Right,357.7894,350.9712,359.2588,0.9980469
1748118291581,11,Right,357.7894,350.9712,359.2588,0.9980469
1748118291581,11,Right,357.7894,350.9712,359.2588,0.9980469
1748118291581,11,Right,357.7894,350.9712,359.2588,0.9980469
1748118291581,11,Right,357.7894,350.9712,359.2588,0.9980469
1748118291581,11,Right,357.7894,350.9712,359.2588,0.9980469
1748118291581,11,Right,357.7894,350.9712,359.2588,0.9980469
1748118291615,12,Right,358.3214,350.3564,359.3432,0.9980469
1748118291615,12,Right,358.3214,350.3564,359.3432,0.9980469
1748118291615,12,Right,358.3214,350.3564,359.3432,0.9980469
1748118291615,12,Right,358.3214,350.3564,359.3432,0.9980469
1748118291615,12,Right,358.3214,350.3564,359.3432,0.9980469
1748118291615,12,Right,358.3214,350.3564,359.3432,0.9980469
1748118291648,13,Right,358.4255,350.3578,359.3448,0.9980469
1748118291648,13,Right,358.4255,350.3578,359.3448,0.9980469
1748118291649,13,Right,358.4255,350.3578,359.3448,0.9980469
1748118291649,13,Right,358.4255,350.3578,359.3448,0.9980469
1748118291649,13,Right,358.4255,350.3578,359.3448,0.9980469
1748118291649,13,Right,358.4255,350.3578,359.3448,0.9980469
1748118291649,13,Right,358.4255,350.3578,359.3448,0.9980469
1748118291682,14,Right,358.5351,350.6982,359.2937,0.9980469
1748118291683,14,Right,358.5351,350.6982,359.2937,0.9980469
1748118291683,14,Right,358.5351,350.6982,359.2937,0.9980469
1748118291683,14,Right,358.5351,350.6982,359.2937,0.9980469
1748118291683,14,Right,358.5351,350.6982,359.2937,0.9980469
1748118291683,14,Right,358.5351,350.6982,359.2937,0.9980469
1748118291715,15,Right,358.4378,350.7017,359.2959,0.9980469
1748118291715,15,Right,358.4378,350.7017,359.2959,0.9980469
1748118291715,15,Right,358.4378,350.7017,359.2959,0.9980469
1748118291717,15,Right,358.4378,350.7017,359.2959,0.9980469
1748118291717,15,Right,358.4378,350.7017,359.2959,0.9980469
1748118291717,15,Right,358.4378,350.7017,359.2959,0.9980469
1748118291717,15,Right,358.4378,350.7017,359.2959,0.9980469
1748118291749,16,Right,358.5333,350.4726,359.3215,0.9980469
1748118291750,16,Right,358.5333,350.4726,359.3215,0.9980469
1748118291750,16,Right,358.5333,350.4726,359.3215,0.9980469
1748118291750,16,Right,358.5333,350.4726,359.3215,0.9980469
1748118291750,16,Right,358.5333,350.4726,359.3215,0.9980469
1748118291750,16,Right,358.5333,350.4726,359.3215,0.9980469
1748118291750,16,Right,358.5333,350.4726,359.3215,0.9980469
1748118291781,17,Right,358.529,350.4771,359.3238,0.9980469
1748118291781,17,Right,358.529,350.4771,359.3238,0.9980469
1748118291781,17,Right,358.529,350.4771,359.3238,0.9980469
1748118291781,17,Right,358.529,350.4771,359.3238,0.9980469
1748118291781,17,Right,358.529,350.4771,359.3238,0.9980469
1748118291782,17,Right,358.529,350.4771,359.3238,0.9980469
1748118291807,18,Right,358.5374,350.4778,359.3228,0.9980469
1748118291807,18,Right,358.5374,350.4778,359.3228,0.9980469
1748118291807,18,Right,358.5374,350.4778,359.3228,0.9980469
1748118291807,18,Right,358.5374,350.4778,359.3228,0.9980469
1748118291807,18,Right,358.5374,350.4778,359.3228,0.9980469
1748118291809,18,Right,358.5374,350.4778,359.3228,0.9980469
1748118291809,18,Right,358.5374,350.4778,359.3228,0.9980469
1748118291838,19,Right,358.537,350.9147,359.2671,0.9980469
1748118291838,19,Right,358.537,350.9147,359.2671,0.9980469
1748118291838,19,Right,358.537,350.9147,359.2671,0.9980469
1748118291838,19,Right,358.537,350.9147,359.2671,0.9980469
1748118291838,19,Right,358.537,350.9147,359.2671,0.9980469
1748118291870,20,Right,358.5409,350.9145,359.2581,0.9980469
1748118291871,20,Right,358.5409,350.9145,359.2581,0.9980469
1748118291871,20,Right,358.5409,350.9145,359.2581,0.9980469
1748118291871,20,Right,358.5409,350.9145,359.2581,0.9980469
1748118291871,20,Right,358.5409,350.9145,359.2581,0.9980469
1748118291871,20,Right,358.5409,350.9145,359.2581,0.9980469
