unix_ms,frame,current_fps,smoothed_fps,dt
1748117185829,178,45,44,0.0219249
1748117185852,179,44,44,0.0225855
1748117185875,180,46,45,0.0217049
1748117185897,181,45,45,0.0221519
1748117185918,182,43,44,0.0227592
1748117185942,183,45,44,0.0219667
1748117185964,184,43,44,0.0228121
1748117185986,185,46,45,0.0217219
1748117186009,186,44,44,0.0226096
1748117186031,187,45,44,0.0221455
1748117186053,188,45,45,0.0219847
1748117186075,189,44,44,0.0223962
1748117186097,190,43,44,0.0229529
1748117186120,191,45,44,0.0218637
1748117186143,192,45,45,0.0219181
1748117186164,193,43,44,0.022745
1748117186187,194,44,44,0.0226702
1748117186209,195,45,44,0.0217605
1748117186231,196,45,45,0.0221211
1748117186254,197,44,44,0.0225792
1748117186276,198,44,44,0.0223504
1748117186299,199,44,44,0.0224263
1748117186320,200,44,44,0.0226427
1748117186343,201,44,44,0.0222536
1748117186366,202,45,44,0.0218774
1748117186387,203,43,44,0.0227951
1748117186409,204,43,44,0.0231344
1748117186431,205,47,45,0.0210393
1748117186453,206,45,45,0.0218735
1748117186476,207,45,45,0.0218489
1748117186498,208,44,45,0.0224829
1748117186521,209,44,44,0.0226288
1748117186543,210,45,45,0.0220692
1748117186566,211,44,44,0.0225718
1748117186589,212,45,44,0.0221452
1748117186611,213,44,44,0.0225578
1748117186633,214,45,44,0.0221743
1748117186654,215,44,44,0.0226179
1748117186678,216,46,45,0.0216461
1748117186700,217,44,44,0.0224618
1748117186722,218,44,44,0.022283
1748117186744,219,44,44,0.0225739
1748117186766,220,45,44,0.0220837
1748117186788,221,43,44,0.022747
1748117186811,222,45,44,0.0219288
1748117186834,223,44,44,0.0226356
1748117186855,224,43,44,0.0230214
1748117186877,225,47,45,0.0211994
1748117186900,226,45,45,0.0219371
1748117186922,227,40,44,0.0246228
1748117186944,228,47,44,0.0212401
1748117186967,229,45,44,0.0221577
1748117186989,230,44,44,0.0223539
1748117187010,231,47,45,0.0210257
1748117187033,232,44,45,0.022607
1748117187055,233,45,45,0.0220237
1748117187077,234,46,45,0.0216652
1748117187100,235,43,45,0.0229511
1748117187122,236,46,45,0.021575
1748117187145,237,44,45,0.0226561
1748117187167,238,44,44,0.0222945
1748117187189,239,43,44,0.0228545
1748117187211,240,46,45,0.0215771
1748117187234,241,43,44,0.0227882
1748117187257,242,45,44,0.0221905
1748117187279,243,44,44,0.0222427
1748117187301,244,45,44,0.0222124
1748117187323,245,44,44,0.0223035
1748117187346,246,44,44,0.022454
1748117187367,247,45,44,0.0220975
1748117187390,248,45,44,0.0222075
1748117187412,249,43,44,0.0227884
1748117187435,250,45,44,0.022143
1748117187456,251,44,44,0.0223998
1748117187479,252,44,44,0.0222947
1748117187502,253,46,45,0.021671
1748117187523,254,44,45,0.0223692
1748117187546,255,44,44,0.0224713
1748117187569,256,44,44,0.0223089
1748117187591,257,44,44,0.0226753
1748117187613,258,46,45,0.0215419
1748117187635,259,44,44,0.022536
1748117187658,260,45,44,0.0221855
1748117187680,261,44,44,0.0226456
1748117187702,262,45,44,0.0220121
1748117187724,263,44,44,0.0223727
1748117187746,264,45,45,0.0220147
1748117187769,265,44,44,0.0222944
1748117187792,266,44,44,0.0225271
1748117187814,267,45,44,0.0222178
1748117187836,268,43,44,0.0227602
1748117187859,269,44,44,0.0222787
1748117187880,270,44,44,0.0222934
1748117187903,271,46,45,0.0216973
1748117187925,272,43,44,0.0228952
1748117187946,273,44,44,0.0223392
1748117187969,274,44,44,0.0226976
1748117187992,275,47,45,0.0209516
1748117188013,276,44,45,0.0225369
1748117188035,277,44,44,0.0225968
1748117188058,278,45,45,0.0220083
1748117188080,279,44,44,0.0226365
1748117188103,280,46,45,0.0216037
1748117188125,281,44,44,0.0225268
1748117188148,282,45,45,0.0220033
1748117188169,283,44,44,0.0226416
1748117188192,284,44,44,0.0223583
1748117188214,285,45,44,0.0221317
1748117188237,286,44,44,0.0222767
1748117188258,287,44,44,0.0225182
1748117188282,288,45,44,0.0220926
1748117188304,289,44,44,0.0222306
1748117188325,290,44,44,0.0223679
1748117188348,291,45,44,0.0221089
1748117188371,292,44,44,0.022671
1748117188393,293,45,44,0.0220384
1748117188415,294,44,44,0.0222682
1748117188437,295,44,44,0.0226416
1748117188460,296,44,44,0.0223495
1748117188482,297,45,44,0.0219912
1748117188504,298,44,44,0.0226817
1748117188527,299,45,44,0.0221243
1748117188549,300,45,44,0.0221751
1748117188571,301,40,43,0.0249038
1748117188593,302,45,44,0.0221124
1748117188614,303,51,45,0.0193935
1748117188638,304,45,45,0.0221476
1748117188660,305,44,45,0.0225533
1748117188682,306,44,45,0.0223907
1748117188704,307,45,45,0.0221097
1748117188727,308,44,45,0.0222976
1748117188748,309,44,45,0.0223242
1748117188772,310,45,45,0.022107
1748117188794,311,43,44,0.0229759
1748117188816,312,46,45,0.021532
1748117188838,313,44,44,0.022483
1748117188861,314,44,44,0.0222761
1748117188883,315,43,44,0.0231414
1748117188904,316,46,44,0.0216849
1748117188927,317,45,44,0.0222003
1748117188950,318,45,45,0.0220055
1748117188972,319,43,44,0.0228737
1748117188993,320,45,44,0.0219505
1748117189015,321,44,44,0.0223701
1748117189039,322,45,44,0.0220532
1748117189061,323,43,44,0.0229429
1748117189083,324,45,44,0.0220709
1748117189106,325,40,43,0.0245876
1748117189128,326,50,45,0.0199982
1748117189150,327,44,45,0.0225689
1748117189173,328,45,45,0.0221348
1748117189194,329,45,45,0.0221739
1748117189216,330,45,45,0.0219544
1748117189239,331,45,45,0.0221165
1748117189262,332,44,45,0.0222432
1748117189283,333,45,45,0.0220183
1748117189305,334,44,44,0.0225694
1748117189327,335,46,45,0.0216601
1748117189350,336,44,45,0.0222309
1748117189373,337,44,45,0.0223675
1748117189394,338,44,45,0.0222472
1748117189417,339,43,44,0.0230148
1748117189439,340,44,44,0.0225529
1748117189461,341,47,45,0.0209349
1748117189484,342,43,45,0.02274
1748117189506,343,44,44,0.0223003
1748117189528,344,45,45,0.0219747
1748117189551,345,44,44,0.0225364
1748117189573,346,45,45,0.0219414
1748117189595,347,45,45,0.0221267
1748117189617,348,44,45,0.022239
1748117189639,349,44,44,0.022686
1748117189662,350,45,44,0.0220309
1748117189684,351,44,44,0.0224857
1748117189706,352,43,44,0.0228685
1748117189728,353,45,44,0.021768
1748117189751,354,44,44,0.0226095
1748117189773,355,45,44,0.0219767
1748117189795,356,45,44,0.0221192
1748117189818,357,45,45,0.0220283
1748117189840,358,43,44,0.0228502
1748117189863,359,45,45,0.0217787
1748117189885,360,43,44,0.0230543
1748117189907,361,44,44,0.0226661
1748117189929,362,46,45,0.0214644
1748117189952,363,44,44,0.0222803
1748117189973,364,45,45,0.0220336
1748117189996,365,42,44,0.0236306
1748117190017,366,48,45,0.020709
1748117190040,367,42,44,0.0234958
1748117190062,368,47,45,0.0212415
1748117190084,369,45,45,0.0218792
1748117190107,370,44,45,0.0226357
1748117190129,371,45,45,0.0221496
1748117190152,372,45,45,0.0221563
1748117190173,373,44,44,0.0225564
1748117190196,374,44,44,0.0224673
1748117190218,375,44,44,0.0224673
1748117190241,376,45,44,0.0220065
1748117190263,377,45,45,0.0220561
1748117190286,378,44,45,0.0222356
1748117190308,379,42,44,0.0233186
1748117190329,380,44,44,0.0222886
1748117190353,381,47,45,0.0209821
1748117190374,382,43,44,0.022903
1748117190398,383,45,45,0.0218758
1748117190419,384,44,44,0.0224669
1748117190442,385,44,44,0.0224897
1748117190464,386,45,45,0.0219054
1748117190486,387,45,45,0.0222119
1748117190509,388,42,44,0.0237022
1748117190531,389,47,45,0.0211485
1748117190553,390,45,45,0.0220209
1748117190575,391,42,44,0.0233745
1748117190597,392,46,44,0.0217317
1748117190619,393,44,44,0.0226846
1748117190642,394,46,45,0.02151
1748117190665,395,44,45,0.0224468
1748117190687,396,44,44,0.0224547
1748117190709,397,45,45,0.0217724
1748117190731,398,44,45,0.0223644
